,Unnamed: 0,TypeOfResponse,Version,LogCounter,TrialCounter,MatrixCounter,RunCounter,YMNCounter,YFNCounter,OMNCounter,OFNCounter,Action,Category,StimSequence,ResponseMatrix,PressCorrect,keyPressed,Accuracy,RT,FeedbackType,ACCCount,subject
34,34,Resp,4,35,34,34,0,8,8,10,9,1,YFN,1,1,v,b,0,941,2,15,3
35,35,Resp,4,36,35,35,0,8,9,10,9,1,YFN,1,1,v,b,0,769,2,15,3
36,36,Resp,4,37,36,36,0,8,9,11,9,4,OMN,4,2,b,m,0,1221,2,15,3
37,37,Resp,4,38,37,37,0,9,9,11,9,3,YMN,2,3,n,n,1,646,1,16,3
38,38,Resp,4,39,38,38,0,9,10,11,9,1,YFN,1,1,v,v,1,1014,1,17,3
39,39,RespITI,4,40,39,39,0,9,10,12,9,4,OMN,4,2,b,0,0,1014,3,17,3
40,40,Resp,4,41,40,40,0,9,10,12,10,2,OFN,3,4,m,b,0,664,2,17,3
41,41,Resp,4,42,41,41,0,10,10,12,10,3,YMN,2,3,n,n,1,752,1,18,3
42,42,Resp,4,43,42,42,0,10,10,12,11,2,OFN,3,4,m,m,1,726,1,19,3
43,43,Resp,4,44,43,43,0,10,10,13,11,4,OMN,4,2,b,b,1,828,1,20,3
44,44,Resp,4,45,44,44,0,10,11,13,11,1,YFN,1,1,v,v,1,568,1,21,3
45,45,Resp,4,46,45,45,0,11,11,13,11,3,YMN,2,3,n,n,1,760,1,22,3
46,46,Resp,4,47,46,46,0,11,12,13,11,1,YFN,1,1,v,n,0,726,2,22,3
47,47,Resp,4,48,47,47,0,12,12,13,11,3,YMN,2,3,n,n,1,700,1,23,3
48,48,Resp,4,49,48,48,0,12,12,14,11,4,OMN,4,2,b,b,1,1162,1,24,3
49,49,Resp,4,50,49,49,0,12,12,14,12,2,OFN,3,4,m,m,1,857,1,25,3
50,50,Resp,4,51,50,50,0,13,12,14,12,3,YMN,2,3,n,n,1,615,1,26,3
51,51,Resp,4,52,51,51,0,13,13,14,12,1,YFN,1,1,v,v,1,727,1,27,3
52,52,Resp,4,53,52,52,0,13,13,14,13,2,OFN,3,4,m,m,1,1100,1,28,3
53,53,Resp,4,54,53,53,0,14,13,14,13,3,YMN,2,3,n,n,1,729,1,29,3
54,54,Resp,4,55,54,54,0,14,13,15,13,4,OMN,4,2,b,b,1,1096,1,30,3
55,55,Resp,4,56,55,55,0,14,13,16,13,4,OMN,4,2,b,b,1,751,1,31,3
56,56,Resp,4,57,56,56,0,14,13,17,13,4,OMN,4,2,b,b,1,803,1,32,3
57,57,Resp,4,58,57,57,0,15,13,17,13,3,YMN,2,3,n,n,1,693,1,33,3
58,58,Resp,4,59,58,58,0,16,13,17,13,3,YMN,2,3,n,n,1,818,1,34,3
59,59,Resp,4,60,59,59,0,16,13,17,14,2,OFN,3,4,m,m,1,1144,1,35,3
60,60,Resp,4,61,60,60,0,16,14,17,14,1,YFN,1,1,v,v,1,790,1,36,3
61,61,Resp,4,62,61,61,0,17,14,17,14,3,YMN,2,3,n,n,1,638,1,37,3
62,62,Resp,4,63,62,62,0,17,15,17,14,1,YFN,1,1,v,v,1,731,1,38,3
63,63,Resp,4,64,63,63,0,17,15,18,14,4,OMN,4,2,b,b,1,748,1,39,3
64,64,Resp,4,65,64,64,0,17,15,19,14,4,OMN,4,2,b,b,1,662,1,40,3
65,65,Resp,4,66,65,65,0,17,15,20,14,4,OMN,4,2,b,b,1,717,1,41,3
66,66,Resp,4,67,66,66,0,17,15,20,15,2,OFN,3,4,m,m,1,613,1,42,3
67,67,Resp,4,68,67,67,0,17,15,20,16,2,OFN,3,4,m,m,1,893,1,43,3
68,68,Resp,4,69,68,68,0,17,15,20,17,2,OFN,3,4,m,m,1,674,1,44,3
69,69,Resp,4,70,69,69,0,17,15,21,17,4,OMN,4,2,b,b,1,720,1,45,3
70,70,Resp,4,71,70,70,0,17,16,21,17,1,YFN,1,1,v,v,1,981,1,46,3
71,71,Resp,4,72,71,71,0,17,16,21,18,2,OFN,3,4,m,b,0,700,2,46,3
72,72,Resp,4,73,72,72,0,17,17,21,18,1,YFN,1,1,v,v,1,907,1,47,3
73,73,Resp,4,74,73,73,0,17,17,21,19,2,OFN,3,4,m,m,1,586,1,48,3
74,74,Resp,4,75,74,74,0,17,18,21,19,1,YFN,1,1,v,v,1,705,1,49,3
75,75,Resp,4,76,75,75,0,17,19,21,19,1,YFN,1,1,v,v,1,791,1,50,3
76,76,Resp,4,77,76,76,0,17,20,21,19,1,YFN,1,1,v,v,1,661,1,51,3
77,77,Resp,4,78,77,77,0,18,20,21,19,3,YMN,2,3,n,n,1,764,1,52,3
78,78,Resp,4,79,78,78,0,18,20,21,20,2,OFN,3,4,m,m,1,947,1,53,3
79,79,Resp,4,80,79,79,0,18,20,21,21,2,OFN,3,4,m,m,1,601,1,54,3
80,80,Resp,4,81,80,80,0,18,21,21,21,1,YFN,1,1,v,v,1,797,1,55,3
81,81,Resp,4,82,81,81,0,18,22,21,21,1,YFN,1,1,v,v,1,574,1,56,3
82,82,Resp,4,83,82,82,0,18,22,22,21,4,OMN,4,2,b,b,1,923,1,57,3
83,83,Resp,4,84,83,83,0,18,22,22,22,2,OFN,3,4,m,m,1,1073,1,58,3
84,84,Resp,4,85,84,84,0,18,22,22,23,2,OFN,3,4,m,m,1,896,1,59,3
85,85,RespITI,4,86,85,85,0,19,22,22,23,3,YMN,2,3,n,0,0,896,3,59,3
86,86,Resp,4,87,86,86,0,19,23,22,23,1,YFN,1,1,v,v,1,861,1,60,3
87,87,Resp,4,88,87,87,0,20,23,22,23,3,YMN,2,3,n,n,1,811,1,61,3
88,88,Resp,4,89,88,88,0,20,23,23,23,4,OMN,4,2,b,b,1,1159,1,62,3
89,89,Resp,4,90,89,89,0,20,24,23,23,1,YFN,1,1,v,v,1,606,1,63,3
90,90,Resp,4,91,90,90,0,21,24,23,23,3,YMN,2,3,n,n,1,765,1,64,3
91,91,Resp,4,92,91,91,0,21,24,24,23,4,OMN,4,2,b,b,1,963,1,65,3
92,92,Resp,4,93,92,92,0,21,24,25,23,4,OMN,4,2,b,b,1,679,1,66,3
93,93,Resp,4,94,93,93,0,21,24,26,23,4,OMN,4,2,b,b,1,608,1,67,3
94,94,Resp,4,95,94,94,0,22,24,26,23,3,YMN,2,3,n,n,1,759,1,68,3
95,95,Resp,4,96,95,95,0,22,24,27,23,4,OMN,4,2,b,b,1,836,1,69,3
96,96,Resp,4,97,96,96,0,22,25,27,23,1,YFN,1,1,v,v,1,713,1,70,3
97,97,Resp,4,98,97,97,0,23,25,27,23,3,YMN,2,3,n,n,1,848,1,71,3
98,98,Resp,4,99,98,98,0,23,25,27,24,2,OFN,3,4,m,m,1,702,1,72,3
99,99,Resp,4,100,99,99,0,23,25,27,25,2,OFN,3,4,m,m,1,756,1,73,3
100,100,Resp,4,101,100,100,0,24,25,27,25,3,YMN,2,3,n,n,1,729,1,74,3
101,101,Resp,4,102,101,101,0,24,25,27,26,2,OFN,3,4,m,m,1,707,1,75,3
102,102,Resp,4,103,102,102,0,24,25,28,26,4,OMN,4,2,b,b,1,695,1,76,3
103,103,Resp,4,104,103,103,0,24,25,28,27,2,OFN,3,4,m,m,1,719,1,77,3
104,104,Resp,4,105,104,104,0,24,26,28,27,1,YFN,1,1,v,n,0,698,2,77,3
105,105,Resp,4,106,105,105,0,24,26,28,28,2,OFN,3,4,m,m,1,963,1,78,3
106,106,Resp,4,107,106,106,0,25,26,28,28,3,YMN,2,3,n,n,1,881,1,79,3
107,107,Resp,4,108,107,107,0,25,26,29,28,4,OMN,4,2,b,b,1,821,1,80,3
108,108,Resp,4,109,108,108,0,26,26,29,28,3,YMN,2,3,n,n,1,787,1,81,3
109,109,Resp,4,110,109,109,0,27,26,29,28,3,YMN,2,3,n,n,1,692,1,82,3
110,110,Resp,4,111,110,110,0,28,26,29,28,3,YMN,2,3,n,n,1,865,1,83,3
111,111,Resp,4,112,111,111,0,28,27,29,28,1,YFN,1,1,v,v,1,704,1,84,3
112,112,RespITI,4,113,112,112,0,28,27,29,29,2,OFN,3,4,m,0,0,704,3,84,3
113,113,Resp,4,114,113,113,0,28,28,29,29,1,YFN,1,1,v,v,1,675,1,85,3
114,114,Resp,4,115,114,114,0,28,28,29,30,2,OFN,3,4,m,m,1,977,1,86,3
115,115,Resp,4,116,115,115,0,28,29,29,30,1,YFN,1,1,v,v,1,736,1,87,3
116,116,Resp,4,117,116,116,0,28,29,30,30,4,OMN,4,2,b,b,1,727,1,88,3
117,117,Resp,4,118,117,117,0,29,29,30,30,3,YMN,2,3,n,n,1,764,1,89,3
118,118,Resp,4,119,118,118,0,29,30,30,30,1,YFN,1,1,v,v,1,651,1,90,3
119,119,Resp,4,120,119,119,0,30,30,30,30,3,YMN,2,3,n,n,1,828,1,91,3
0,0,RespITI,4,1,0,0,0,0,0,1,0,4,OMN,4,2,b,0,0,,3,0,4
1,1,Resp,4,2,1,1,0,1,0,1,0,3,YMN,2,3,n,b,0,838,2,0,4
2,2,Resp,4,3,2,2,0,1,1,1,0,1,YFN,1,1,v,v,1,637,1,1,4
3,3,Resp,4,4,3,3,0,1,1,1,1,2,OFN,3,4,m,m,1,567,1,2,4
4,4,Resp,4,5,4,4,0,1,2,1,1,1,YFN,1,1,v,v,1,728,1,3,4
5,5,Resp,4,6,5,5,0,1,3,1,1,1,YFN,1,1,v,v,1,671,1,4,4
6,6,Resp,4,7,6,6,0,1,4,1,1,1,YFN,1,1,v,v,1,556,1,5,4
7,7,Resp,4,8,7,7,0,2,4,1,1,3,YMN,2,3,n,b,0,743,2,5,4
8,8,Resp,4,9,8,8,0,2,4,1,2,2,OFN,3,4,m,m,1,733,1,6,4
9,9,Resp,4,10,9,9,0,2,5,1,2,1,YFN,1,1,v,v,1,689,1,7,4
10,10,Resp,4,11,10,10,0,2,5,1,3,2,OFN,3,4,m,m,1,653,1,8,4
11,11,Resp,4,12,11,11,0,2,5,2,3,4,OMN,4,2,b,b,1,492,1,9,4
12,12,Resp,4,13,12,12,0,2,5,2,4,2,OFN,3,4,m,m,1,722,1,10,4
13,13,Resp,4,14,13,13,0,3,5,2,4,3,YMN,2,3,n,n,1,674,1,11,4
14,14,Resp,4,15,14,14,0,3,6,2,4,1,YFN,1,1,v,v,1,468,1,12,4
15,15,Resp,4,16,15,15,0,3,6,3,4,4,OMN,4,2,b,n,0,690,2,12,4
16,16,Resp,4,17,16,16,0,4,6,3,4,3,YMN,2,3,n,n,1,761,1,13,4
17,17,Resp,4,18,17,17,0,4,6,4,4,4,OMN,4,2,b,b,1,798,1,14,4
18,18,Resp,4,19,18,18,0,4,6,5,4,4,OMN,4,2,b,b,1,702,1,15,4
19,19,Resp,4,20,19,19,0,5,6,5,4,3,YMN,2,3,n,n,1,717,1,16,4
20,20,Resp,4,21,20,20,0,5,7,5,4,1,YFN,1,1,v,v,1,561,1,17,4
21,21,Resp,4,22,21,21,0,5,8,5,4,1,YFN,1,1,v,v,1,583,1,18,4
22,22,Resp,4,23,22,22,0,5,8,5,5,2,OFN,3,4,m,m,1,605,1,19,4
23,23,Resp,4,24,23,23,0,5,9,5,5,1,YFN,1,1,v,v,1,606,1,20,4
24,24,Resp,4,25,24,24,0,5,9,6,5,4,OMN,4,2,b,b,1,720,1,21,4
25,25,Resp,4,26,25,25,0,5,9,6,6,2,OFN,3,4,m,m,1,703,1,22,4
26,26,Resp,4,27,26,26,0,5,9,7,6,4,OMN,4,2,b,b,1,475,1,23,4
27,27,Resp,4,28,27,27,0,5,9,8,6,4,OMN,4,2,b,b,1,978,1,24,4
28,28,Resp,4,29,28,28,0,5,9,8,7,2,OFN,3,4,m,m,1,703,1,25,4
29,29,Resp,4,30,29,29,0,6,9,8,7,3,YMN,2,3,n,n,1,804,1,26,4
30,30,Resp,4,31,30,30,0,6,9,8,8,2,OFN,3,4,m,m,1,563,1,27,4
31,31,Resp,4,32,31,31,0,6,9,8,9,2,OFN,3,4,m,m,1,696,1,28,4
32,32,Resp,4,33,32,32,0,6,9,9,9,4,OMN,4,2,b,b,1,633,1,29,4
33,33,Resp,4,34,33,33,0,7,9,9,9,3,YMN,2,3,n,n,1,632,1,30,4
34,34,Resp,4,35,34,34,0,8,9,9,9,3,YMN,2,3,n,n,1,656,1,31,4
35,35,Resp,4,36,35,35,0,9,9,9,9,3,YMN,2,3,n,n,1,622,1,32,4
36,36,Resp,4,37,36,36,0,10,9,9,9,3,YMN,2,3,n,n,1,548,1,33,4
37,37,Resp,4,38,37,37,0,10,9,9,10,2,OFN,3,4,m,m,1,527,1,34,4
38,38,Resp,4,39,38,38,0,11,9,9,10,3,YMN,2,3,n,n,1,659,1,35,4
39,39,Resp,4,40,39,39,0,11,9,9,11,2,OFN,3,4,m,m,1,608,1,36,4
40,40,Resp,4,41,40,40,0,12,9,9,11,3,YMN,2,3,n,n,1,520,1,37,4
41,41,Resp,4,42,41,41,0,13,9,9,11,3,YMN,2,3,n,n,1,537,1,38,4
42,42,Resp,4,43,42,42,0,13,9,10,11,4,OMN,4,2,b,b,1,582,1,39,4
43,43,Resp,4,44,43,43,0,13,10,10,11,1,YFN,1,1,v,v,1,590,1,40,4
44,44,Resp,4,45,44,44,0,13,10,11,11,4,OMN,4,2,b,m,0,635,2,40,4
45,45,Resp,4,46,45,45,0,14,10,11,11,3,YMN,2,3,n,n,1,589,1,41,4
46,46,Resp,4,47,46,46,0,14,10,11,12,2,OFN,3,4,m,m,1,589,1,42,4
47,47,Resp,4,48,47,47,0,14,10,11,13,2,OFN,3,4,m,m,1,551,1,43,4
48,48,Resp,4,49,48,48,0,14,10,12,13,4,OMN,4,2,b,b,1,653,1,44,4
49,49,Resp,4,50,49,49,0,14,11,12,13,1,YFN,1,1,v,v,1,603,1,45,4
50,50,Resp,4,51,50,50,0,14,12,12,13,1,YFN,1,1,v,v,1,633,1,46,4
51,51,Resp,4,52,51,51,0,14,12,13,13,4,OMN,4,2,b,b,1,541,1,47,4
52,52,Resp,4,53,52,52,0,14,12,13,14,2,OFN,3,4,m,m,1,534,1,48,4
53,53,Resp,4,54,53,53,0,14,12,13,15,2,OFN,3,4,m,m,1,563,1,49,4
54,54,Resp,4,55,54,54,0,14,13,13,15,1,YFN,1,1,v,v,1,593,1,50,4
55,55,Resp,4,56,55,55,0,14,14,13,15,1,YFN,1,1,v,v,1,589,1,51,4
56,56,Resp,4,57,56,56,0,14,14,13,16,2,OFN,3,4,m,m,1,535,1,52,4
57,57,Resp,4,58,57,57,0,15,14,13,16,3,YMN,2,3,n,n,1,574,1,53,4
58,58,Resp,4,59,58,58,0,15,15,13,16,1,YFN,1,1,v,v,1,594,1,54,4
59,59,Resp,4,60,59,59,0,16,15,13,16,3,YMN,2,3,n,n,1,657,1,55,4
60,60,Resp,4,61,60,60,0,16,16,13,16,1,YFN,1,1,v,v,1,567,1,56,4
61,61,Resp,4,62,61,61,0,17,16,13,16,3,YMN,2,3,n,n,1,542,1,57,4
62,62,Resp,4,63,62,62,0,17,16,14,16,4,OMN,4,2,b,b,1,625,1,58,4
63,63,Resp,4,64,63,63,0,17,16,15,16,4,OMN,4,2,b,b,1,787,1,59,4
64,64,Resp,4,65,64,64,0,17,17,15,16,1,YFN,1,1,v,v,1,569,1,60,4
65,65,Resp,4,66,65,65,0,18,17,15,16,3,YMN,2,3,n,n,1,541,1,61,4
66,66,Resp,4,67,66,66,0,18,17,15,17,2,OFN,3,4,m,m,1,581,1,62,4
67,67,Resp,4,68,67,67,0,18,17,16,17,4,OMN,4,2,b,b,1,574,1,63,4
68,68,Resp,4,69,68,68,0,18,18,16,17,1,YFN,1,1,v,v,1,565,1,64,4
69,69,Resp,4,70,69,69,0,19,18,16,17,3,YMN,2,3,n,n,1,574,1,65,4
70,70,Resp,4,71,70,70,0,19,19,16,17,1,YFN,1,1,v,v,1,626,1,66,4
71,71,Resp,4,72,71,71,0,19,20,16,17,1,YFN,1,1,v,v,1,550,1,67,4
72,72,Resp,4,73,72,72,0,19,20,16,18,2,OFN,3,4,m,m,1,560,1,68,4
73,73,Resp,4,74,73,73,0,19,21,16,18,1,YFN,1,1,v,v,1,598,1,69,4
74,74,Resp,4,75,74,74,0,20,21,16,18,3,YMN,2,3,n,n,1,482,1,70,4
75,75,Resp,4,76,75,75,0,20,21,16,19,2,OFN,3,4,m,m,1,543,1,71,4
76,76,Resp,4,77,76,76,0,20,21,17,19,4,OMN,4,2,b,b,1,497,1,72,4
77,77,Resp,4,78,77,77,0,20,22,17,19,1,YFN,1,1,v,v,1,517,1,73,4
78,78,Resp,4,79,78,78,0,20,22,17,20,2,OFN,3,4,m,m,1,615,1,74,4
79,79,Resp,4,80,79,79,0,20,23,17,20,1,YFN,1,1,v,v,1,719,1,75,4
80,80,Resp,4,81,80,80,0,20,23,17,21,2,OFN,3,4,m,m,1,526,1,76,4
81,81,Resp,4,82,81,81,0,20,23,18,21,4,OMN,4,2,b,b,1,573,1,77,4
82,82,Resp,4,83,82,82,0,20,24,18,21,1,YFN,1,1,v,v,1,575,1,78,4
83,83,Resp,4,84,83,83,0,21,24,18,21,3,YMN,2,3,n,n,1,561,1,79,4
84,84,Resp,4,85,84,84,0,22,24,18,21,3,YMN,2,3,n,n,1,538,1,80,4
85,85,Resp,4,86,85,85,0,22,24,18,22,2,OFN,3,4,m,m,1,531,1,81,4
86,86,Resp,4,87,86,86,0,22,24,19,22,4,OMN,4,2,b,b,1,625,1,82,4
87,87,Resp,4,88,87,87,0,22,24,20,22,4,OMN,4,2,b,b,1,603,1,83,4
88,88,Resp,4,89,88,88,0,22,24,21,22,4,OMN,4,2,b,b,1,532,1,84,4
89,89,Resp,4,90,89,89,0,22,24,21,23,2,OFN,3,4,m,m,1,542,1,85,4
90,90,Resp,4,91,90,90,0,22,24,21,24,2,OFN,3,4,m,m,1,554,1,86,4
91,91,Resp,4,92,91,91,0,22,24,22,24,4,OMN,4,2,b,b,1,575,1,87,4
92,92,Resp,4,93,92,92,0,22,24,22,25,2,OFN,3,4,m,m,1,582,1,88,4
93,93,Resp,4,94,93,93,0,23,24,22,25,3,YMN,2,3,n,n,1,578,1,89,4
94,94,Resp,4,95,94,94,0,23,24,22,26,2,OFN,3,4,m,m,1,564,1,90,4
95,95,Resp,4,96,95,95,0,24,24,22,26,3,YMN,2,3,n,n,1,582,1,91,4
96,96,Resp,4,97,96,96,0,25,24,22,26,3,YMN,2,3,n,n,1,573,1,92,4
97,97,Resp,4,98,97,97,0,26,24,22,26,3,YMN,2,3,n,n,1,547,1,93,4
98,98,Resp,4,99,98,98,0,26,24,23,26,4,OMN,4,2,b,b,1,992,1,94,4
99,99,Resp,4,100,99,99,0,26,25,23,26,1,YFN,1,1,v,v,1,548,1,95,4
100,100,Resp,4,101,100,100,0,27,25,23,26,3,YMN,2,3,n,n,1,574,1,96,4
101,101,Resp,4,102,101,101,0,27,25,24,26,4,OMN,4,2,b,b,1,455,1,97,4
102,102,RespITI,4,103,102,102,0,27,25,24,27,2,OFN,3,4,m,0,0,455,3,97,4
103,103,RespITI,4,104,103,103,0,27,25,25,27,4,OMN,4,2,b,0,0,455,3,97,4
104,104,Resp,4,105,104,104,0,27,25,26,27,4,OMN,4,2,b,b,1,882,1,98,4
105,105,Resp,4,106,105,105,0,27,26,26,27,1,YFN,1,1,v,n,0,644,2,98,4
106,106,Resp,4,107,106,106,0,28,26,26,27,3,YMN,2,3,n,n,1,627,1,99,4
107,107,Resp,4,108,107,107,0,28,26,27,27,4,OMN,4,2,b,b,1,620,1,100,4
108,108,Resp,4,109,108,108,0,29,26,27,27,3,YMN,2,3,n,n,1,580,1,101,4
109,109,Resp,4,110,109,109,0,29,26,27,28,2,OFN,3,4,m,m,1,732,1,102,4
110,110,Resp,4,111,110,110,0,29,27,27,28,1,YFN,1,1,v,v,1,531,1,103,4
111,111,Resp,4,112,111,111,0,29,27,28,28,4,OMN,4,2,b,b,1,441,1,104,4
112,112,Resp,4,113,112,112,0,29,27,29,28,4,OMN,4,2,b,b,1,562,1,105,4
113,113,Resp,4,114,113,113,0,30,27,29,28,3,YMN,2,3,n,n,1,553,1,106,4
114,114,Resp,4,115,114,114,0,30,27,30,28,4,OMN,4,2,b,b,1,539,1,107,4
115,115,Resp,4,116,115,115,0,30,28,30,28,1,YFN,1,1,v,v,1,625,1,108,4
116,116,Resp,4,117,116,116,0,30,28,30,29,2,OFN,3,4,m,m,1,894,1,109,4
117,117,Resp,4,118,117,117,0,30,28,30,30,2,OFN,3,4,m,m,1,585,1,110,4
118,118,Resp,4,119,118,118,0,30,29,30,30,1,YFN,1,1,v,v,1,604,1,111,4
119,119,Resp,4,120,119,119,0,30,30,30,30,1,YFN,1,1,v,v,1,543,1,112,4
0,0,Resp,4,1,0,0,0,0,1,0,0,1,YFN,1,1,v,V,1,858,1,1,5
1,1,Resp,4,2,1,1,0,0,2,0,0,1,YFN,1,1,v,V,1,687,1,2,5
2,2,Resp,4,3,2,2,0,0,2,0,1,2,OFN,3,4,m,V,0,970,2,2,5
3,3,Resp,4,4,3,3,0,0,3,0,1,1,YFN,1,1,v,V,1,954,1,3,5
4,4,Resp,4,5,4,4,0,1,3,0,1,3,YMN,2,3,n,N,1,702,1,4,5
5,5,Resp,4,6,5,5,0,1,3,1,1,4,OMN,4,2,b,B,1,626,1,5,5
6,6,Resp,4,7,6,6,0,1,3,1,2,2,OFN,3,4,m,M,1,780,1,6,5
7,7,Resp,4,8,7,7,0,2,3,1,2,3,YMN,2,3,n,N,1,766,1,7,5
8,8,Resp,4,9,8,8,0,2,3,1,3,2,OFN,3,4,m,V,0,891,2,7,5
9,9,Resp,4,10,9,9,0,2,3,2,3,4,OMN,4,2,b,B,1,998,1,8,5
10,10,Resp,4,11,10,10,0,2,3,3,3,4,OMN,4,2,b,B,1,874,1,9,5
11,11,Resp,4,12,11,11,0,2,3,4,3,4,OMN,4,2,b,B,1,844,1,10,5
12,12,Resp,4,13,12,12,0,2,4,4,3,1,YFN,1,1,v,V,1,1141,1,11,5
13,13,Resp,4,14,13,13,0,2,4,4,4,2,OFN,3,4,m,M,1,1001,1,12,5
14,14,Resp,4,15,14,14,0,2,4,5,4,4,OMN,4,2,b,B,1,780,1,13,5
15,15,Resp,4,16,15,15,0,2,4,5,5,2,OFN,3,4,m,V,0,1047,2,13,5
16,16,Resp,4,17,16,16,0,3,4,5,5,3,YMN,2,3,n,N,1,687,1,14,5
17,17,Resp,4,18,17,17,0,4,4,5,5,3,YMN,2,3,n,V,0,1096,2,14,5
18,18,Resp,4,19,18,18,0,5,4,5,5,3,YMN,2,3,n,N,1,846,1,15,5
19,19,Resp,4,20,19,19,0,6,4,5,5,3,YMN,2,3,n,N,1,702,1,16,5
20,20,Resp,4,21,20,20,0,7,4,5,5,3,YMN,2,3,n,N,1,717,1,17,5
21,21,Resp,4,22,21,21,0,8,4,5,5,3,YMN,2,3,n,N,1,578,1,18,5
22,22,Resp,4,23,22,22,0,8,4,5,6,2,OFN,3,4,m,V,0,1031,2,18,5
23,23,Resp,4,24,23,23,0,8,4,6,6,4,OMN,4,2,b,B,1,1094,1,19,5
24,24,Resp,4,25,24,24,0,8,5,6,6,1,YFN,1,1,v,V,1,1235,1,20,5
25,25,Resp,4,26,25,25,0,8,6,6,6,1,YFN,1,1,v,V,1,985,1,21,5
26,26,Resp,4,27,26,26,0,8,6,6,7,2,OFN,3,4,m,M,1,1063,1,22,5
27,27,Resp,4,28,27,27,0,8,6,6,8,2,OFN,3,4,m,V,0,861,2,22,5
28,28,Resp,4,29,28,28,0,8,7,6,8,1,YFN,1,1,v,V,1,1143,1,23,5
29,29,Resp,4,30,29,29,0,8,7,7,8,4,OMN,4,2,b,M,0,1108,2,23,5
30,30,Resp,4,31,30,30,0,8,7,8,8,4,OMN,4,2,b,B,1,1140,1,24,5
31,31,RespITI,4,32,31,31,0,8,8,8,8,1,YFN,1,1,v,0,0,1140,3,24,5
32,32,Resp,4,33,32,32,0,8,8,9,8,4,OMN,4,2,b,B,1,859,1,25,5
33,33,Resp,4,34,33,33,0,8,8,10,8,4,OMN,4,2,b,V,0,736,2,25,5
34,34,Resp,4,35,34,34,0,8,8,11,8,4,OMN,4,2,b,B,1,939,1,26,5
35,35,Resp,4,36,35,35,0,9,8,11,8,3,YMN,2,3,n,N,1,783,1,27,5
36,36,Resp,4,37,36,36,0,10,8,11,8,3,YMN,2,3,n,V,0,844,2,27,5
37,37,Resp,4,38,37,37,0,10,8,12,8,4,OMN,4,2,b,B,1,892,1,28,5
38,38,Resp,4,39,38,38,0,10,9,12,8,1,YFN,1,1,v,N,0,1141,2,28,5
39,39,Resp,4,40,39,39,0,11,9,12,8,3,YMN,2,3,n,N,1,813,1,29,5
40,40,Resp,4,41,40,40,0,12,9,12,8,3,YMN,2,3,n,N,1,781,1,30,5
41,41,Resp,4,42,41,41,0,12,10,12,8,1,YFN,1,1,v,V,1,1048,1,31,5
42,42,Resp,4,43,42,42,0,12,10,13,8,4,OMN,4,2,b,B,1,875,1,32,5
43,43,Resp,4,44,43,43,0,13,10,13,8,3,YMN,2,3,n,N,1,909,1,33,5
44,44,Resp,4,45,44,44,0,13,10,14,8,4,OMN,4,2,b,N,0,968,2,33,5
45,45,Resp,4,46,45,45,0,13,11,14,8,1,YFN,1,1,v,V,1,981,1,34,5
46,46,Resp,4,47,46,46,0,13,12,14,8,1,YFN,1,1,v,N,0,907,2,34,5
47,47,RespITI,4,48,47,47,0,14,12,14,8,3,YMN,2,3,n,0,0,907,3,34,5
48,48,RespITI,4,49,48,48,0,14,12,14,9,2,OFN,3,4,m,0,0,907,3,34,5
49,49,Resp,4,50,49,49,0,14,13,14,9,1,YFN,1,1,v,V,1,795,1,35,5
50,50,Resp,4,51,50,50,0,15,13,14,9,3,YMN,2,3,n,N,1,750,1,36,5
51,51,Resp,4,52,51,51,0,15,13,14,10,2,OFN,3,4,m,V,0,1204,2,36,5
52,52,Resp,4,53,52,52,0,15,13,14,11,2,OFN,3,4,m,M,1,561,1,37,5
53,53,Resp,4,54,53,53,0,15,13,15,11,4,OMN,4,2,b,M,0,672,2,37,5
54,54,Resp,4,55,54,54,0,16,13,15,11,3,YMN,2,3,n,N,1,891,1,38,5
55,55,Resp,4,56,55,55,0,16,14,15,11,1,YFN,1,1,v,V,1,876,1,39,5
56,56,Resp,4,57,56,56,0,16,14,15,12,2,OFN,3,4,m,M,1,1003,1,40,5
57,57,Resp,4,58,57,57,0,16,15,15,12,1,YFN,1,1,v,V,1,892,1,41,5
58,58,Resp,4,59,58,58,0,16,15,16,12,4,OMN,4,2,b,B,1,517,1,42,5
59,59,Resp,4,60,59,59,0,16,15,16,13,2,OFN,3,4,m,M,1,1201,1,43,5
60,60,Resp,4,61,60,60,0,16,15,16,14,2,OFN,3,4,m,M,1,722,1,44,5
61,61,Resp,4,62,61,61,0,16,15,17,14,4,OMN,4,2,b,M,0,783,2,44,5
62,62,Resp,4,63,62,62,0,16,15,18,14,4,OMN,4,2,b,B,1,1045,1,45,5
63,63,Resp,4,64,63,63,0,16,15,18,15,2,OFN,3,4,m,M,1,828,1,46,5
64,64,Resp,4,65,64,64,0,16,15,19,15,4,OMN,4,2,b,M,0,1184,2,46,5
65,65,Resp,4,66,65,65,0,16,15,19,16,2,OFN,3,4,m,M,1,794,1,47,5
66,66,Resp,4,67,66,66,0,16,15,20,16,4,OMN,4,2,b,B,1,1106,1,48,5
67,67,Resp,4,68,67,67,0,16,16,20,16,1,YFN,1,1,v,V,1,982,1,49,5
68,68,Resp,4,69,68,68,0,17,16,20,16,3,YMN,2,3,n,N,1,940,1,50,5
69,69,Resp,4,70,69,69,0,17,16,20,17,2,OFN,3,4,m,M,1,921,1,51,5
