,Unnamed: 0,TypeOfResponse,Version,LogCounter,TrialCounter,MatrixCounter,RunCounter,Category,Gender,Age,FaceStimMatrix,oldYMcounter,oldYFcounter,oldOMcounter,oldOFcounter,newYMcounter,newYFcounter,newOMcounter,newOFcounter,keyPressed,Mem,Hit,FA,CR,Miss,RT,subject
43,44,MemResp,4,44,43,43,0,OF,2,2,12,12,6,6,9,2,4,2,3,k,1,0,0,1,0,968,60
44,45,MemResp,4,45,44,44,0,OM,1,2,3,12,6,7,9,2,4,2,3,a,2,1,0,0,0,1134,60
45,46,MemResp,4,46,45,45,0,OM,1,2,11,12,6,7,9,2,4,3,3,a,1,0,1,0,0,1342,60
46,47,MemResp,4,47,46,46,0,OF,2,2,4,12,6,7,10,2,4,3,3,a,2,1,0,0,0,1590,60
47,48,MemResp,4,48,47,47,0,OF,2,2,4,12,6,7,11,2,4,3,3,a,2,1,0,0,0,1114,60
48,49,MemResp,4,49,48,48,0,OF,2,2,12,12,6,7,11,2,4,3,4,k,1,0,0,1,0,1216,60
49,50,MemResp,4,50,49,49,0,YF,2,1,2,12,7,7,11,2,4,3,4,a,2,1,0,0,0,894,60
50,51,MemResp,4,51,50,50,0,YM,1,1,1,13,7,7,11,2,4,3,4,a,2,1,0,0,0,1294,60
51,52,MemResp,4,52,51,51,0,OF,2,2,12,13,7,7,11,2,4,3,5,k,1,0,0,1,0,1570,60
52,53,MemResp,4,53,52,52,0,OF,2,2,4,13,7,7,12,2,4,3,5,k,2,0,0,0,1,1872,60
53,54,MemResp,4,54,53,53,0,OM,1,2,3,13,7,8,12,2,4,3,5,a,2,1,0,0,0,1694,60
54,55,MemResp,4,55,54,54,0,YM,1,1,1,14,7,8,12,2,4,3,5,a,2,1,0,0,0,1370,60
55,56,MemResp,4,56,55,55,0,YF,2,1,2,14,8,8,12,2,4,3,5,a,2,1,0,0,0,1456,60
56,57,MemResp,4,57,56,56,0,OM,1,2,3,14,8,9,12,2,4,3,5,a,2,1,0,0,0,1142,60
57,58,MemResp,4,58,57,57,0,OM,1,2,3,14,8,10,12,2,4,3,5,a,2,1,0,0,0,1448,60
58,59,MemResp,4,59,58,58,0,YM,1,1,9,14,8,10,12,3,4,3,5,k,1,0,0,1,0,1160,60
59,60,MemResp,4,60,59,59,0,OM,1,2,3,14,8,11,12,3,4,3,5,a,2,1,0,0,0,1164,60
60,61,MemResp,4,61,60,60,0,OM,1,2,3,14,8,12,12,3,4,3,5,a,2,1,0,0,0,1280,60
61,62,MemResp,4,62,61,61,0,OF,2,2,4,14,8,12,13,3,4,3,5,a,2,1,0,0,0,1232,60
62,63,MemResp,4,63,62,62,0,OF,2,2,4,14,8,12,14,3,4,3,5,a,2,1,0,0,0,1004,60
63,64,MemResp,4,64,63,63,0,YF,2,1,2,14,9,12,14,3,4,3,5,a,2,1,0,0,0,1338,60
64,65,MemResp,4,65,64,64,0,OM,1,2,3,14,9,13,14,3,4,3,5,k,2,0,0,0,1,1546,60
65,66,MemResp,4,66,65,65,0,YM,1,1,9,14,9,13,14,4,4,3,5,k,1,0,0,1,0,1106,60
66,67,MemResp,4,67,66,66,0,YM,1,1,1,15,9,13,14,4,4,3,5,k,2,0,0,0,1,1174,60
67,68,MemResp,4,68,67,67,0,YF,2,1,2,15,10,13,14,4,4,3,5,k,2,0,0,0,1,1244,60
68,69,MemResp,4,69,68,68,0,OM,1,2,3,15,10,14,14,4,4,3,5,k,2,0,0,0,1,1254,60
69,70,MemResp,4,70,69,69,0,YF,2,1,2,15,11,14,14,4,4,3,5,a,2,1,0,0,0,1424,60
70,71,MemResp,4,71,70,70,0,YM,1,1,9,15,11,14,14,5,4,3,5,k,1,0,0,1,0,1292,60
71,72,MemResp,4,72,71,71,0,YF,2,1,2,15,12,14,14,5,4,3,5,a,2,1,0,0,0,1056,60
72,73,MemResp,4,73,72,72,0,OM,1,2,3,15,12,15,14,5,4,3,5,a,2,1,0,0,0,992,60
73,74,MemResp,4,74,73,73,0,YF,2,1,2,15,13,15,14,5,4,3,5,s,2,1,0,0,0,1022,60
74,75,MemResp,4,75,74,74,0,OM,1,2,11,15,13,15,14,5,4,4,5,a,1,0,1,0,0,1050,60
75,76,MemResp,4,76,75,75,0,YF,2,1,10,15,13,15,14,5,5,4,5,a,1,0,1,0,0,1742,60
76,77,MemResp,4,77,76,76,0,YF,2,1,2,15,14,15,14,5,5,4,5,k,2,0,0,0,1,1388,60
77,78,MemResp,4,78,77,77,0,YF,2,1,2,15,15,15,14,5,5,4,5,k,2,0,0,0,1,1800,60
78,79,MemResp,4,79,78,78,0,OM,1,2,11,15,15,15,14,5,5,5,5,a,1,0,1,0,0,1214,60
79,80,MemResp,4,80,79,79,0,OF,2,2,4,15,15,15,15,5,5,5,5,a,2,1,0,0,0,1026,60
80,81,MemResp,4,81,0,80,1,YM,1,1,1,16,15,15,15,5,5,5,5,a,2,1,0,0,0,1568,60
81,82,MemResp,4,82,1,81,1,YM,1,1,1,17,15,15,15,5,5,5,5,k,2,0,0,0,1,1466,60
82,83,MemResp,4,83,2,82,1,OF,2,2,4,17,15,15,16,5,5,5,5,a,2,1,0,0,0,1824,60
83,84,MemResp,4,84,3,83,1,YF,2,1,10,17,15,15,16,5,6,5,5,k,1,0,0,1,0,1564,60
84,85,MemResp,4,85,4,84,1,YM,1,1,9,17,15,15,16,6,6,5,5,k,1,0,0,1,0,1520,60
85,86,MemResp,4,86,5,85,1,YF,2,1,10,17,15,15,16,6,7,5,5,k,1,0,0,1,0,1332,60
86,87,MemResp,4,87,6,86,1,YF,2,1,10,17,15,15,16,6,8,5,5,k,1,0,0,1,0,1168,60
87,88,MemResp,4,88,7,87,1,OF,2,2,12,17,15,15,16,6,8,5,6,k,1,0,0,1,0,1296,60
88,89,MemResp,4,89,8,88,1,OF,2,2,4,17,15,15,17,6,8,5,6,a,2,1,0,0,0,1220,60
89,90,MemResp,4,90,9,89,1,YM,1,1,1,18,15,15,17,6,8,5,6,a,2,1,0,0,0,1440,60
90,91,MemResp,4,91,10,90,1,OF,2,2,4,18,15,15,18,6,8,5,6,a,2,1,0,0,0,1386,60
91,92,MemResp,4,92,11,91,1,YM,1,1,9,18,15,15,18,7,8,5,6,k,1,0,0,1,0,1036,60
92,93,MemResp,4,93,12,92,1,OM,1,2,3,18,15,16,18,7,8,5,6,a,2,1,0,0,0,1138,60
93,94,MemResp,4,94,13,93,1,YF,2,1,2,18,16,16,18,7,8,5,6,a,2,1,0,0,0,1496,60
94,95,MemResp,4,95,14,94,1,OF,2,2,4,18,16,16,19,7,8,5,6,a,2,1,0,0,0,1552,60
95,96,MemResp,4,96,15,95,1,YM,1,1,9,18,16,16,19,8,8,5,6,k,1,0,0,1,0,1168,60
96,97,MemResp,4,97,16,96,1,OM,1,2,11,18,16,16,19,8,8,6,6,k,1,0,0,1,0,1084,60
97,98,MemResp,4,98,17,97,1,YF,2,1,2,18,17,16,19,8,8,6,6,k,2,0,0,0,1,1436,60
98,99,MemResp,4,99,18,98,1,YM,1,1,1,19,17,16,19,8,8,6,6,a,2,1,0,0,0,1368,60
99,100,MemResp,4,100,19,99,1,YM,1,1,1,20,17,16,19,8,8,6,6,a,2,1,0,0,0,1192,60
100,101,MemResp,4,101,20,100,1,YF,2,1,2,20,18,16,19,8,8,6,6,a,2,1,0,0,0,1272,60
101,102,MemResp,4,102,21,101,1,OM,1,2,3,20,18,17,19,8,8,6,6,a,2,1,0,0,0,1202,60
102,103,MemResp,4,103,22,102,1,OF,2,2,4,20,18,17,20,8,8,6,6,a,2,1,0,0,0,1058,60
103,104,MemResp,4,104,23,103,1,OF,2,2,12,20,18,17,20,8,8,6,7,k,1,0,0,1,0,1430,60
104,105,MemResp,4,105,24,104,1,OM,1,2,3,20,18,18,20,8,8,6,7,a,2,1,0,0,0,1280,60
105,106,MemResp,4,106,25,105,1,YF,2,1,2,20,19,18,20,8,8,6,7,a,2,1,0,0,0,1772,60
106,107,MemResp,4,107,26,106,1,YM,1,1,1,21,19,18,20,8,8,6,7,k,2,0,0,0,1,1740,60
107,108,MemResp,4,108,27,107,1,OM,1,2,3,21,19,19,20,8,8,6,7,a,2,1,0,0,0,1370,60
108,109,MemResp,4,109,28,108,1,YM,1,1,1,22,19,19,20,8,8,6,7,k,2,0,0,0,1,1306,60
109,110,MemResp,4,110,29,109,1,OM,1,2,3,22,19,20,20,8,8,6,7,a,2,1,0,0,0,1318,60
110,111,MemResp,4,111,30,110,1,OM,1,2,11,22,19,20,20,8,8,7,7,k,1,0,0,1,0,1390,60
111,112,MemResp,4,112,31,111,1,OM,1,2,3,22,19,21,20,8,8,7,7,k,2,0,0,0,1,1588,60
112,113,MemResp,4,113,32,112,1,YF,2,1,2,22,20,21,20,8,8,7,7,k,2,0,0,0,1,1376,60
113,114,MemResp,4,114,33,113,1,YF,2,1,2,22,21,21,20,8,8,7,7,a,2,1,0,0,0,1464,60
114,115,MemResp,4,115,34,114,1,OF,2,2,4,22,21,21,21,8,8,7,7,a,2,1,0,0,0,1448,60
115,116,MemResp,4,116,35,115,1,OF,2,2,12,22,21,21,21,8,8,7,8,a,1,0,1,0,0,1452,60
116,117,MemResp,4,117,36,116,1,OF,2,2,4,22,21,21,22,8,8,7,8,k,2,0,0,0,1,1674,60
117,118,MemResp,4,118,37,117,1,OM,1,2,3,22,21,22,22,8,8,7,8,k,2,0,0,0,1,1196,60
118,119,MemResp,4,119,38,118,1,OF,2,2,12,22,21,22,22,8,8,7,9,k,1,0,0,1,0,1644,60
119,120,MemResp,4,120,39,119,1,YF,2,1,2,22,22,22,22,8,8,7,9,k,2,0,0,0,1,1714,60
120,121,MemResp,4,121,40,120,1,OF,2,2,4,22,22,22,23,8,8,7,9,a,2,1,0,0,0,1518,60
121,122,MemResp,4,122,41,121,1,YM,1,1,1,23,22,22,23,8,8,7,9,k,2,0,0,0,1,1292,60
122,123,MemResp,4,123,42,122,1,YF,2,1,2,23,23,22,23,8,8,7,9,a,2,1,0,0,0,962,60
123,124,MemResp,4,124,43,123,1,OF,2,2,4,23,23,22,24,8,8,7,9,k,2,0,0,0,1,1018,60
124,125,MemResp,4,125,44,124,1,YF,2,1,2,23,24,22,24,8,8,7,9,a,2,1,0,0,0,1342,60
125,126,MemResp,4,126,45,125,1,YM,1,1,1,24,24,22,24,8,8,7,9,a,2,1,0,0,0,1332,60
126,127,MemResp,4,127,46,126,1,OF,2,2,4,24,24,22,25,8,8,7,9,a,2,1,0,0,0,1662,60
127,128,MemResp,4,128,47,127,1,OM,1,2,3,24,24,23,25,8,8,7,9,a,2,1,0,0,0,1152,60
128,129,MemResp,4,129,48,128,1,OF,2,2,4,24,24,23,26,8,8,7,9,a,2,1,0,0,0,1394,60
129,130,MemResp,4,130,49,129,1,YF,2,1,10,24,24,23,26,8,9,7,9,a,1,0,1,0,0,1272,60
130,131,MemResp,4,131,50,130,1,YF,2,1,2,24,25,23,26,8,9,7,9,a,2,1,0,0,0,1240,60
131,132,MemResp,4,132,51,131,1,OM,1,2,3,24,25,24,26,8,9,7,9,a,2,1,0,0,0,1252,60
132,133,MemResp,4,133,52,132,1,OM,1,2,3,24,25,25,26,8,9,7,9,a,2,1,0,0,0,1858,60
133,134,MemResp,4,134,53,133,1,YM,1,1,9,24,25,25,26,9,9,7,9,k,1,0,0,1,0,1834,60
134,135,MemResp,4,135,54,134,1,OM,1,2,11,24,25,25,26,9,9,8,9,k,1,0,0,1,0,1508,60
135,136,MemResp,4,136,55,135,1,OM,1,2,3,24,25,26,26,9,9,8,9,k,2,0,0,0,1,1698,60
136,137,MemResp,4,137,56,136,1,YF,2,1,2,24,26,26,26,9,9,8,9,k,2,0,0,0,1,1414,60
137,138,MemResp,4,138,57,137,1,OM,1,2,3,24,26,27,26,9,9,8,9,a,2,1,0,0,0,1422,60
138,139,MemResp,4,139,58,138,1,OM,1,2,3,24,26,28,26,9,9,8,9,a,2,1,0,0,0,1572,60
139,140,MemResp,4,140,59,139,1,OF,2,2,4,24,26,28,27,9,9,8,9,a,2,1,0,0,0,1328,60
140,141,MemResp,4,141,60,140,1,YM,1,1,1,25,26,28,27,9,9,8,9,s,2,1,0,0,0,1446,60
141,142,MemResp,4,142,61,141,1,OF,2,2,12,25,26,28,27,9,9,8,10,a,1,0,1,0,0,1340,60
142,143,MemResp,4,143,62,142,1,YM,1,1,1,26,26,28,27,9,9,8,10,k,2,0,0,0,1,1454,60
143,144,MemResp,4,144,63,143,1,YF,2,1,2,26,27,28,27,9,9,8,10,k,2,0,0,0,1,1274,60
144,145,MemResp,4,145,64,144,1,YM,1,1,9,26,27,28,27,10,9,8,10,k,1,0,0,1,0,1182,60
145,146,MemResp,4,146,65,145,1,YF,2,1,10,26,27,28,27,10,10,8,10,l,1,0,0,1,0,1494,60
146,147,MemResp,4,147,66,146,1,OM,1,2,3,26,27,29,27,10,10,8,10,k,2,0,0,0,1,1418,60
147,148,MemResp,4,148,67,147,1,OF,2,2,4,26,27,29,28,10,10,8,10,l,2,0,0,0,1,1272,60
148,149,MemResp,4,149,68,148,1,OF,2,2,4,26,27,29,29,10,10,8,10,a,2,1,0,0,0,1582,60
149,150,MemResp,4,150,69,149,1,YF,2,1,2,26,28,29,29,10,10,8,10,a,2,1,0,0,0,1186,60
150,151,MemResp,4,151,70,150,1,YM,1,1,1,27,28,29,29,10,10,8,10,a,2,1,0,0,0,1618,60
151,152,MemResp,4,152,71,151,1,OF,2,2,4,27,28,29,30,10,10,8,10,a,2,1,0,0,0,1392,60
152,153,MemResp,4,153,72,152,1,YF,2,1,2,27,29,29,30,10,10,8,10,a,2,1,0,0,0,1414,60
153,154,MemResp,4,154,73,153,1,YM,1,1,1,28,29,29,30,10,10,8,10,k,2,0,0,0,1,1218,60
154,155,MemResp,4,155,74,154,1,OM,1,2,11,28,29,29,30,10,10,9,10,a,1,0,1,0,0,1306,60
155,156,MemResp,4,156,75,155,1,YM,1,1,1,29,29,29,30,10,10,9,10,a,2,1,0,0,0,1350,60
156,157,MemResp,4,157,76,156,1,YF,2,1,2,29,30,29,30,10,10,9,10,k,2,0,0,0,1,1388,60
157,158,MemResp,4,158,77,157,1,YM,1,1,1,30,30,29,30,10,10,9,10,a,2,1,0,0,0,1272,60
158,159,MemResp,4,159,78,158,1,OM,1,2,11,30,30,29,30,10,10,10,10,l,1,0,0,1,0,1244,60
159,160,MemResp,4,160,79,159,1,OM,1,2,3,30,30,30,30,10,10,10,10,l,2,0,0,0,1,"1832
Filler",60
0,1,MemRespITI,1,1,0,0,0,YF,2,1,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,,61
1,2,MemResp,1,2,1,1,0,OF,2,2,4,0,1,0,1,0,0,0,0,k,2,0,0,0,1,1125,61
2,3,MemResp,1,3,2,2,0,OM,1,2,3,0,1,1,1,0,0,0,0,l,2,0,0,0,1,948,61
3,4,MemResp,1,4,3,3,0,YM,1,1,1,1,1,1,1,0,0,0,0,s,2,1,0,0,0,691,61
4,5,MemResp,1,5,4,4,0,YF,2,1,10,1,1,1,1,0,1,0,0,a,1,0,1,0,0,690,61
5,6,MemResp,1,6,5,5,0,OM,1,2,3,1,1,2,1,0,1,0,0,l,2,0,0,0,1,809,61
6,7,MemResp,1,7,6,6,0,YM,1,1,1,2,1,2,1,0,1,0,0,s,2,1,0,0,0,792,61
7,8,MemResp,1,8,7,7,0,OM,1,2,3,2,1,3,1,0,1,0,0,l,2,0,0,0,1,607,61
8,9,MemResp,1,9,8,8,0,OM,1,2,3,2,1,4,1,0,1,0,0,l,2,0,0,0,1,836,61
9,10,MemResp,1,10,9,9,0,YF,2,1,2,2,2,4,1,0,1,0,0,a,2,1,0,0,0,875,61
10,11,MemResp,1,11,10,10,0,YM,1,1,9,2,2,4,1,1,1,0,0,s,1,0,1,0,0,713,61
11,12,MemResp,1,12,11,11,0,YF,2,1,2,2,3,4,1,1,1,0,0,a,2,1,0,0,0,731,61
12,13,MemResp,1,13,12,12,0,YM,1,1,1,3,3,4,1,1,1,0,0,s,2,1,0,0,0,682,61
13,14,MemResp,1,14,13,13,0,YM,1,1,1,4,3,4,1,1,1,0,0,s,2,1,0,0,0,802,61
14,15,MemResp,1,15,14,14,0,OF,2,2,4,4,3,4,2,1,1,0,0,k,2,0,0,0,1,781,61
15,16,MemResp,1,16,15,15,0,OF,2,2,12,4,3,4,2,1,1,0,1,k,1,0,0,1,0,660,61
16,17,MemResp,1,17,16,16,0,YM,1,1,9,4,3,4,2,2,1,0,1,s,1,0,1,0,0,963,61
17,18,MemResp,1,18,17,17,0,YM,1,1,9,4,3,4,2,3,1,0,1,s,1,0,1,0,0,626,61
18,19,MemResp,1,19,18,18,0,YM,1,1,1,5,3,4,2,3,1,0,1,s,2,1,0,0,0,538,61
19,20,MemResp,1,20,19,19,0,OF,2,2,4,5,3,4,3,3,1,0,1,k,2,0,0,0,1,992,61
20,21,MemResp,1,21,20,20,0,OM,1,2,11,5,3,4,3,3,1,1,1,l,1,0,0,1,0,784,61
21,22,MemResp,1,22,21,21,0,YM,1,1,1,6,3,4,3,3,1,1,1,s,2,1,0,0,0,798,61
22,23,MemResp,1,23,22,22,0,YF,2,1,2,6,4,4,3,3,1,1,1,a,2,1,0,0,0,646,61
23,24,MemResp,1,24,23,23,0,YM,1,1,9,6,4,4,3,4,1,1,1,s,1,0,1,0,0,685,61
24,25,MemResp,1,25,24,24,0,YM,1,1,9,6,4,4,3,5,1,1,1,s,1,0,1,0,0,540,61
25,26,MemResp,1,26,25,25,0,YF,2,1,10,6,4,4,3,5,2,1,1,a,1,0,1,0,0,643,61
26,27,MemResp,1,27,26,26,0,OF,2,2,4,6,4,4,4,5,2,1,1,k,2,0,0,0,1,672,61
27,28,MemResp,1,28,27,27,0,OM,1,2,3,6,4,5,4,5,2,1,1,l,2,0,0,0,1,606,61
28,29,MemResp,1,29,28,28,0,OF,2,2,4,6,4,5,5,5,2,1,1,k,2,0,0,0,1,612,61
29,30,MemResp,1,30,29,29,0,OM,1,2,3,6,4,6,5,5,2,1,1,l,2,0,0,0,1,604,61
30,31,MemResp,1,31,30,30,0,OF,2,2,4,6,4,6,6,5,2,1,1,k,2,0,0,0,1,739,61
31,32,MemResp,1,32,31,31,0,OF,2,2,12,6,4,6,6,5,2,1,2,k,1,0,0,1,0,659,61
32,33,MemResp,1,33,32,32,0,YF,2,1,10,6,4,6,6,5,3,1,2,a,1,0,1,0,0,835,61
33,34,MemResp,1,34,33,33,0,OF,2,2,4,6,4,6,7,5,3,1,2,k,2,0,0,0,1,849,61
34,35,MemResp,1,35,34,34,0,OM,1,2,3,6,4,7,7,5,3,1,2,l,2,0,0,0,1,633,61
35,36,MemResp,1,36,35,35,0,YF,2,1,2,6,5,7,7,5,3,1,2,s,2,1,0,0,0,679,61
36,37,MemResp,1,37,36,36,0,OM,1,2,3,6,5,8,7,5,3,1,2,l,2,0,0,0,1,967,61
37,38,MemResp,1,38,37,37,0,YF,2,1,2,6,6,8,7,5,3,1,2,a,2,1,0,0,0,711,61
38,39,MemResp,1,39,38,38,0,YF,2,1,2,6,7,8,7,5,3,1,2,a,2,1,0,0,0,735,61
39,40,MemResp,1,40,39,39,0,OM,1,2,3,6,7,9,7,5,3,1,2,l,2,0,0,0,1,782,61
40,41,MemResp,1,41,40,40,0,YF,2,1,2,6,8,9,7,5,3,1,2,a,2,1,0,0,0,1149,61
41,42,MemResp,1,42,41,41,0,YM,1,1,1,7,8,9,7,5,3,1,2,s,2,1,0,0,0,804,61
42,43,MemResp,1,43,42,42,0,YF,2,1,2,7,9,9,7,5,3,1,2,a,2,1,0,0,0,739,61
43,44,MemResp,1,44,43,43,0,YM,1,1,1,8,9,9,7,5,3,1,2,s,2,1,0,0,0,577,61
44,45,MemResp,1,45,44,44,0,OM,1,2,3,8,9,10,7,5,3,1,2,l,2,0,0,0,1,907,61
45,46,MemRespITI,1,46,45,45,0,OM,1,2,11,8,9,10,7,5,3,2,2,0,1,0,0,0,0,907,61
46,47,MemResp,1,47,46,46,0,YM,1,1,1,9,9,10,7,5,3,2,2,l,2,0,0,0,1,1854,61
47,48,MemRespITI,1,48,47,47,0,OM,1,2,11,9,9,10,7,5,3,3,2,0,1,0,0,0,0,1854,61
48,49,MemRespITI,1,49,48,48,0,YM,1,1,1,10,9,10,7,5,3,3,2,0,2,0,0,0,0,1854,61
49,50,MemRespITI,1,50,49,49,0,OM,1,2,3,10,9,11,7,5,3,3,2,0,2,0,0,0,0,1854,61
50,51,MemResp,1,51,50,50,0,YF,2,1,2,10,10,11,7,5,3,3,2,k,2,0,0,0,1,830,61
51,52,MemResp,1,52,51,51,0,OF,2,2,12,10,10,11,7,5,3,3,3,k,1,0,0,1,0,898,61
52,53,MemResp,1,53,52,52,0,OF,2,2,4,10,10,11,8,5,3,3,3,a,2,1,0,0,0,1081,61
53,54,MemResp,1,54,53,53,0,OM,1,2,3,10,10,12,8,5,3,3,3,a,2,1,0,0,0,912,61
54,55,MemResp,1,55,54,54,0,YF,2,1,10,10,10,12,8,5,4,3,3,s,1,0,1,0,0,872,61
55,56,MemResp,1,56,55,55,0,OF,2,2,4,10,10,12,9,5,4,3,3,k,2,0,0,0,1,1215,61
56,57,MemResp,1,57,56,56,0,OF,2,2,4,10,10,12,10,5,4,3,3,a,2,1,0,0,0,807,61
57,58,MemResp,1,58,57,57,0,OF,2,2,4,10,10,12,11,5,4,3,3,k,2,0,0,0,1,1141,61
58,59,MemResp,1,59,58,58,0,YF,2,1,2,10,11,12,11,5,4,3,3,k,2,0,0,0,1,1033,61
59,60,MemResp,1,60,59,59,0,OM,1,2,3,10,11,13,11,5,4,3,3,l,2,0,0,0,1,1056,61
60,61,MemResp,1,61,60,60,0,YF,2,1,2,10,12,13,11,5,4,3,3,a,2,1,0,0,0,1152,61
61,62,MemResp,1,62,61,61,0,YF,2,1,2,10,13,13,11,5,4,3,3,k,2,0,0,0,1,874,61
62,63,MemResp,1,63,62,62,0,OF,2,2,4,10,13,13,12,5,4,3,3,k,2,0,0,0,1,897,61
63,64,MemResp,1,64,63,63,0,OM,1,2,3,10,13,14,12,5,4,3,3,a,2,1,0,0,0,1199,61
64,65,MemResp,1,65,64,64,0,OM,1,2,11,10,13,14,12,5,4,4,3,a,1,0,1,0,0,880,61
65,66,MemResp,1,66,65,65,0,YM,1,1,1,11,13,14,12,5,4,4,3,l,2,0,0,0,1,727,61
66,67,MemResp,1,67,66,66,0,YM,1,1,1,12,13,14,12,5,4,4,3,a,2,1,0,0,0,1078,61
67,68,MemResp,1,68,67,67,0,OM,1,2,11,12,13,14,12,5,4,5,3,s,1,0,1,0,0,1005,61
68,69,MemResp,1,69,68,68,0,OF,2,2,4,12,13,14,13,5,4,5,3,k,2,0,0,0,1,389,61
69,70,MemResp,1,70,69,69,0,OF,2,2,4,12,13,14,14,5,4,5,3,l,2,0,0,0,1,618,61
70,71,MemResp,1,71,70,70,0,YM,1,1,1,13,13,14,14,5,4,5,3,a,2,1,0,0,0,682,61
71,72,MemResp,1,72,71,71,0,YM,1,1,1,14,13,14,14,5,4,5,3,k,2,0,0,0,1,1058,61
72,73,MemResp,1,73,72,72,0,OF,2,2,4,14,13,14,15,5,4,5,3,a,2,1,0,0,0,1313,61
73,74,MemResp,1,74,73,73,0,YF,2,1,10,14,13,14,15,5,5,5,3,k,1,0,0,1,0,1161,61
74,75,MemResp,1,75,74,74,0,OM,1,2,3,14,13,15,15,5,5,5,3,k,2,0,0,0,1,1343,61
75,76,MemResp,1,76,75,75,0,YF,2,1,2,14,14,15,15,5,5,5,3,k,2,0,0,0,1,1134,61
76,77,MemResp,1,77,76,76,0,OF,2,2,12,14,14,15,15,5,5,5,4,a,1,0,1,0,0,966,61
77,78,MemResp,1,78,77,77,0,YF,2,1,2,14,15,15,15,5,5,5,4,a,2,1,0,0,0,1535,61
78,79,MemResp,1,79,78,78,0,YM,1,1,1,15,15,15,15,5,5,5,4,k,2,0,0,0,1,1325,61
79,80,MemResp,1,80,79,79,0,OF,2,2,12,15,15,15,15,5,5,5,5,a,1,0,1,0,0,1211,61
80,81,MemResp,1,81,0,80,1,YF,2,1,2,15,16,15,15,5,5,5,5,k,2,0,0,0,1,1322,61
81,82,MemResp,1,82,1,81,1,YF,2,1,2,15,17,15,15,5,5,5,5,k,2,0,0,0,1,912,61
82,83,MemResp,1,83,2,82,1,YF,2,1,10,15,17,15,15,5,6,5,5,l,1,0,0,1,0,1119,61
83,84,MemResp,1,84,3,83,1,OM,1,2,3,15,17,16,15,5,6,5,5,a,2,1,0,0,0,781,61
84,85,MemResp,1,85,4,84,1,YF,2,1,2,15,18,16,15,5,6,5,5,k,2,0,0,0,1,903,61
85,86,MemResp,1,86,5,85,1,OM,1,2,3,15,18,17,15,5,6,5,5,a,2,1,0,0,0,982,61
86,87,MemResp,1,87,6,86,1,YM,1,1,1,16,18,17,15,5,6,5,5,a,2,1,0,0,0,773,61
87,88,MemResp,1,88,7,87,1,YM,1,1,9,16,18,17,15,6,6,5,5,k,1,0,0,1,0,938,61
88,89,MemResp,1,89,8,88,1,YM,1,1,1,17,18,17,15,6,6,5,5,l,2,0,0,0,1,1096,61
89,90,MemResp,1,90,9,89,1,OM,1,2,3,17,18,18,15,6,6,5,5,l,2,0,0,0,1,1215,61
90,91,MemResp,1,91,10,90,1,OF,2,2,4,17,18,18,16,6,6,5,5,k,2,0,0,0,1,943,61
91,92,MemResp,1,92,11,91,1,YM,1,1,9,17,18,18,16,7,6,5,5,k,1,0,0,1,0,1054,61
92,93,MemResp,1,93,12,92,1,OF,2,2,4,17,18,18,17,7,6,5,5,a,2,1,0,0,0,1466,61
93,94,MemResp,1,94,13,93,1,OF,2,2,12,17,18,18,17,7,6,5,6,a,1,0,1,0,0,1467,61
94,95,MemResp,1,95,14,94,1,OM,1,2,3,17,18,19,17,7,6,5,6,a,2,1,0,0,0,1330,61
95,96,MemResp,1,96,15,95,1,OM,1,2,11,17,18,19,17,7,6,6,6,k,1,0,0,1,0,1460,61
96,97,MemResp,1,97,16,96,1,OF,2,2,4,17,18,19,18,7,6,6,6,k,2,0,0,0,1,811,61
97,98,MemResp,1,98,17,97,1,OF,2,2,4,17,18,19,19,7,6,6,6,k,2,0,0,0,1,1017,61
98,99,MemRespITI,1,99,18,98,1,OF,2,2,4,17,18,19,20,7,6,6,6,0,2,0,0,0,0,1017,61
99,100,MemResp,1,100,19,99,1,OF,2,2,4,17,18,19,21,7,6,6,6,k,2,0,0,0,1,968,61
100,101,MemResp,1,101,20,100,1,OF,2,2,4,17,18,19,22,7,6,6,6,k,2,0,0,0,1,1320,61
101,102,MemResp,1,102,21,101,1,OF,2,2,12,17,18,19,22,7,6,6,7,k,1,0,0,1,0,1071,61
102,103,MemResp,1,103,22,102,1,YM,1,1,1,18,18,19,22,7,6,6,7,k,2,0,0,0,1,1063,61
103,104,MemResp,1,104,23,103,1,OM,1,2,3,18,18,20,22,7,6,6,7,a,2,1,0,0,0,1013,61
104,105,MemResp,1,105,24,104,1,OM,1,2,3,18,18,21,22,7,6,6,7,k,2,0,0,0,1,901,61
105,106,MemResp,1,106,25,105,1,YM,1,1,1,19,18,21,22,7,6,6,7,k,2,0,0,0,1,1188,61
106,107,MemResp,1,107,26,106,1,OF,2,2,4,19,18,21,23,7,6,6,7,k,2,0,0,0,1,923,61
107,108,MemResp,1,108,27,107,1,YM,1,1,1,20,18,21,23,7,6,6,7,k,2,0,0,0,1,1416,61
108,109,MemResp,1,109,28,108,1,OF,2,2,4,20,18,21,24,7,6,6,7,a,2,1,0,0,0,1133,61
109,110,MemResp,1,110,29,109,1,OF,2,2,12,20,18,21,24,7,6,6,8,a,1,0,1,0,0,893,61
