,Unnamed: 0,TypeOfResponse,Version,LogCounter,TrialCounter,MatrixCounter,RunCounter,Category,Gender,Age,FaceStimMatrix,oldYMcounter,oldYFcounter,oldOMcounter,oldOFcounter,newYMcounter,newYFcounter,newOMcounter,newOFcounter,keyPressed,Mem,Hit,FA,CR,Miss,RT,subject
105,106,MemResp,4,106,25,105,1,YF,2,1,2,19,23,19,19,5,7,8,6,s,2,1,0,0,0,721,50
106,107,MemResp,4,107,26,106,1,YM,1,1,1,20,23,19,19,5,7,8,6,s,2,1,0,0,0,636,50
107,108,MemResp,4,108,27,107,1,OF,2,2,4,20,23,19,20,5,7,8,6,l,2,0,0,0,1,653,50
108,109,MemResp,4,109,28,108,1,OM,1,2,3,20,23,20,20,5,7,8,6,s,2,1,0,0,0,918,50
109,110,MemResp,4,110,29,109,1,YF,2,1,10,20,23,20,20,5,8,8,6,l,1,0,0,1,0,669,50
110,111,MemResp,4,111,30,110,1,YM,1,1,1,21,23,20,20,5,8,8,6,s,2,1,0,0,0,649,50
111,112,MemResp,4,112,31,111,1,OF,2,2,4,21,23,20,21,5,8,8,6,a,2,1,0,0,0,680,50
112,113,MemResp,4,113,32,112,1,YM,1,1,9,21,23,20,21,6,8,8,6,s,1,0,1,0,0,506,50
113,114,MemResp,4,114,33,113,1,OM,1,2,3,21,23,21,21,6,8,8,6,s,2,1,0,0,0,630,50
114,115,MemResp,4,115,34,114,1,YM,1,1,1,22,23,21,21,6,8,8,6,l,2,0,0,0,1,769,50
115,116,MemResp,4,116,35,115,1,YM,1,1,1,23,23,21,21,6,8,8,6,l,2,0,0,0,1,849,50
116,117,MemResp,4,117,36,116,1,YM,1,1,1,24,23,21,21,6,8,8,6,s,2,1,0,0,0,895,50
117,118,MemResp,4,118,37,117,1,OF,2,2,12,24,23,21,21,6,8,8,7,s,1,0,1,0,0,850,50
118,119,MemResp,4,119,38,118,1,YM,1,1,9,24,23,21,21,7,8,8,7,s,1,0,1,0,0,721,50
119,120,MemResp,4,120,39,119,1,OF,2,2,4,24,23,21,22,7,8,8,7,l,2,0,0,0,1,450,50
120,121,MemResp,4,121,40,120,1,YF,2,1,10,24,23,21,22,7,9,8,7,l,1,0,0,1,0,397,50
121,122,MemResp,4,122,41,121,1,YF,2,1,2,24,24,21,22,7,9,8,7,l,2,0,0,0,1,363,50
122,123,MemResp,4,123,42,122,1,YF,2,1,2,24,25,21,22,7,9,8,7,l,2,0,0,0,1,444,50
123,124,MemResp,4,124,43,123,1,OM,1,2,3,24,25,22,22,7,9,8,7,s,2,1,0,0,0,665,50
124,125,MemResp,4,125,44,124,1,YM,1,1,1,25,25,22,22,7,9,8,7,l,2,0,0,0,1,797,50
125,126,MemResp,4,126,45,125,1,OF,2,2,12,25,25,22,22,7,9,8,8,s,1,0,1,0,0,535,50
126,127,MemResp,4,127,46,126,1,OM,1,2,3,25,25,23,22,7,9,8,8,s,2,1,0,0,0,492,50
127,128,MemResp,4,128,47,127,1,YM,1,1,9,25,25,23,22,8,9,8,8,a,1,0,1,0,0,440,50
128,129,MemResp,4,129,48,128,1,OF,2,2,12,25,25,23,22,8,9,8,9,s,1,0,1,0,0,378,50
129,130,MemResp,4,130,49,129,1,OF,2,2,4,25,25,23,23,8,9,8,9,s,2,1,0,0,0,427,50
130,131,MemResp,4,131,50,130,1,OM,1,2,11,25,25,23,23,8,9,9,9,l,1,0,0,1,0,350,50
131,132,MemResp,4,132,51,131,1,YF,2,1,2,25,26,23,23,8,9,9,9,s,2,1,0,0,0,553,50
132,133,MemResp,4,133,52,132,1,OF,2,2,4,25,26,23,24,8,9,9,9,l,2,0,0,0,1,669,50
133,134,MemResp,4,134,53,133,1,YF,2,1,10,25,26,23,24,8,10,9,9,s,1,0,1,0,0,567,50
134,135,MemResp,4,135,54,134,1,YF,2,1,2,25,27,23,24,8,10,9,9,l,2,0,0,0,1,358,50
135,136,MemResp,4,136,55,135,1,YF,2,1,2,25,28,23,24,8,10,9,9,s,2,1,0,0,0,628,50
136,137,MemResp,4,137,56,136,1,OF,2,2,4,25,28,23,25,8,10,9,9,l,2,0,0,0,1,854,50
137,138,MemResp,4,138,57,137,1,YM,1,1,1,26,28,23,25,8,10,9,9,k,2,0,0,0,1,490,50
138,139,MemResp,4,139,58,138,1,YM,1,1,9,26,28,23,25,9,10,9,9,k,1,0,0,1,0,486,50
139,140,MemResp,4,140,59,139,1,OM,1,2,3,26,28,24,25,9,10,9,9,k,2,0,0,0,1,330,50
140,141,MemResp,4,141,60,140,1,YM,1,1,1,27,28,24,25,9,10,9,9,l,2,0,0,0,1,512,50
141,142,MemResp,4,142,61,141,1,OM,1,2,3,27,28,25,25,9,10,9,9,k,2,0,0,0,1,465,50
142,143,MemResp,4,143,62,142,1,OF,2,2,4,27,28,25,26,9,10,9,9,s,2,1,0,0,0,385,50
143,144,MemResp,4,144,63,143,1,OF,2,2,12,27,28,25,26,9,10,9,10,s,1,0,1,0,0,463,50
144,145,MemResp,4,145,64,144,1,OM,1,2,3,27,28,26,26,9,10,9,10,s,2,1,0,0,0,863,50
145,146,MemResp,4,146,65,145,1,YM,1,1,1,28,28,26,26,9,10,9,10,a,2,1,0,0,0,855,50
146,147,MemResp,4,147,66,146,1,OF,2,2,4,28,28,26,27,9,10,9,10,a,2,1,0,0,0,592,50
147,148,MemResp,4,148,67,147,1,OF,2,2,4,28,28,26,28,9,10,9,10,s,2,1,0,0,0,912,50
148,149,MemResp,4,149,68,148,1,YM,1,1,1,29,28,26,28,9,10,9,10,s,2,1,0,0,0,851,50
149,150,MemResp,4,150,69,149,1,OM,1,2,3,29,28,27,28,9,10,9,10,a,2,1,0,0,0,590,50
150,151,MemResp,4,151,70,150,1,OM,1,2,3,29,28,28,28,9,10,9,10,s,2,1,0,0,0,813,50
151,152,MemResp,4,152,71,151,1,OF,2,2,4,29,28,28,29,9,10,9,10,k,2,0,0,0,1,844,50
152,153,MemResp,4,153,72,152,1,YM,1,1,9,29,28,28,29,10,10,9,10,s,1,0,1,0,0,861,50
153,154,MemResp,4,154,73,153,1,OF,2,2,4,29,28,28,30,10,10,9,10,s,2,1,0,0,0,586,50
154,155,MemResp,4,155,74,154,1,OM,1,2,11,29,28,28,30,10,10,10,10,l,1,0,0,1,0,545,50
155,156,MemResp,4,156,75,155,1,YM,1,1,1,30,28,28,30,10,10,10,10,l,2,0,0,0,1,679,50
156,157,MemResp,4,157,76,156,1,YF,2,1,2,30,29,28,30,10,10,10,10,l,2,0,0,0,1,491,50
157,158,MemResp,4,158,77,157,1,OM,1,2,3,30,29,29,30,10,10,10,10,l,2,0,0,0,1,514,50
158,159,MemResp,4,159,78,158,1,OM,1,2,3,30,29,30,30,10,10,10,10,l,2,0,0,0,1,459,50
159,160,MemResp,4,160,79,159,1,YF,2,1,2,30,30,30,30,10,10,10,10,s,2,1,0,0,0,373,50
0,1,MemRespITI,1,1,0,0,0,OF,2,2,4,0,0,0,1,0,0,0,0,0,2,0,0,0,0,,51
1,2,MemRespITI,1,2,1,1,0,OM,1,2,3,0,0,1,1,0,0,0,0,0,2,0,0,0,0,,51
2,3,MemResp,1,3,2,2,0,YF,2,1,2,0,1,1,1,0,0,0,0,K,2,0,0,0,1,1638,51
3,4,MemRespITI,1,4,3,3,0,YM,1,1,1,1,1,1,1,0,0,0,0,0,2,0,0,0,0,1638,51
4,5,MemResp,1,5,4,4,0,YM,1,1,9,1,1,1,1,1,0,0,0,L,1,0,0,1,0,796,51
5,6,MemResp,1,6,5,5,0,OF,2,2,4,1,1,1,2,1,0,0,0,A,2,1,0,0,0,1068,51
6,7,MemResp,1,7,6,6,0,YF,2,1,2,1,2,1,2,1,0,0,0,K,2,0,0,0,1,1295,51
7,8,MemResp,1,8,7,7,0,YF,2,1,2,1,3,1,2,1,0,0,0,L,2,0,0,0,1,1624,51
8,9,MemResp,1,9,8,8,0,OM,1,2,3,1,3,2,2,1,0,0,0,S,2,1,0,0,0,1499,51
9,10,MemResp,1,10,9,9,0,YM,1,1,1,2,3,2,2,1,0,0,0,K,2,0,0,0,1,1547,51
10,11,MemResp,1,11,10,10,0,OM,1,2,11,2,3,2,2,1,0,1,0,A,1,0,1,0,0,1799,51
11,12,MemResp,1,12,11,11,0,YM,1,1,9,2,3,2,2,2,0,1,0,K,1,0,0,1,0,1178,51
12,13,MemRespITI,1,13,12,12,0,YF,2,1,2,2,4,2,2,2,0,1,0,0,2,0,0,0,0,1178,51
13,14,MemResp,1,14,13,13,0,OF,2,2,4,2,4,2,3,2,0,1,0,A,2,1,0,0,0,968,51
14,15,MemResp,1,15,14,14,0,YF,2,1,2,2,5,2,3,2,0,1,0,K,2,0,0,0,1,860,51
15,16,MemResp,1,16,15,15,0,YM,1,1,1,3,5,2,3,2,0,1,0,K,2,0,0,0,1,983,51
16,17,MemResp,1,17,16,16,0,OM,1,2,11,3,5,2,3,2,0,2,0,A,1,0,1,0,0,1016,51
17,18,MemResp,1,18,17,17,0,YF,2,1,10,3,5,2,3,2,1,2,0,K,1,0,0,1,0,881,51
18,19,MemResp,1,19,18,18,0,OM,1,2,3,3,5,3,3,2,1,2,0,A,2,1,0,0,0,704,51
19,20,MemResp,1,20,19,19,0,OF,2,2,4,3,5,3,4,2,1,2,0,A,2,1,0,0,0,672,51
20,21,MemResp,1,21,20,20,0,YM,1,1,1,4,5,3,4,2,1,2,0,K,2,0,0,0,1,819,51
21,22,MemResp,1,22,21,21,0,YM,1,1,1,5,5,3,4,2,1,2,0,K,2,0,0,0,1,799,51
22,23,MemResp,1,23,22,22,0,YF,2,1,2,5,6,3,4,2,1,2,0,A,2,1,0,0,0,917,51
23,24,MemResp,1,24,23,23,0,YM,1,1,1,6,6,3,4,2,1,2,0,K,2,0,0,0,1,1900,51
24,25,MemResp,1,25,24,24,0,YF,2,1,2,6,7,3,4,2,1,2,0,K,2,0,0,0,1,799,51
25,26,MemResp,1,26,25,25,0,YM,1,1,1,7,7,3,4,2,1,2,0,K,2,0,0,0,1,756,51
26,27,MemResp,1,27,26,26,0,YF,2,1,2,7,8,3,4,2,1,2,0,K,2,0,0,0,1,814,51
27,28,MemResp,1,28,27,27,0,OM,1,2,3,7,8,4,4,2,1,2,0,A,2,1,0,0,0,1150,51
28,29,MemResp,1,29,28,28,0,OM,1,2,3,7,8,5,4,2,1,2,0,A,2,1,0,0,0,709,51
29,30,MemResp,1,30,29,29,0,OM,1,2,3,7,8,6,4,2,1,2,0,A,2,1,0,0,0,735,51
30,31,MemResp,1,31,30,30,0,OM,1,2,11,7,8,6,4,2,1,3,0,A,1,0,1,0,0,786,51
31,32,MemResp,1,32,31,31,0,YF,2,1,10,7,8,6,4,2,2,3,0,K,1,0,0,1,0,753,51
32,33,MemResp,1,33,32,32,0,OF,2,2,4,7,8,6,5,2,2,3,0,A,2,1,0,0,0,805,51
33,34,MemResp,1,34,33,33,0,YF,2,1,2,7,9,6,5,2,2,3,0,K,2,0,0,0,1,970,51
34,35,MemResp,1,35,34,34,0,OF,2,2,4,7,9,6,6,2,2,3,0,A,2,1,0,0,0,652,51
35,36,MemResp,1,36,35,35,0,OM,1,2,3,7,9,7,6,2,2,3,0,A,2,1,0,0,0,633,51
36,37,MemResp,1,37,36,36,0,YM,1,1,9,7,9,7,6,3,2,3,0,K,1,0,0,1,0,761,51
37,38,MemResp,1,38,37,37,0,OF,2,2,4,7,9,7,7,3,2,3,0,A,2,1,0,0,0,625,51
38,39,MemResp,1,39,38,38,0,OF,2,2,12,7,9,7,7,3,2,3,1,A,1,0,1,0,0,641,51
39,40,MemResp,1,40,39,39,0,OF,2,2,4,7,9,7,8,3,2,3,1,A,2,1,0,0,0,936,51
40,41,MemResp,1,41,40,40,0,OF,2,2,4,7,9,7,9,3,2,3,1,A,2,1,0,0,0,990,51
41,42,MemResp,1,42,41,41,0,OF,2,2,4,7,9,7,10,3,2,3,1,A,2,1,0,0,0,976,51
42,43,MemResp,1,43,42,42,0,OM,1,2,3,7,9,8,10,3,2,3,1,A,2,1,0,0,0,863,51
43,44,MemResp,1,44,43,43,0,OM,1,2,3,7,9,9,10,3,2,3,1,A,2,1,0,0,0,831,51
44,45,MemResp,1,45,44,44,0,OF,2,2,12,7,9,9,10,3,2,3,2,A,1,0,1,0,0,602,51
45,46,MemResp,1,46,45,45,0,OM,1,2,3,7,9,10,10,3,2,3,2,A,2,1,0,0,0,779,51
46,47,MemResp,1,47,46,46,0,YM,1,1,1,8,9,10,10,3,2,3,2,K,2,0,0,0,1,781,51
47,48,MemResp,1,48,47,47,0,YF,2,1,2,8,10,10,10,3,2,3,2,K,2,0,0,0,1,780,51
48,49,MemResp,1,49,48,48,0,YF,2,1,2,8,11,10,10,3,2,3,2,K,2,0,0,0,1,745,51
49,50,MemResp,1,50,49,49,0,OM,1,2,3,8,11,11,10,3,2,3,2,A,2,1,0,0,0,1125,51
50,51,MemResp,1,51,50,50,0,YF,2,1,10,8,11,11,10,3,3,3,2,K,1,0,0,1,0,749,51
51,52,MemResp,1,52,51,51,0,YM,1,1,1,9,11,11,10,3,3,3,2,K,2,0,0,0,1,720,51
52,53,MemResp,1,53,52,52,0,OF,2,2,4,9,11,11,11,3,3,3,2,A,2,1,0,0,0,782,51
53,54,MemResp,1,54,53,53,0,YM,1,1,9,9,11,11,11,4,3,3,2,K,1,0,0,1,0,951,51
54,55,MemResp,1,55,54,54,0,OF,2,2,12,9,11,11,11,4,3,3,3,S,1,0,1,0,0,1265,51
55,56,MemResp,1,56,55,55,0,YF,2,1,2,9,12,11,11,4,3,3,3,K,2,0,0,0,1,1351,51
56,57,MemResp,1,57,56,56,0,YF,2,1,2,9,13,11,11,4,3,3,3,L,2,0,0,0,1,998,51
57,58,MemResp,1,58,57,57,0,OF,2,2,12,9,13,11,11,4,3,3,4,A,1,0,1,0,0,938,51
58,59,MemResp,1,59,58,58,0,YF,2,1,2,9,14,11,11,4,3,3,4,K,2,0,0,0,1,735,51
59,60,MemResp,1,60,59,59,0,YM,1,1,1,10,14,11,11,4,3,3,4,L,2,0,0,0,1,1111,51
60,61,MemResp,1,61,60,60,0,OM,1,2,11,10,14,11,11,4,3,4,4,A,1,0,1,0,0,1078,51
61,62,MemResp,1,62,61,61,0,OM,1,2,3,10,14,12,11,4,3,4,4,A,2,1,0,0,0,772,51
62,63,MemResp,1,63,62,62,0,OF,2,2,4,10,14,12,12,4,3,4,4,A,2,1,0,0,0,860,51
63,64,MemResp,1,64,63,63,0,YM,1,1,1,11,14,12,12,4,3,4,4,L,2,0,0,0,1,935,51
