,Unnamed: 0,TypeOfResponse,Version,LogCounter,TrialCounter,MatrixCounter,RunCounter,YMNCounter,YFNCounter,OMNCounter,OFNCounter,Action,Category,PositiveTransfer,StimSequence,ResponseMatrix,PressCorrect,keyPressed,Accuracy,RT,FeedbackType,ACCCount,subject
71,71,Resp,2,72,71,71,0,23,14,19,16,1,YFN,1,1,1,v,v,1,904,1,64,53
72,72,Resp,2,73,72,72,0,23,14,19,17,2,OFN,0,3,3,n,m,0,1033,2,64,53
73,73,Resp,2,74,73,73,0,23,14,19,18,2,OFN,0,3,3,n,n,1,476,1,65,53
74,74,Resp,2,75,74,74,0,23,15,19,18,1,YFN,1,1,1,v,v,1,671,1,66,53
75,75,Resp,2,76,75,75,0,23,16,19,18,1,YFN,1,1,1,v,v,1,788,1,67,53
76,76,Resp,2,77,76,76,0,23,16,20,18,4,OMN,1,4,4,m,m,1,988,1,68,53
77,77,Resp,2,78,77,77,0,23,16,20,19,2,OFN,0,3,3,n,n,1,973,1,69,53
78,78,Resp,2,79,78,78,0,24,16,20,19,3,YMN,0,2,2,b,b,1,542,1,70,53
79,79,Resp,2,80,79,79,0,24,16,21,19,4,OMN,1,4,4,m,m,1,744,1,71,53
80,80,Resp,2,81,80,80,0,24,16,22,19,4,OMN,1,4,4,m,m,1,581,1,72,53
81,81,Resp,2,82,81,81,0,24,16,22,20,2,OFN,0,3,3,n,n,1,798,1,73,53
82,82,Resp,2,83,82,82,0,24,16,23,20,4,OMN,1,4,4,m,m,1,719,1,74,53
83,83,Resp,2,84,83,83,0,24,17,23,20,1,YFN,1,1,1,v,v,1,534,1,75,53
84,84,Resp,2,85,84,84,0,24,17,23,21,2,OFN,0,3,3,n,n,1,781,1,76,53
85,85,Resp,2,86,85,85,0,24,17,23,22,2,OFN,0,3,3,n,n,1,548,1,77,53
86,86,Resp,2,87,86,86,0,24,17,24,22,4,OMN,1,4,4,m,m,1,592,1,78,53
87,87,Resp,2,88,87,87,0,24,17,24,23,2,OFN,0,3,3,n,n,1,622,1,79,53
88,88,Resp,2,89,88,88,0,24,17,25,23,4,OMN,1,4,4,m,m,1,576,1,80,53
89,89,Resp,2,90,89,89,0,24,17,25,24,2,OFN,0,3,3,n,n,1,644,1,81,53
90,90,Resp,2,91,90,90,0,24,18,25,24,1,YFN,1,1,1,v,v,1,767,1,82,53
91,91,Resp,2,92,91,91,0,25,18,25,24,3,YMN,0,2,2,b,n,0,995,2,82,53
92,92,Resp,2,93,92,92,0,25,18,26,24,4,OMN,1,4,4,m,m,1,751,1,83,53
93,93,Resp,2,94,93,93,0,26,18,26,24,3,YMN,0,2,2,b,b,1,510,1,84,53
94,94,Resp,2,95,94,94,0,26,18,26,25,2,OFN,0,3,3,n,n,1,633,1,85,53
95,95,Resp,2,96,95,95,0,26,18,26,26,2,OFN,0,3,3,n,n,1,517,1,86,53
96,96,Resp,2,97,96,96,0,26,19,26,26,1,YFN,1,1,1,v,v,1,748,1,87,53
97,97,Resp,2,98,97,97,0,26,19,26,27,2,OFN,0,3,3,n,n,1,690,1,88,53
98,98,Resp,2,99,98,98,0,26,20,26,27,1,YFN,1,1,1,v,v,1,687,1,89,53
99,99,Resp,2,100,99,99,0,26,20,27,27,4,OMN,1,4,4,m,m,1,859,1,90,53
100,100,Resp,2,101,100,100,0,26,21,27,27,1,YFN,1,1,1,v,v,1,587,1,91,53
101,101,Resp,2,102,101,101,0,27,21,27,27,3,YMN,0,2,2,b,n,0,799,2,91,53
102,102,Resp,2,103,102,102,0,27,22,27,27,1,YFN,1,1,1,v,v,1,647,1,92,53
103,103,Resp,2,104,103,103,0,27,22,28,27,4,OMN,1,4,4,m,m,1,656,1,93,53
104,104,Resp,2,105,104,104,0,28,22,28,27,3,YMN,0,2,2,b,b,1,600,1,94,53
105,105,Resp,2,106,105,105,0,28,23,28,27,1,YFN,1,1,1,v,v,1,653,1,95,53
106,106,Resp,2,107,106,106,0,28,24,28,27,1,YFN,1,1,1,v,v,1,604,1,96,53
107,107,Resp,2,108,107,107,0,28,25,28,27,1,YFN,1,1,1,v,v,1,689,1,97,53
108,108,Resp,2,109,108,108,0,28,25,29,27,4,OMN,1,4,4,m,m,1,652,1,98,53
109,109,Resp,2,110,109,109,0,28,26,29,27,1,YFN,1,1,1,v,b,0,974,2,98,53
110,110,Resp,2,111,110,110,0,28,27,29,27,1,YFN,1,1,1,v,v,1,607,1,99,53
111,111,Resp,2,112,111,111,0,28,27,29,28,2,OFN,0,3,3,n,n,1,607,1,100,53
112,112,Resp,2,113,112,112,0,28,27,29,29,2,OFN,0,3,3,n,n,1,649,1,101,53
113,113,Resp,2,114,113,113,0,29,27,29,29,3,YMN,0,2,2,b,b,1,1105,1,102,53
114,114,Resp,2,115,114,114,0,29,28,29,29,1,YFN,1,1,1,v,v,1,623,1,103,53
115,115,Resp,2,116,115,115,0,29,28,30,29,4,OMN,1,4,4,m,m,1,723,1,104,53
116,116,Resp,2,117,116,116,0,29,29,30,29,1,YFN,1,1,1,v,v,1,566,1,105,53
117,117,Resp,2,118,117,117,0,29,29,30,30,2,OFN,0,3,3,n,n,1,562,1,106,53
118,118,Resp,2,119,118,118,0,30,29,30,30,3,YMN,0,2,2,b,b,1,583,1,107,53
119,119,Resp,2,120,119,119,0,30,30,30,30,1,YFN,1,1,1,v,v,1,502,1,108,53
0,0,RespITI,1,1,0,0,0,0,0,0,1,3,OFN,0,3,3,n,0,0,,3,0,54
1,1,RespITI,1,2,1,1,0,1,0,0,1,2,YMN,0,2,2,b,0,0,,3,0,54
2,2,Resp,1,3,2,2,0,1,0,1,1,4,OMN,1,4,4,m,M,1,672,1,1,54
3,3,Resp,1,4,3,3,0,1,0,1,2,3,OFN,0,3,3,n,N,1,753,1,2,54
4,4,Resp,1,5,4,4,0,1,0,2,2,4,OMN,1,4,4,m,M,1,717,1,3,54
5,5,RespITI,1,6,5,5,0,1,1,2,2,1,YFN,1,1,1,v,0,0,717,3,3,54
6,6,Resp,1,7,6,6,0,2,1,2,2,2,YMN,0,2,2,b,v,0,683,2,3,54
7,7,Resp,1,8,7,7,0,2,2,2,2,1,YFN,1,1,1,v,v,1,868,1,4,54
8,8,Resp,1,9,8,8,0,2,3,2,2,1,YFN,1,1,1,v,v,1,697,1,5,54
9,9,Resp,1,10,9,9,0,2,3,3,2,4,OMN,1,4,4,m,m,1,863,1,6,54
10,10,Resp,1,11,10,10,0,2,3,3,3,3,OFN,0,3,3,n,n,1,671,1,7,54
11,11,Resp,1,12,11,11,0,2,4,3,3,1,YFN,1,1,1,v,v,1,677,1,8,54
12,12,Resp,1,13,12,12,0,2,4,4,3,4,OMN,1,4,4,m,m,1,685,1,9,54
13,13,Resp,1,14,13,13,0,2,5,4,3,1,YFN,1,1,1,v,v,1,668,1,10,54
14,14,Resp,1,15,14,14,0,2,6,4,3,1,YFN,1,1,1,v,v,1,643,1,11,54
15,15,Resp,1,16,15,15,0,3,6,4,3,2,YMN,0,2,2,b,b,1,537,1,12,54
16,16,Resp,1,17,16,16,0,4,6,4,3,2,YMN,0,2,2,b,b,1,644,1,13,54
17,17,Resp,1,18,17,17,0,4,6,5,3,4,OMN,1,4,4,m,m,1,711,1,14,54
18,18,Resp,1,19,18,18,0,4,6,6,3,4,OMN,1,4,4,m,m,1,586,1,15,54
19,19,Resp,1,20,19,19,0,5,6,6,3,2,YMN,0,2,2,b,v,0,701,2,15,54
20,20,Resp,1,21,20,20,0,5,6,6,4,3,OFN,0,3,3,n,m,0,773,2,15,54
21,21,Resp,1,22,21,21,0,6,6,6,4,2,YMN,0,2,2,b,b,1,802,1,16,54
22,22,Resp,1,23,22,22,0,6,7,6,4,1,YFN,1,1,1,v,v,1,627,1,17,54
23,23,Resp,1,24,23,23,0,6,7,6,5,3,OFN,0,3,3,n,n,1,534,1,18,54
24,24,Resp,1,25,24,24,0,7,7,6,5,2,YMN,0,2,2,b,b,1,808,1,19,54
25,25,Resp,1,26,25,25,0,7,7,7,5,4,OMN,1,4,4,m,m,1,998,1,20,54
26,26,Resp,1,27,26,26,0,7,8,7,5,1,YFN,1,1,1,v,v,1,726,1,21,54
27,27,Resp,1,28,27,27,0,7,8,8,5,4,OMN,1,4,4,m,m,1,904,1,22,54
28,28,Resp,1,29,28,28,0,7,9,8,5,1,YFN,1,1,1,v,b,0,825,2,22,54
29,29,Resp,1,30,29,29,0,7,10,8,5,1,YFN,1,1,1,v,v,1,680,1,23,54
30,30,Resp,1,31,30,30,0,7,11,8,5,1,YFN,1,1,1,v,v,1,551,1,24,54
31,31,Resp,1,32,31,31,0,7,11,9,5,4,OMN,1,4,4,m,m,1,624,1,25,54
32,32,Resp,1,33,32,32,0,7,12,9,5,1,YFN,1,1,1,v,v,1,610,1,26,54
33,33,Resp,1,34,33,33,0,7,13,9,5,1,YFN,1,1,1,v,v,1,597,1,27,54
34,34,Resp,1,35,34,34,0,7,14,9,5,1,YFN,1,1,1,v,v,1,545,1,28,54
35,35,Resp,1,36,35,35,0,7,15,9,5,1,YFN,1,1,1,v,v,1,629,1,29,54
36,36,Resp,1,37,36,36,0,8,15,9,5,2,YMN,0,2,2,b,b,1,586,1,30,54
37,37,Resp,1,38,37,37,0,8,16,9,5,1,YFN,1,1,1,v,v,1,739,1,31,54
38,38,Resp,1,39,38,38,0,9,16,9,5,2,YMN,0,2,2,b,b,1,764,1,32,54
39,39,Resp,1,40,39,39,0,9,16,9,6,3,OFN,0,3,3,n,n,1,861,1,33,54
40,40,Resp,1,41,40,40,0,9,17,9,6,1,YFN,1,1,1,v,v,1,615,1,34,54
41,41,Resp,1,42,41,41,0,10,17,9,6,2,YMN,0,2,2,b,b,1,780,1,35,54
42,42,Resp,1,43,42,42,0,10,18,9,6,1,YFN,1,1,1,v,v,1,615,1,36,54
43,43,Resp,1,44,43,43,0,10,19,9,6,1,YFN,1,1,1,v,v,1,569,1,37,54
44,44,Resp,1,45,44,44,0,10,19,10,6,4,OMN,1,4,4,m,m,1,851,1,38,54
45,45,Resp,1,46,45,45,0,10,19,10,7,3,OFN,0,3,3,n,n,1,680,1,39,54
46,46,Resp,1,47,46,46,0,11,19,10,7,2,YMN,0,2,2,b,b,1,699,1,40,54
47,47,Resp,1,48,47,47,0,12,19,10,7,2,YMN,0,2,2,b,b,1,535,1,41,54
48,48,Resp,1,49,48,48,0,12,19,10,8,3,OFN,0,3,3,n,n,1,763,1,42,54
49,49,Resp,1,50,49,49,0,12,20,10,8,1,YFN,1,1,1,v,v,1,565,1,43,54
50,50,Resp,1,51,50,50,0,12,20,10,9,3,OFN,0,3,3,n,n,1,787,1,44,54
51,51,Resp,1,52,51,51,0,12,20,11,9,4,OMN,1,4,4,m,m,1,894,1,45,54
52,52,Resp,1,53,52,52,0,13,20,11,9,2,YMN,0,2,2,b,b,1,737,1,46,54
53,53,Resp,1,54,53,53,0,14,20,11,9,2,YMN,0,2,2,b,b,1,654,1,47,54
54,54,Resp,1,55,54,54,0,15,20,11,9,2,YMN,0,2,2,b,b,1,510,1,48,54
55,55,Resp,1,56,55,55,0,15,20,11,10,3,OFN,0,3,3,n,n,1,730,1,49,54
56,56,Resp,1,57,56,56,0,15,21,11,10,1,YFN,1,1,1,v,v,1,621,1,50,54
57,57,Resp,1,58,57,57,0,16,21,11,10,2,YMN,0,2,2,b,b,1,563,1,51,54
58,58,Resp,1,59,58,58,0,16,21,12,10,4,OMN,1,4,4,m,m,1,619,1,52,54
59,59,Resp,1,60,59,59,0,16,21,12,11,3,OFN,0,3,3,n,n,1,518,1,53,54
60,60,Resp,1,61,60,60,0,17,21,12,11,2,YMN,0,2,3,n,b,0,730,2,53,54
61,61,Resp,1,62,61,61,0,18,21,12,11,2,YMN,0,2,3,n,b,0,650,2,53,54
62,62,Resp,1,63,62,62,0,18,22,12,11,1,YFN,1,1,1,v,b,0,774,2,53,54
63,63,Resp,1,64,63,63,0,18,22,12,12,3,OFN,0,3,2,b,n,0,775,2,53,54
64,64,Resp,1,65,64,64,0,18,22,12,13,3,OFN,0,3,2,b,m,0,605,2,53,54
65,65,Resp,1,66,65,65,0,19,22,12,13,2,YMN,0,2,3,n,m,0,970,2,53,54
66,66,Resp,1,67,66,66,0,20,22,12,13,2,YMN,0,2,3,n,n,1,615,1,54,54
67,67,Resp,1,68,67,67,0,20,23,12,13,1,YFN,1,1,1,v,m,0,576,2,54,54
68,68,Resp,1,69,68,68,0,20,23,13,13,4,OMN,1,4,4,m,v,0,771,2,54,54
69,69,Resp,1,70,69,69,0,20,24,13,13,1,YFN,1,1,1,v,n,0,843,2,54,54
70,70,Resp,1,71,70,70,0,20,24,13,14,3,OFN,0,3,2,b,b,1,845,1,55,54
71,71,Resp,1,72,71,71,0,20,25,13,14,1,YFN,1,1,1,v,m,0,802,2,55,54
72,72,Resp,1,73,72,72,0,20,25,13,15,3,OFN,0,3,2,b,b,1,823,1,56,54
73,73,Resp,1,74,73,73,0,20,25,14,15,4,OMN,1,4,4,m,n,0,759,2,56,54
74,74,Resp,1,75,74,74,0,20,25,15,15,4,OMN,1,4,4,m,v,0,725,2,56,54
75,75,Resp,1,76,75,75,0,20,25,15,16,3,OFN,0,3,2,b,b,1,456,1,57,54
76,76,Resp,1,77,76,76,0,20,26,15,16,1,YFN,1,1,1,v,n,0,669,2,57,54
77,77,Resp,1,78,77,77,0,21,26,15,16,2,YMN,0,2,3,n,m,0,624,2,57,54
78,78,Resp,1,79,78,78,0,21,26,15,17,3,OFN,0,3,2,b,b,1,726,1,58,54
79,79,Resp,1,80,79,79,0,21,26,15,18,3,OFN,0,3,2,b,m,0,681,2,58,54
80,80,Resp,1,81,80,80,0,21,26,16,18,4,OMN,1,4,4,m,v,0,697,2,58,54
81,81,Resp,1,82,81,81,0,21,26,16,19,3,OFN,0,3,2,b,n,0,542,2,58,54
82,82,Resp,1,83,82,82,0,21,26,17,19,4,OMN,1,4,4,m,b,0,634,2,58,54
83,83,Resp,1,84,83,83,0,21,26,18,19,4,OMN,1,4,4,m,m,1,488,1,59,54
84,84,Resp,1,85,84,84,0,21,26,18,20,3,OFN,0,3,2,b,b,1,679,1,60,54
85,85,Resp,1,86,85,85,0,21,26,19,20,4,OMN,1,4,4,m,m,1,683,1,61,54
86,86,Resp,1,87,86,86,0,21,26,20,20,4,OMN,1,4,4,m,m,1,942,1,62,54
87,87,Resp,1,88,87,87,0,21,26,21,20,4,OMN,1,4,4,m,m,1,1151,1,63,54
88,88,Resp,1,89,88,88,0,22,26,21,20,2,YMN,0,2,3,n,n,1,908,1,64,54
89,89,Resp,1,90,89,89,0,23,26,21,20,2,YMN,0,2,3,n,n,1,843,1,65,54
90,90,Resp,1,91,90,90,0,23,26,22,20,4,OMN,1,4,4,m,m,1,514,1,66,54
91,91,Resp,1,92,91,91,0,23,26,22,21,3,OFN,0,3,2,b,b,1,790,1,67,54
92,92,Resp,1,93,92,92,0,23,26,22,22,3,OFN,0,3,2,b,v,0,1011,2,67,54
93,93,Resp,1,94,93,93,0,23,26,23,22,4,OMN,1,4,4,m,m,1,927,1,68,54
94,94,Resp,1,95,94,94,0,23,26,23,23,3,OFN,0,3,2,b,b,1,680,1,69,54
95,95,Resp,1,96,95,95,0,23,26,24,23,4,OMN,1,4,4,m,m,1,677,1,70,54
96,96,Resp,1,97,96,96,0,24,26,24,23,2,YMN,0,2,3,n,m,0,1159,2,70,54
97,97,Resp,1,98,97,97,0,24,26,24,24,3,OFN,0,3,2,b,b,1,809,1,71,54
98,98,Resp,1,99,98,98,0,24,26,24,25,3,OFN,0,3,2,b,b,1,905,1,72,54
99,99,Resp,1,100,99,99,0,24,27,24,25,1,YFN,1,1,1,v,v,1,893,1,73,54
100,100,Resp,1,101,100,100,0,24,27,25,25,4,OMN,1,4,4,m,m,1,803,1,74,54
101,101,Resp,1,102,101,101,0,25,27,25,25,2,YMN,0,2,3,n,n,1,855,1,75,54
102,102,Resp,1,103,102,102,0,25,27,25,26,3,OFN,0,3,2,b,b,1,741,1,76,54
103,103,Resp,1,104,103,103,0,25,28,25,26,1,YFN,1,1,1,v,v,1,737,1,77,54
104,104,Resp,1,105,104,104,0,25,28,26,26,4,OMN,1,4,4,m,m,1,785,1,78,54
105,105,Resp,1,106,105,105,0,26,28,26,26,2,YMN,0,2,3,n,n,1,719,1,79,54
106,106,Resp,1,107,106,106,0,27,28,26,26,2,YMN,0,2,3,n,n,1,707,1,80,54
107,107,Resp,1,108,107,107,0,27,28,26,27,3,OFN,0,3,2,b,b,1,689,1,81,54
108,108,Resp,1,109,108,108,0,27,29,26,27,1,YFN,1,1,1,v,v,1,686,1,82,54
109,109,Resp,1,110,109,109,0,27,29,27,27,4,OMN,1,4,4,m,m,1,668,1,83,54
110,110,Resp,1,111,110,110,0,27,29,27,28,3,OFN,0,3,2,b,b,1,975,1,84,54
111,111,Resp,1,112,111,111,0,28,29,27,28,2,YMN,0,2,3,n,n,1,798,1,85,54
112,112,Resp,1,113,112,112,0,28,29,28,28,4,OMN,1,4,4,m,m,1,617,1,86,54
113,113,Resp,1,114,113,113,0,29,29,28,28,2,YMN,0,2,3,n,n,1,550,1,87,54
114,114,Resp,1,115,114,114,0,29,29,29,28,4,OMN,1,4,4,m,m,1,689,1,88,54
115,115,Resp,1,116,115,115,0,29,29,30,28,4,OMN,1,4,4,m,m,1,500,1,89,54
116,116,Resp,1,117,116,116,0,30,29,30,28,2,YMN,0,2,3,n,n,1,558,1,90,54
117,117,Resp,1,118,117,117,0,30,29,30,29,3,OFN,0,3,2,b,b,1,614,1,91,54
118,118,Resp,1,119,118,118,0,30,30,30,29,1,YFN,1,1,1,v,v,1,575,1,92,54
119,119,Resp,1,120,119,119,0,30,30,30,30,3,OFN,0,3,2,b,b,1,899,1,93,54
0,0,RespITI,1,1,0,0,0,1,0,0,0,2,YMN,0,2,2,b,0,0,,3,0,55
1,1,Resp,1,2,1,1,0,1,1,0,0,1,YFN,1,1,1,v,n,0,544,2,0,55
2,2,Resp,1,3,2,2,0,1,1,0,1,3,OFN,0,3,3,n,v,0,772,2,0,55
3,3,Resp,1,4,3,3,0,2,1,0,1,2,YMN,0,2,2,b,m,0,1108,2,0,55
4,4,Resp,1,5,4,4,0,2,2,0,1,1,YFN,1,1,1,v,b,0,756,2,0,55
5,5,Resp,1,6,5,5,0,2,3,0,1,1,YFN,1,1,1,v,n,0,552,2,0,55
6,6,RespITI,1,7,6,6,0,2,3,1,1,4,OMN,1,4,4,m,0,0,552,3,0,55
7,7,Resp,1,8,7,7,0,2,4,1,1,1,YFN,1,1,1,v,m,0,645,2,0,55
8,8,Resp,1,9,8,8,0,2,4,2,1,4,OMN,1,4,4,m,v,0,541,2,0,55
9,9,Resp,1,10,9,9,0,2,4,2,2,3,OFN,0,3,3,n,v,0,751,2,0,55
10,10,Resp,1,11,10,10,0,3,4,2,2,2,YMN,0,2,2,b,v,0,374,2,0,55
11,11,Resp,1,12,11,11,0,3,4,2,3,3,OFN,0,3,3,n,v,0,588,2,0,55
12,12,Resp,1,13,12,12,0,3,4,3,3,4,OMN,1,4,4,m,m,1,734,1,1,55
13,13,Resp,1,14,13,13,0,3,4,3,4,3,OFN,0,3,3,n,n,1,998,1,2,55
14,14,RespITI,1,15,14,14,0,3,4,3,5,3,OFN,0,3,3,n,0,0,998,3,2,55
15,15,Resp,1,16,15,15,0,4,4,3,5,2,YMN,0,2,2,b,b,1,866,1,3,55
16,16,Resp,1,17,16,16,0,5,4,3,5,2,YMN,0,2,2,b,b,1,909,1,4,55
17,17,Resp,1,18,17,17,0,6,4,3,5,2,YMN,0,2,2,b,b,1,757,1,5,55
18,18,Resp,1,19,18,18,0,6,4,3,6,3,OFN,0,3,3,n,n,1,583,1,6,55
19,19,Resp,1,20,19,19,0,6,4,4,6,4,OMN,1,4,4,m,n,0,1085,2,6,55
20,20,Resp,1,21,20,20,0,6,4,4,7,3,OFN,0,3,3,n,n,1,747,1,7,55
21,21,Resp,1,22,21,21,0,6,4,4,8,3,OFN,0,3,3,n,n,1,681,1,8,55
22,22,Resp,1,23,22,22,0,6,4,4,9,3,OFN,0,3,3,n,n,1,654,1,9,55
23,23,Resp,1,24,23,23,0,6,4,4,10,3,OFN,0,3,3,n,n,1,534,1,10,55
24,24,Resp,1,25,24,24,0,6,5,4,10,1,YFN,1,1,1,v,v,1,692,1,11,55
25,25,Resp,1,26,25,25,0,6,5,4,11,3,OFN,0,3,3,n,n,1,831,1,12,55
26,26,Resp,1,27,26,26,0,6,5,5,11,4,OMN,1,4,4,m,m,1,857,1,13,55
27,27,Resp,1,28,27,27,0,7,5,5,11,2,YMN,0,2,2,b,b,1,750,1,14,55
28,28,Resp,1,29,28,28,0,7,6,5,11,1,YFN,1,1,1,v,v,1,788,1,15,55
29,29,Resp,1,30,29,29,0,7,7,5,11,1,YFN,1,1,1,v,v,1,587,1,16,55
30,30,Resp,1,31,30,30,0,7,7,5,12,3,OFN,0,3,3,n,n,1,636,1,17,55
31,31,Resp,1,32,31,31,0,7,7,5,13,3,OFN,0,3,3,n,n,1,679,1,18,55
32,32,Resp,1,33,32,32,0,7,8,5,13,1,YFN,1,1,1,v,v,1,726,1,19,55
33,33,Resp,1,34,33,33,0,7,8,6,13,4,OMN,1,4,4,m,m,1,834,1,20,55
34,34,Resp,1,35,34,34,0,7,8,7,13,4,OMN,1,4,4,m,m,1,616,1,21,55
35,35,Resp,1,36,35,35,0,7,8,7,14,3,OFN,0,3,3,n,n,1,731,1,22,55
36,36,Resp,1,37,36,36,0,8,8,7,14,2,YMN,0,2,2,b,b,1,1136,1,23,55
37,37,Resp,1,38,37,37,0,8,9,7,14,1,YFN,1,1,1,v,v,1,666,1,24,55
38,38,Resp,1,39,38,38,0,8,9,7,15,3,OFN,0,3,3,n,n,1,585,1,25,55
39,39,Resp,1,40,39,39,0,9,9,7,15,2,YMN,0,2,2,b,b,1,874,1,26,55
40,40,Resp,1,41,40,40,0,10,9,7,15,2,YMN,0,2,2,b,b,1,647,1,27,55
41,41,Resp,1,42,41,41,0,10,10,7,15,1,YFN,1,1,1,v,v,1,816,1,28,55
42,42,Resp,1,43,42,42,0,11,10,7,15,2,YMN,0,2,2,b,b,1,847,1,29,55
43,43,Resp,1,44,43,43,0,11,10,7,16,3,OFN,0,3,3,n,n,1,1065,1,30,55
44,44,Resp,1,45,44,44,0,11,10,7,17,3,OFN,0,3,3,n,n,1,828,1,31,55
45,45,Resp,1,46,45,45,0,11,11,7,17,1,YFN,1,1,1,v,v,1,778,1,32,55
46,46,Resp,1,47,46,46,0,11,11,7,18,3,OFN,0,3,3,n,n,1,804,1,33,55
47,47,Resp,1,48,47,47,0,11,12,7,18,1,YFN,1,1,1,v,v,1,637,1,34,55
48,48,Resp,1,49,48,48,0,11,13,7,18,1,YFN,1,1,1,v,v,1,909,1,35,55
49,49,Resp,1,50,49,49,0,12,13,7,18,2,YMN,0,2,2,b,b,1,1014,1,36,55
50,50,Resp,1,51,50,50,0,12,13,7,19,3,OFN,0,3,3,n,b,0,804,2,36,55
51,51,Resp,1,52,51,51,0,13,13,7,19,2,YMN,0,2,2,b,v,0,972,2,36,55
52,52,Resp,1,53,52,52,0,13,13,8,19,4,OMN,1,4,4,m,m,1,891,1,37,55
53,53,RespITI,1,54,53,53,0,13,13,9,19,4,OMN,1,4,4,m,0,0,891,3,37,55
54,54,Resp,1,55,54,54,0,13,14,9,19,1,YFN,1,1,1,v,v,1,765,1,38,55
55,55,Resp,1,56,55,55,0,13,14,9,20,3,OFN,0,3,3,n,n,1,725,1,39,55
56,56,Resp,1,57,56,56,0,13,14,10,20,4,OMN,1,4,4,m,m,1,585,1,40,55
57,57,Resp,1,58,57,57,0,13,14,10,21,3,OFN,0,3,3,n,n,1,613,1,41,55
58,58,Resp,1,59,58,58,0,13,14,11,21,4,OMN,1,4,4,m,n,0,897,2,41,55
59,59,Resp,1,60,59,59,0,14,14,11,21,2,YMN,0,2,2,b,b,1,794,1,42,55
60,60,Resp,1,61,60,60,0,14,14,11,22,3,OFN,0,3,2,b,n,0,945,2,42,55
61,61,Resp,1,62,61,61,0,15,14,11,22,2,YMN,0,2,3,n,b,0,1100,2,42,55
62,62,Resp,1,63,62,62,0,16,14,11,22,2,YMN,0,2,3,n,b,0,917,2,42,55
63,63,Resp,1,64,63,63,0,17,14,11,22,2,YMN,0,2,3,n,v,0,667,2,42,55
64,64,Resp,1,65,64,64,0,17,14,12,22,4,OMN,1,4,4,m,b,0,894,2,42,55
65,65,Resp,1,66,65,65,0,18,14,12,22,2,YMN,0,2,3,n,m,0,695,2,42,55
66,66,Resp,1,67,66,66,0,18,14,13,22,4,OMN,1,4,4,m,m,1,656,1,43,55
67,67,Resp,1,68,67,67,0,18,14,14,22,4,OMN,1,4,4,m,m,1,723,1,44,55
68,68,Resp,1,69,68,68,0,18,14,14,23,3,OFN,0,3,2,b,n,0,622,2,44,55
69,69,RespITI,1,70,69,69,0,18,14,15,23,4,OMN,1,4,4,m,0,0,622,3,44,55
70,70,Resp,1,71,70,70,0,19,14,15,23,2,YMN,0,2,3,n,v,0,1014,2,44,55
71,71,Resp,1,72,71,71,0,19,14,16,23,4,OMN,1,4,4,m,m,1,904,1,45,55
72,72,Resp,1,73,72,72,0,19,14,17,23,4,OMN,1,4,4,m,m,1,664,1,46,55
73,73,Resp,1,74,73,73,0,19,14,17,24,3,OFN,0,3,2,b,v,0,892,2,46,55
74,74,Resp,1,75,74,74,0,19,15,17,24,1,YFN,1,1,1,v,v,1,1078,1,47,55
75,75,Resp,1,76,75,75,0,19,15,18,24,4,OMN,1,4,4,m,m,1,723,1,48,55
76,76,Resp,1,77,76,76,0,19,15,19,24,4,OMN,1,4,4,m,m,1,621,1,49,55
77,77,Resp,1,78,77,77,0,19,16,19,24,1,YFN,1,1,1,v,n,0,805,2,49,55
78,78,Resp,1,79,78,78,0,19,16,20,24,4,OMN,1,4,4,m,m,1,618,1,50,55
79,79,Resp,1,80,79,79,0,20,16,20,24,2,YMN,0,2,3,n,n,1,510,1,51,55
80,80,Resp,1,81,80,80,0,20,16,21,24,4,OMN,1,4,4,m,m,1,687,1,52,55
81,81,Resp,1,82,81,81,0,20,16,22,24,4,OMN,1,4,4,m,m,1,732,1,53,55
82,82,Resp,1,83,82,82,0,21,16,22,24,2,YMN,0,2,3,n,n,1,865,1,54,55
83,83,Resp,1,84,83,83,0,21,16,23,24,4,OMN,1,4,4,m,m,1,711,1,55,55
84,84,Resp,1,85,84,84,0,21,16,23,25,3,OFN,0,3,2,b,m,0,728,2,55,55
85,85,Resp,1,86,85,85,0,21,17,23,25,1,YFN,1,1,1,v,v,1,585,1,56,55
86,86,Resp,1,87,86,86,0,22,17,23,25,2,YMN,0,2,3,n,n,1,801,1,57,55
87,87,Resp,1,88,87,87,0,22,18,23,25,1,YFN,1,1,1,v,v,1,765,1,58,55
88,88,Resp,1,89,88,88,0,23,18,23,25,2,YMN,0,2,3,n,n,1,810,1,59,55
89,89,Resp,1,90,89,89,0,23,18,23,26,3,OFN,0,3,2,b,b,1,866,1,60,55
90,90,Resp,1,91,90,90,0,24,18,23,26,2,YMN,0,2,3,n,n,1,781,1,61,55
91,91,Resp,1,92,91,91,0,24,18,24,26,4,OMN,1,4,4,m,m,1,691,1,62,55
92,92,Resp,1,93,92,92,0,24,19,24,26,1,YFN,1,1,1,v,v,1,649,1,63,55
93,93,Resp,1,94,93,93,0,25,19,24,26,2,YMN,0,2,3,n,n,1,643,1,64,55
94,94,Resp,1,95,94,94,0,25,19,25,26,4,OMN,1,4,4,m,m,1,805,1,65,55
95,95,Resp,1,96,95,95,0,26,19,25,26,2,YMN,0,2,3,n,n,1,592,1,66,55
96,96,Resp,1,97,96,96,0,26,19,26,26,4,OMN,1,4,4,m,m,1,598,1,67,55
