,Unnamed: 0,TypeOfResponse,Version,LogCounter,TrialCounter,MatrixCounter,RunCounter,YMNCounter,YFNCounter,OMNCounter,OFNCounter,Action,Category,StimSequence,ResponseMatrix,PressCorrect,keyPressed,Accuracy,RT,FeedbackType,ACCCount,subject
9,9,Resp,1,10,9,9,0,4,2,2,2,2,YMN,2,2,b,b,1,583,1,4,40
10,10,Resp,1,11,10,10,0,4,2,3,2,4,OMN,4,4,m,m,1,604,1,5,40
11,11,Resp,1,12,11,11,0,4,3,3,2,1,YFN,1,1,v,v,1,734,1,6,40
12,12,Resp,1,13,12,12,0,4,3,3,3,3,OFN,3,3,n,n,1,666,1,7,40
13,13,Resp,1,14,13,13,0,4,4,3,3,1,YFN,1,1,v,v,1,643,1,8,40
14,14,Resp,1,15,14,14,0,4,4,4,3,4,OMN,4,4,m,m,1,591,1,9,40
15,15,Resp,1,16,15,15,0,4,5,4,3,1,YFN,1,1,v,v,1,589,1,10,40
16,16,Resp,1,17,16,16,0,5,5,4,3,2,YMN,2,2,b,b,1,487,1,11,40
17,17,Resp,1,18,17,17,0,5,5,5,3,4,OMN,4,4,m,m,1,501,1,12,40
18,18,Resp,1,19,18,18,0,5,5,5,4,3,OFN,3,3,n,n,1,435,1,13,40
19,19,Resp,1,20,19,19,0,5,5,6,4,4,OMN,4,4,m,m,1,522,1,14,40
20,20,Resp,1,21,20,20,0,6,5,6,4,2,YMN,2,2,b,b,1,822,1,15,40
21,21,Resp,1,22,21,21,0,6,6,6,4,1,YFN,1,1,v,v,1,542,1,16,40
22,22,Resp,1,23,22,22,0,6,7,6,4,1,YFN,1,1,v,v,1,508,1,17,40
23,23,Resp,1,24,23,23,0,6,7,6,5,3,OFN,3,3,n,n,1,600,1,18,40
24,24,Resp,1,25,24,24,0,6,7,7,5,4,OMN,4,4,m,m,1,509,1,19,40
25,25,Resp,1,26,25,25,0,6,7,7,6,3,OFN,3,3,n,m,0,852,2,19,40
26,26,Resp,1,27,26,26,0,6,8,7,6,1,YFN,1,1,v,v,1,599,1,20,40
27,27,Resp,1,28,27,27,0,6,8,7,7,3,OFN,3,3,n,n,1,713,1,21,40
28,28,Resp,1,29,28,28,0,6,8,7,8,3,OFN,3,3,n,n,1,564,1,22,40
29,29,Resp,1,30,29,29,0,6,8,8,8,4,OMN,4,4,m,m,1,590,1,23,40
30,30,Resp,1,31,30,30,0,6,8,8,9,3,OFN,3,3,n,n,1,618,1,24,40
31,31,Resp,1,32,31,31,0,6,8,9,9,4,OMN,4,4,m,m,1,617,1,25,40
32,32,Resp,1,33,32,32,0,6,8,9,10,3,OFN,3,3,n,n,1,468,1,26,40
33,33,Resp,1,34,33,33,0,7,8,9,10,2,YMN,2,2,b,b,1,705,1,27,40
34,34,Resp,1,35,34,34,0,7,9,9,10,1,YFN,1,1,v,v,1,552,1,28,40
35,35,Resp,1,36,35,35,0,7,9,9,11,3,OFN,3,3,n,n,1,651,1,29,40
36,36,Resp,1,37,36,36,0,7,10,9,11,1,YFN,1,1,v,v,1,622,1,30,40
37,37,Resp,1,38,37,37,0,7,11,9,11,1,YFN,1,1,v,v,1,513,1,31,40
38,38,Resp,1,39,38,38,0,7,11,10,11,4,OMN,4,4,m,m,1,591,1,32,40
39,39,Resp,1,40,39,39,0,7,11,11,11,4,OMN,4,4,m,m,1,574,1,33,40
40,40,Resp,1,41,40,40,0,7,11,11,12,3,OFN,3,3,n,n,1,591,1,34,40
41,41,Resp,1,42,41,41,0,8,11,11,12,2,YMN,2,2,b,b,1,699,1,35,40
42,42,Resp,1,43,42,42,0,9,11,11,12,2,YMN,2,2,b,b,1,573,1,36,40
43,43,Resp,1,44,43,43,0,9,11,12,12,4,OMN,4,4,m,m,1,620,1,37,40
44,44,Resp,1,45,44,44,0,9,11,12,13,3,OFN,3,3,n,n,1,528,1,38,40
45,45,Resp,1,46,45,45,0,10,11,12,13,2,YMN,2,2,b,b,1,812,1,39,40
46,46,Resp,1,47,46,46,0,11,11,12,13,2,YMN,2,2,b,b,1,571,1,40,40
47,47,Resp,1,48,47,47,0,11,11,13,13,4,OMN,4,4,m,m,1,624,1,41,40
48,48,Resp,1,49,48,48,0,11,12,13,13,1,YFN,1,1,v,v,1,664,1,42,40
49,49,Resp,1,50,49,49,0,11,12,14,13,4,OMN,4,4,m,m,1,670,1,43,40
50,50,Resp,1,51,50,50,0,11,13,14,13,1,YFN,1,1,v,v,1,868,1,44,40
51,51,Resp,1,52,51,51,0,11,13,14,14,3,OFN,3,3,n,n,1,591,1,45,40
52,52,Resp,1,53,52,52,0,11,13,14,15,3,OFN,3,3,n,n,1,481,1,46,40
53,53,Resp,1,54,53,53,0,12,13,14,15,2,YMN,2,2,b,b,1,601,1,47,40
54,54,Resp,1,55,54,54,0,13,13,14,15,2,YMN,2,2,b,b,1,588,1,48,40
55,55,Resp,1,56,55,55,0,13,13,15,15,4,OMN,4,4,m,n,0,624,2,48,40
56,56,Resp,1,57,56,56,0,13,13,16,15,4,OMN,4,4,m,m,1,570,1,49,40
57,57,Resp,1,58,57,57,0,13,13,17,15,4,OMN,4,4,m,m,1,549,1,50,40
58,58,Resp,1,59,58,58,0,13,14,17,15,1,YFN,1,1,v,v,1,694,1,51,40
59,59,Resp,1,60,59,59,0,14,14,17,15,2,YMN,2,2,b,b,1,642,1,52,40
60,60,Resp,1,61,60,60,0,15,14,17,15,2,YMN,2,2,b,b,1,670,1,53,40
61,61,Resp,1,62,61,61,0,15,15,17,15,1,YFN,1,1,v,v,1,595,1,54,40
62,62,Resp,1,63,62,62,0,15,15,17,16,3,OFN,3,3,n,n,1,463,1,55,40
63,63,Resp,1,64,63,63,0,15,16,17,16,1,YFN,1,1,v,v,1,939,1,56,40
64,64,Resp,1,65,64,64,0,15,17,17,16,1,YFN,1,1,v,v,1,567,1,57,40
65,65,Resp,1,66,65,65,0,16,17,17,16,2,YMN,2,2,b,b,1,518,1,58,40
66,66,Resp,1,67,66,66,0,16,18,17,16,1,YFN,1,1,v,v,1,608,1,59,40
67,67,Resp,1,68,67,67,0,16,19,17,16,1,YFN,1,1,v,v,1,576,1,60,40
68,68,Resp,1,69,68,68,0,17,19,17,16,2,YMN,2,2,b,b,1,586,1,61,40
69,69,Resp,1,70,69,69,0,17,20,17,16,1,YFN,1,1,v,v,1,592,1,62,40
70,70,Resp,1,71,70,70,0,17,21,17,16,1,YFN,1,1,v,v,1,629,1,63,40
71,71,Resp,1,72,71,71,0,17,21,18,16,4,OMN,4,4,m,m,1,670,1,64,40
72,72,Resp,1,73,72,72,0,17,21,18,17,3,OFN,3,3,n,n,1,596,1,65,40
73,73,Resp,1,74,73,73,0,17,21,18,18,3,OFN,3,3,n,n,1,582,1,66,40
74,74,Resp,1,75,74,74,0,17,22,18,18,1,YFN,1,1,v,v,1,561,1,67,40
75,75,Resp,1,76,75,75,0,17,22,18,19,3,OFN,3,3,n,n,1,793,1,68,40
76,76,Resp,1,77,76,76,0,17,22,19,19,4,OMN,4,4,m,m,1,606,1,69,40
77,77,Resp,1,78,77,77,0,18,22,19,19,2,YMN,2,2,b,b,1,615,1,70,40
78,78,Resp,1,79,78,78,0,18,22,19,20,3,OFN,3,3,n,n,1,707,1,71,40
79,79,Resp,1,80,79,79,0,18,22,19,21,3,OFN,3,3,n,n,1,729,1,72,40
80,80,Resp,1,81,80,80,0,18,22,19,22,3,OFN,3,3,n,n,1,588,1,73,40
81,81,Resp,1,82,81,81,0,18,22,19,23,3,OFN,3,3,n,n,1,578,1,74,40
82,82,Resp,1,83,82,82,0,18,22,20,23,4,OMN,4,4,m,m,1,550,1,75,40
83,83,Resp,1,84,83,83,0,19,22,20,23,2,YMN,2,2,b,b,1,949,1,76,40
84,84,Resp,1,85,84,84,0,19,22,21,23,4,OMN,4,4,m,m,1,607,1,77,40
85,85,Resp,1,86,85,85,0,20,22,21,23,2,YMN,2,2,b,b,1,654,1,78,40
86,86,Resp,1,87,86,86,0,20,22,22,23,4,OMN,4,4,m,m,1,676,1,79,40
87,87,Resp,1,88,87,87,0,21,22,22,23,2,YMN,2,2,b,b,1,637,1,80,40
88,88,Resp,1,89,88,88,0,21,22,22,24,3,OFN,3,3,n,n,1,591,1,81,40
89,89,Resp,1,90,89,89,0,22,22,22,24,2,YMN,2,2,b,b,1,653,1,82,40
90,90,Resp,1,91,90,90,0,23,22,22,24,2,YMN,2,2,b,b,1,638,1,83,40
91,91,Resp,1,92,91,91,0,24,22,22,24,2,YMN,2,2,b,b,1,635,1,84,40
92,92,Resp,1,93,92,92,0,25,22,22,24,2,YMN,2,2,b,b,1,618,1,85,40
93,93,Resp,1,94,93,93,0,26,22,22,24,2,YMN,2,2,b,b,1,577,1,86,40
94,94,Resp,1,95,94,94,0,27,22,22,24,2,YMN,2,2,b,b,1,566,1,87,40
95,95,Resp,1,96,95,95,0,27,23,22,24,1,YFN,1,1,v,v,1,514,1,88,40
96,96,Resp,1,97,96,96,0,27,23,23,24,4,OMN,4,4,m,m,1,990,1,89,40
97,97,Resp,1,98,97,97,0,27,23,24,24,4,OMN,4,4,m,m,1,603,1,90,40
98,98,Resp,1,99,98,98,0,27,23,25,24,4,OMN,4,4,m,m,1,581,1,91,40
99,99,Resp,1,100,99,99,0,27,24,25,24,1,YFN,1,1,v,v,1,643,1,92,40
100,100,Resp,1,101,100,100,0,27,24,25,25,3,OFN,3,3,n,n,1,612,1,93,40
101,101,Resp,1,102,101,101,0,27,24,25,26,3,OFN,3,3,n,n,1,554,1,94,40
102,102,Resp,1,103,102,102,0,27,25,25,26,1,YFN,1,1,v,v,1,620,1,95,40
103,103,Resp,1,104,103,103,0,27,26,25,26,1,YFN,1,1,v,b,0,816,2,95,40
104,104,Resp,1,105,104,104,0,27,26,26,26,4,OMN,4,4,m,m,1,700,1,96,40
105,105,Resp,1,106,105,105,0,28,26,26,26,2,YMN,2,2,b,b,1,984,1,97,40
106,106,Resp,1,107,106,106,0,28,26,26,27,3,OFN,3,3,n,n,1,586,1,98,40
107,107,Resp,1,108,107,107,0,28,27,26,27,1,YFN,1,1,v,v,1,584,1,99,40
108,108,Resp,1,109,108,108,0,29,27,26,27,2,YMN,2,2,b,b,1,675,1,100,40
109,109,Resp,1,110,109,109,0,29,27,27,27,4,OMN,4,4,m,m,1,638,1,101,40
110,110,Resp,1,111,110,110,0,29,27,27,28,3,OFN,3,3,n,n,1,591,1,102,40
111,111,Resp,1,112,111,111,0,29,27,28,28,4,OMN,4,4,m,m,1,574,1,103,40
112,112,Resp,1,113,112,112,0,29,27,28,29,3,OFN,3,3,n,n,1,603,1,104,40
113,113,Resp,1,114,113,113,0,30,27,28,29,2,YMN,2,2,b,b,1,936,1,105,40
114,114,Resp,1,115,114,114,0,30,28,28,29,1,YFN,1,1,v,v,1,551,1,106,40
115,115,Resp,1,116,115,115,0,30,29,28,29,1,YFN,1,1,v,v,1,522,1,107,40
116,116,Resp,1,117,116,116,0,30,29,28,30,3,OFN,3,3,n,n,1,603,1,108,40
117,117,Resp,1,118,117,117,0,30,29,29,30,4,OMN,4,4,m,m,1,620,1,109,40
118,118,Resp,1,119,118,118,0,30,29,30,30,4,OMN,4,4,m,m,1,681,1,110,40
119,119,Resp,1,120,119,119,0,30,30,30,30,1,YFN,1,1,v,v,1,566,1,111,40
0,0,RespITI,1,1,0,0,0,0,1,0,0,1,YFN,1,1,v,0,0,,3,0,44
1,1,Resp,1,2,1,1,0,1,1,0,0,2,YMN,2,2,b,b,1,792,1,1,44
2,2,Resp,1,3,2,2,0,1,2,0,0,1,YFN,1,1,v,v,1,604,1,2,44
3,3,Resp,1,4,3,3,0,2,2,0,0,2,YMN,2,2,b,b,1,559,1,3,44
4,4,RespITI,1,5,4,4,0,2,2,0,1,3,OFN,3,3,n,0,0,559,3,3,44
5,5,Resp,1,6,5,5,0,2,3,0,1,1,YFN,1,1,v,v,1,1207,1,4,44
6,6,Resp,1,7,6,6,0,2,3,1,1,4,OMN,4,4,m,n,0,1131,2,4,44
7,7,Resp,1,8,7,7,0,3,3,1,1,2,YMN,2,2,b,v,0,1070,2,4,44
8,8,Resp,1,9,8,8,0,3,3,1,2,3,OFN,3,3,n,n,1,1074,1,5,44
9,9,Resp,1,10,9,9,0,4,3,1,2,2,YMN,2,2,b,b,1,1133,1,6,44
10,10,Resp,1,11,10,10,0,4,3,1,3,3,OFN,3,3,n,n,1,951,1,7,44
11,11,Resp,1,12,11,11,0,4,3,1,4,3,OFN,3,3,n,n,1,787,1,8,44
12,12,Resp,1,13,12,12,0,4,3,1,5,3,OFN,3,3,n,n,1,727,1,9,44
13,13,Resp,1,14,13,13,0,4,3,1,6,3,OFN,3,3,n,n,1,770,1,10,44
14,14,Resp,1,15,14,14,0,4,3,2,6,4,OMN,4,4,m,m,1,989,1,11,44
15,15,Resp,1,16,15,15,0,4,3,3,6,4,OMN,4,4,m,m,1,1000,1,12,44
16,16,Resp,1,17,16,16,0,5,3,3,6,2,YMN,2,2,b,b,1,988,1,13,44
17,17,Resp,1,18,17,17,0,5,3,4,6,4,OMN,4,4,m,m,1,1110,1,14,44
18,18,Resp,1,19,18,18,0,5,4,4,6,1,YFN,1,1,v,v,1,1002,1,15,44
19,19,Resp,1,20,19,19,0,5,4,5,6,4,OMN,4,4,m,n,0,870,2,15,44
20,20,Resp,1,21,20,20,0,6,4,5,6,2,YMN,2,2,b,b,1,1057,1,16,44
21,21,RespITI,1,22,21,21,0,6,4,6,6,4,OMN,4,4,m,0,0,1057,3,16,44
22,22,Resp,1,23,22,22,0,6,5,6,6,1,YFN,1,1,v,v,1,921,1,17,44
23,23,Resp,1,24,23,23,0,7,5,6,6,2,YMN,2,2,b,b,1,812,1,18,44
24,24,Resp,1,25,24,24,0,7,6,6,6,1,YFN,1,1,v,v,1,752,1,19,44
25,25,Resp,1,26,25,25,0,8,6,6,6,2,YMN,2,2,b,b,1,677,1,20,44
26,26,Resp,1,27,26,26,0,8,6,7,6,4,OMN,4,4,m,m,1,1046,1,21,44
27,27,Resp,1,28,27,27,0,8,6,8,6,4,OMN,4,4,m,m,1,785,1,22,44
28,28,Resp,1,29,28,28,0,9,6,8,6,2,YMN,2,2,b,b,1,995,1,23,44
29,29,Resp,1,30,29,29,0,9,6,8,7,3,OFN,3,3,n,m,0,958,2,23,44
30,30,Resp,1,31,30,30,0,9,7,8,7,1,YFN,1,1,v,b,0,1065,2,23,44
31,31,Resp,1,32,31,31,0,9,7,8,8,3,OFN,3,3,n,n,1,1164,1,24,44
32,32,Resp,1,33,32,32,0,9,7,9,8,4,OMN,4,4,m,m,1,1040,1,25,44
33,33,Resp,1,34,33,33,0,9,7,9,9,3,OFN,3,3,n,n,1,1026,1,26,44
34,34,Resp,1,35,34,34,0,9,7,9,10,3,OFN,3,3,n,n,1,814,1,27,44
35,35,RespITI,1,36,35,35,0,9,8,9,10,1,YFN,1,1,v,c,0,814,3,27,44
36,36,RespITI,1,37,36,36,0,9,8,10,10,4,OMN,4,4,m,0,0,814,3,27,44
37,37,Resp,1,38,37,37,0,10,8,10,10,2,YMN,2,2,b,b,1,1071,1,28,44
38,38,Resp,1,39,38,38,0,11,8,10,10,2,YMN,2,2,b,b,1,866,1,29,44
39,39,RespITI,1,40,39,39,0,11,9,10,10,1,YFN,1,1,v,c,0,866,3,29,44
40,40,Resp,1,41,40,40,0,12,9,10,10,2,YMN,2,2,b,b,1,1041,1,30,44
41,41,RespITI,1,42,41,41,0,12,9,11,10,4,OMN,4,4,m,0,0,1041,3,30,44
42,42,Resp,1,43,42,42,0,13,9,11,10,2,YMN,2,2,b,b,1,911,1,31,44
43,43,Resp,1,44,43,43,0,14,9,11,10,2,YMN,2,2,b,b,1,730,1,32,44
44,44,Resp,1,45,44,44,0,14,9,11,11,3,OFN,3,3,n,n,1,1158,1,33,44
45,45,Resp,1,46,45,45,0,14,9,12,11,4,OMN,4,4,m,n,0,720,2,33,44
46,46,Resp,1,47,46,46,0,14,10,12,11,1,YFN,1,1,v,v,1,1179,1,34,44
47,47,Resp,1,48,47,47,0,15,10,12,11,2,YMN,2,2,b,b,1,685,1,35,44
48,48,Resp,1,49,48,48,0,16,10,12,11,2,YMN,2,2,b,b,1,881,1,36,44
49,49,Resp,1,50,49,49,0,16,10,12,12,3,OFN,3,3,n,n,1,883,1,37,44
50,50,Resp,1,51,50,50,0,16,11,12,12,1,YFN,1,1,v,v,1,895,1,38,44
51,51,Resp,1,52,51,51,0,17,11,12,12,2,YMN,2,2,b,b,1,754,1,39,44
52,52,Resp,1,53,52,52,0,17,12,12,12,1,YFN,1,1,v,b,0,1006,2,39,44
53,53,Resp,1,54,53,53,0,17,13,12,12,1,YFN,1,1,v,v,1,785,1,40,44
54,54,Resp,1,55,54,54,0,17,14,12,12,1,YFN,1,1,v,v,1,595,1,41,44
55,55,Resp,1,56,55,55,0,17,14,12,13,3,OFN,3,3,n,n,1,967,1,42,44
56,56,Resp,1,57,56,56,0,18,14,12,13,2,YMN,2,2,b,v,0,891,2,42,44
57,57,Resp,1,58,57,57,0,18,14,12,14,3,OFN,3,3,n,n,1,885,1,43,44
58,58,Resp,1,59,58,58,0,18,15,12,14,1,YFN,1,1,v,v,1,935,1,44,44
59,59,Resp,1,60,59,59,0,18,15,13,14,4,OMN,4,4,m,m,1,1131,1,45,44
60,60,Resp,1,61,60,60,0,18,15,14,14,4,OMN,4,4,m,m,1,1160,1,46,44
61,61,Resp,1,62,61,61,0,19,15,14,14,2,YMN,2,2,b,b,1,1009,1,47,44
62,62,Resp,1,63,62,62,0,19,16,14,14,1,YFN,1,1,v,v,1,797,1,48,44
63,63,Resp,1,64,63,63,0,20,16,14,14,2,YMN,2,2,b,b,1,751,1,49,44
64,64,RespITI,1,65,64,64,0,20,16,15,14,4,OMN,4,4,m,0,0,751,3,49,44
65,65,Resp,1,66,65,65,0,21,16,15,14,2,YMN,2,2,b,b,1,973,1,50,44
66,66,Resp,1,67,66,66,0,21,16,15,15,3,OFN,3,3,n,n,1,919,1,51,44
67,67,Resp,1,68,67,67,0,21,16,15,16,3,OFN,3,3,n,n,1,692,1,52,44
68,68,Resp,1,69,68,68,0,22,16,15,16,2,YMN,2,2,b,v,0,798,2,52,44
69,69,Resp,1,70,69,69,0,23,16,15,16,2,YMN,2,2,b,b,1,1042,1,53,44
70,70,Resp,1,71,70,70,0,24,16,15,16,2,YMN,2,2,b,b,1,821,1,54,44
71,71,Resp,1,72,71,71,0,24,17,15,16,1,YFN,1,1,v,v,1,650,1,55,44
72,72,Resp,1,73,72,72,0,25,17,15,16,2,YMN,2,2,b,b,1,709,1,56,44
73,73,Resp,1,74,73,73,0,25,18,15,16,1,YFN,1,1,v,v,1,776,1,57,44
74,74,RespITI,1,75,74,74,0,25,18,16,16,4,OMN,4,4,m,0,0,776,3,57,44
75,75,Resp,1,76,75,75,0,25,18,16,17,3,OFN,3,3,n,n,1,861,1,58,44
76,76,Resp,1,77,76,76,0,25,18,16,18,3,OFN,3,3,n,n,1,746,1,59,44
77,77,Resp,1,78,77,77,0,25,18,17,18,4,OMN,4,4,m,m,1,805,1,60,44
78,78,Resp,1,79,78,78,0,25,18,18,18,4,OMN,4,4,m,m,1,560,1,61,44
79,79,Resp,1,80,79,79,0,25,19,18,18,1,YFN,1,1,v,v,1,915,1,62,44
80,80,Resp,1,81,80,80,0,25,20,18,18,1,YFN,1,1,v,v,1,743,1,63,44
81,81,Resp,1,82,81,81,0,25,21,18,18,1,YFN,1,1,v,v,1,626,1,64,44
82,82,Resp,1,83,82,82,0,25,21,19,18,4,OMN,4,4,m,m,1,1030,1,65,44
83,83,Resp,1,84,83,83,0,26,21,19,18,2,YMN,2,2,b,b,1,753,1,66,44
84,84,Resp,1,85,84,84,0,27,21,19,18,2,YMN,2,2,b,b,1,764,1,67,44
85,85,Resp,1,86,85,85,0,27,21,19,19,3,OFN,3,3,n,m,0,1086,2,67,44
86,86,Resp,1,87,86,86,0,27,21,19,20,3,OFN,3,3,n,n,1,762,1,68,44
87,87,Resp,1,88,87,87,0,27,21,19,21,3,OFN,3,3,n,n,1,638,1,69,44
88,88,Resp,1,89,88,88,0,27,21,19,22,3,OFN,3,3,n,n,1,744,1,70,44
89,89,Resp,1,90,89,89,0,27,21,19,23,3,OFN,3,3,n,n,1,634,1,71,44
90,90,Resp,1,91,90,90,0,27,21,19,24,3,OFN,3,3,n,n,1,542,1,72,44
91,91,Resp,1,92,91,91,0,27,21,20,24,4,OMN,4,4,m,m,1,856,1,73,44
92,92,Resp,1,93,92,92,0,27,21,21,24,4,OMN,4,4,m,m,1,756,1,74,44
93,93,Resp,1,94,93,93,0,27,21,22,24,4,OMN,4,4,m,m,1,648,1,75,44
94,94,Resp,1,95,94,94,0,27,22,22,24,1,YFN,1,1,v,b,0,1035,2,75,44
95,95,RespITI,1,96,95,95,0,27,22,22,25,3,OFN,3,3,n,0,0,1035,3,75,44
96,96,Resp,1,97,96,96,0,27,22,22,26,3,OFN,3,3,n,n,1,593,1,76,44
97,97,Resp,1,98,97,97,0,27,22,23,26,4,OMN,4,4,m,m,1,1058,1,77,44
98,98,Resp,1,99,98,98,0,27,22,24,26,4,OMN,4,4,m,m,1,764,1,78,44
99,99,Resp,1,100,99,99,0,28,22,24,26,2,YMN,2,2,b,b,1,1080,1,79,44
100,100,Resp,1,101,100,100,0,28,22,25,26,4,OMN,4,4,m,m,1,1059,1,80,44
101,101,Resp,1,102,101,101,0,28,23,25,26,1,YFN,1,1,v,v,1,855,1,81,44
102,102,Resp,1,103,102,102,0,28,23,25,27,3,OFN,3,3,n,m,0,866,2,81,44
103,103,Resp,1,104,103,103,0,28,24,25,27,1,YFN,1,1,v,v,1,943,1,82,44
104,104,Resp,1,105,104,104,0,28,24,26,27,4,OMN,4,4,m,m,1,865,1,83,44
105,105,Resp,1,106,105,105,0,28,24,27,27,4,OMN,4,4,m,m,1,748,1,84,44
106,106,Resp,1,107,106,106,0,28,24,27,28,3,OFN,3,3,n,n,1,1044,1,85,44
107,107,RespITI,1,108,107,107,0,28,24,27,29,3,OFN,3,3,n,0,0,1044,3,85,44
108,108,Resp,1,109,108,108,0,28,24,28,29,4,OMN,4,4,m,m,1,805,1,86,44
109,109,Resp,1,110,109,109,0,28,25,28,29,1,YFN,1,1,v,v,1,1023,1,87,44
110,110,Resp,1,111,110,110,0,28,26,28,29,1,YFN,1,1,v,b,0,778,2,87,44
111,111,Resp,1,112,111,111,0,28,26,29,29,4,OMN,4,4,m,m,1,973,1,88,44
112,112,Resp,1,113,112,112,0,29,26,29,29,2,YMN,2,2,b,b,1,848,1,89,44
113,113,Resp,1,114,113,113,0,29,26,29,30,3,OFN,3,3,n,m,0,707,2,89,44
114,114,Resp,1,115,114,114,0,30,26,29,30,2,YMN,2,2,b,b,1,981,1,90,44
115,115,Resp,1,116,115,115,0,30,27,29,30,1,YFN,1,1,v,v,1,919,1,91,44
116,116,Resp,1,117,116,116,0,30,28,29,30,1,YFN,1,1,v,v,1,771,1,92,44
117,117,Resp,1,118,117,117,0,30,29,29,30,1,YFN,1,1,v,v,1,831,1,93,44
118,118,Resp,1,119,118,118,0,30,29,30,30,4,OMN,4,4,m,m,1,906,1,94,44
119,119,Resp,1,120,119,119,0,30,30,30,30,1,YFN,1,1,v,v,1,708,1,95,44
0,0,RespITI,1,1,0,0,0,1,0,0,0,2,YMN,2,2,b,0,0,,3,0,48
1,1,Resp,1,2,1,1,0,1,0,1,0,4,OMN,4,4,m,b,0,402,2,0,48
2,2,RespITI,1,3,2,2,0,1,0,2,0,4,OMN,4,4,m,0,0,402,3,0,48
3,3,Resp,1,4,3,3,0,2,0,2,0,2,YMN,2,2,b,v,0,1078,2,0,48
4,4,Resp,1,5,4,4,0,2,0,2,1,3,OFN,3,3,n,n,1,1119,1,1,48
5,5,Resp,1,6,5,5,0,2,0,3,1,4,OMN,4,4,m,m,1,669,1,2,48
6,6,Resp,1,7,6,6,0,2,1,3,1,1,YFN,1,1,v,v,1,637,1,3,48
7,7,Resp,1,8,7,7,0,2,1,4,1,4,OMN,4,4,m,m,1,847,1,4,48
8,8,Resp,1,9,8,8,0,2,2,4,1,1,YFN,1,1,v,v,1,797,1,5,48
9,9,Resp,1,10,9,9,0,2,2,4,2,3,OFN,3,3,n,n,1,1066,1,6,48
10,10,Resp,1,11,10,10,0,2,3,4,2,1,YFN,1,1,v,v,1,861,1,7,48
11,11,Resp,1,12,11,11,0,2,4,4,2,1,YFN,1,1,v,v,1,631,1,8,48
12,12,Resp,1,13,12,12,0,2,4,5,2,4,OMN,4,4,m,m,1,607,1,9,48
13,13,Resp,1,14,13,13,0,3,4,5,2,2,YMN,2,2,b,v,0,805,2,9,48
14,14,Resp,1,15,14,14,0,3,4,6,2,4,OMN,4,4,m,m,1,893,1,10,48
15,15,Resp,1,16,15,15,0,3,4,6,3,3,OFN,3,3,n,n,1,788,1,11,48
16,16,Resp,1,17,16,16,0,3,4,7,3,4,OMN,4,4,m,m,1,662,1,12,48
17,17,Resp,1,18,17,17,0,4,4,7,3,2,YMN,2,2,b,v,0,665,2,12,48
18,18,Resp,1,19,18,18,0,4,4,8,3,4,OMN,4,4,m,m,1,775,1,13,48
19,19,Resp,1,20,19,19,0,4,4,9,3,4,OMN,4,4,m,m,1,681,1,14,48
20,20,Resp,1,21,20,20,0,4,4,9,4,3,OFN,3,3,n,n,1,1089,1,15,48
21,21,Resp,1,22,21,21,0,4,4,10,4,4,OMN,4,4,m,m,1,905,1,16,48
22,22,Resp,1,23,22,22,0,4,4,10,5,3,OFN,3,3,n,n,1,917,1,17,48
23,23,Resp,1,24,23,23,0,4,4,10,6,3,OFN,3,3,n,n,1,777,1,18,48
24,24,Resp,1,25,24,24,0,4,4,10,7,3,OFN,3,3,n,n,1,1144,1,19,48
25,25,Resp,1,26,25,25,0,5,4,10,7,2,YMN,2,2,b,b,1,960,1,20,48
26,26,Resp,1,27,26,26,0,5,4,10,8,3,OFN,3,3,n,n,1,713,1,21,48
27,27,Resp,1,28,27,27,0,6,4,10,8,2,YMN,2,2,b,b,1,988,1,22,48
28,28,Resp,1,29,28,28,0,6,4,10,9,3,OFN,3,3,n,n,1,874,1,23,48
29,29,Resp,1,30,29,29,0,6,4,11,9,4,OMN,4,4,m,m,1,747,1,24,48
30,30,Resp,1,31,30,30,0,7,4,11,9,2,YMN,2,2,b,b,1,982,1,25,48
31,31,Resp,1,32,31,31,0,7,4,11,10,3,OFN,3,3,n,n,1,645,1,26,48
32,32,Resp,1,33,32,32,0,8,4,11,10,2,YMN,2,2,b,b,1,1047,1,27,48
33,33,Resp,1,34,33,33,0,9,4,11,10,2,YMN,2,2,b,b,1,831,1,28,48
34,34,Resp,1,35,34,34,0,10,4,11,10,2,YMN,2,2,b,b,1,705,1,29,48
35,35,Resp,1,36,35,35,0,10,5,11,10,1,YFN,1,1,v,v,1,587,1,30,48
36,36,Resp,1,37,36,36,0,10,6,11,10,1,YFN,1,1,v,v,1,676,1,31,48
37,37,Resp,1,38,37,37,0,11,6,11,10,2,YMN,2,2,b,b,1,852,1,32,48
38,38,Resp,1,39,38,38,0,11,6,11,11,3,OFN,3,3,n,n,1,615,1,33,48
39,39,Resp,1,40,39,39,0,12,6,11,11,2,YMN,2,2,b,b,1,1072,1,34,48
40,40,RespITI,1,41,40,40,0,13,6,11,11,2,YMN,2,2,b,0,0,1072,3,34,48
41,41,Resp,1,42,41,41,0,13,6,11,12,3,OFN,3,3,n,n,1,621,1,35,48
42,42,Resp,1,43,42,42,0,13,6,12,12,4,OMN,4,4,m,m,1,566,1,36,48
43,43,Resp,1,44,43,43,0,13,7,12,12,1,YFN,1,1,v,v,1,576,1,37,48
44,44,Resp,1,45,44,44,0,13,7,12,13,3,OFN,3,3,n,n,1,517,1,38,48
