,Unnamed: 0,TypeOfResponse,Version,LogCounter,TrialCounter,MatrixCounter,RunCounter,YMNCounter,YFNCounter,OMNCounter,OFNCounter,Action,Category,StimSequence,ResponseMatrix,PressCorrect,keyPressed,Accuracy,RT,FeedbackType,ACCCount,subject
25,25,Resp,1,26,25,25,0,5,9,3,9,3,OFN,3,3,n,n,1,652,1,24,6
26,26,Resp,1,27,26,26,0,5,9,4,9,4,OMN,4,4,m,m,1,655,1,25,6
27,27,Resp,1,28,27,27,0,5,9,5,9,4,OMN,4,4,m,m,1,663,1,26,6
28,28,Resp,1,29,28,28,0,5,10,5,9,1,YFN,1,1,v,v,1,533,1,27,6
29,29,Resp,1,30,29,29,0,5,11,5,9,1,YFN,1,1,v,v,1,562,1,28,6
30,30,Resp,1,31,30,30,0,5,12,5,9,1,YFN,1,1,v,v,1,585,1,29,6
31,31,Resp,1,32,31,31,0,5,13,5,9,1,YFN,1,1,v,v,1,835,1,30,6
32,32,Resp,1,33,32,32,0,5,13,5,10,3,OFN,3,3,n,n,1,642,1,31,6
33,33,Resp,1,34,33,33,0,5,13,5,11,3,OFN,3,3,n,n,1,762,1,32,6
34,34,Resp,1,35,34,34,0,5,14,5,11,1,YFN,1,1,v,v,1,550,1,33,6
35,35,Resp,1,36,35,35,0,5,15,5,11,1,YFN,1,1,v,v,1,496,1,34,6
36,36,Resp,1,37,36,36,0,5,16,5,11,1,YFN,1,1,v,v,1,939,1,35,6
37,37,Resp,1,38,37,37,0,5,17,5,11,1,YFN,1,1,v,v,1,528,1,36,6
38,38,Resp,1,39,38,38,0,5,17,5,12,3,OFN,3,3,n,n,1,626,1,37,6
39,39,Resp,1,40,39,39,0,5,18,5,12,1,YFN,1,1,v,v,1,596,1,38,6
40,40,Resp,1,41,40,40,0,5,18,6,12,4,OMN,4,4,m,m,1,778,1,39,6
41,41,Resp,1,42,41,41,0,5,18,6,13,3,OFN,3,3,n,n,1,716,1,40,6
42,42,Resp,1,43,42,42,0,6,18,6,13,2,YMN,2,2,b,b,1,507,1,41,6
43,43,Resp,1,44,43,43,0,6,18,6,14,3,OFN,3,3,n,n,1,768,1,42,6
44,44,Resp,1,45,44,44,0,6,18,6,15,3,OFN,3,3,n,n,1,536,1,43,6
45,45,Resp,1,46,45,45,0,6,19,6,15,1,YFN,1,1,v,v,1,616,1,44,6
46,46,Resp,1,47,46,46,0,6,19,7,15,4,OMN,4,4,m,m,1,840,1,45,6
47,47,Resp,1,48,47,47,0,6,19,7,16,3,OFN,3,3,n,n,1,1197,1,46,6
48,48,Resp,1,49,48,48,0,6,19,8,16,4,OMN,4,4,m,m,1,637,1,47,6
49,49,Resp,1,50,49,49,0,6,19,8,17,3,OFN,3,3,n,v,0,544,2,47,6
50,50,Resp,1,51,50,50,0,6,20,8,17,1,YFN,1,1,v,v,1,623,1,48,6
51,51,Resp,1,52,51,51,0,6,21,8,17,1,YFN,1,1,v,v,1,669,1,49,6
52,52,Resp,1,53,52,52,0,7,21,8,17,2,YMN,2,2,b,b,1,665,1,50,6
53,53,Resp,1,54,53,53,0,7,21,9,17,4,OMN,4,4,m,m,1,1030,1,51,6
54,54,Resp,1,55,54,54,0,7,22,9,17,1,YFN,1,1,v,v,1,576,1,52,6
55,55,Resp,1,56,55,55,0,8,22,9,17,2,YMN,2,2,b,b,1,646,1,53,6
56,56,Resp,1,57,56,56,0,9,22,9,17,2,YMN,2,2,b,b,1,879,1,54,6
57,57,Resp,1,58,57,57,0,9,22,10,17,4,OMN,4,4,m,m,1,739,1,55,6
58,58,Resp,1,59,58,58,0,10,22,10,17,2,YMN,2,2,b,b,1,746,1,56,6
59,59,Resp,1,60,59,59,0,11,22,10,17,2,YMN,2,2,b,b,1,722,1,57,6
60,60,Resp,1,61,60,60,0,11,23,10,17,1,YFN,1,1,v,v,1,625,1,58,6
61,61,Resp,1,62,61,61,0,11,23,11,17,4,OMN,4,4,m,m,1,816,1,59,6
62,62,Resp,1,63,62,62,0,11,23,11,18,3,OFN,3,3,n,n,1,622,1,60,6
63,63,Resp,1,64,63,63,0,11,23,12,18,4,OMN,4,4,m,m,1,667,1,61,6
64,64,Resp,1,65,64,64,0,11,24,12,18,1,YFN,1,1,v,v,1,506,1,62,6
65,65,Resp,1,66,65,65,0,12,24,12,18,2,YMN,2,2,b,b,1,865,1,63,6
66,66,Resp,1,67,66,66,0,12,24,13,18,4,OMN,4,4,m,m,1,770,1,64,6
67,67,Resp,1,68,67,67,0,12,24,13,19,3,OFN,3,3,n,n,1,545,1,65,6
68,68,Resp,1,69,68,68,0,12,24,13,20,3,OFN,3,3,n,n,1,825,1,66,6
69,69,Resp,1,70,69,69,0,12,24,14,20,4,OMN,4,4,m,m,1,736,1,67,6
70,70,Resp,1,71,70,70,0,13,24,14,20,2,YMN,2,2,b,b,1,692,1,68,6
71,71,Resp,1,72,71,71,0,13,24,15,20,4,OMN,4,4,m,n,0,822,2,68,6
72,72,Resp,1,73,72,72,0,13,24,16,20,4,OMN,4,4,m,m,1,720,1,69,6
73,73,Resp,1,74,73,73,0,13,25,16,20,1,YFN,1,1,v,v,1,660,1,70,6
74,74,Resp,1,75,74,74,0,14,25,16,20,2,YMN,2,2,b,b,1,626,1,71,6
75,75,Resp,1,76,75,75,0,14,25,16,21,3,OFN,3,3,n,n,1,962,1,72,6
76,76,Resp,1,77,76,76,0,14,25,17,21,4,OMN,4,4,m,m,1,530,1,73,6
77,77,Resp,1,78,77,77,0,15,25,17,21,2,YMN,2,2,b,b,1,854,1,74,6
78,78,Resp,1,79,78,78,0,15,25,17,22,3,OFN,3,3,n,n,1,702,1,75,6
79,79,Resp,1,80,79,79,0,15,26,17,22,1,YFN,1,1,v,b,0,927,2,75,6
80,80,Resp,1,81,80,80,0,15,27,17,22,1,YFN,1,1,v,v,1,626,1,76,6
81,81,Resp,1,82,81,81,0,15,27,17,23,3,OFN,3,3,n,n,1,828,1,77,6
82,82,Resp,1,83,82,82,0,15,27,18,23,4,OMN,4,4,m,m,1,652,1,78,6
83,83,Resp,1,84,83,83,0,16,27,18,23,2,YMN,2,2,b,b,1,684,1,79,6
84,84,Resp,1,85,84,84,0,16,27,19,23,4,OMN,4,4,m,m,1,795,1,80,6
85,85,Resp,1,86,85,85,0,16,27,20,23,4,OMN,4,4,m,m,1,650,1,81,6
86,86,Resp,1,87,86,86,0,16,27,20,24,3,OFN,3,3,n,n,1,566,1,82,6
87,87,Resp,1,88,87,87,0,17,27,20,24,2,YMN,2,2,b,b,1,622,1,83,6
88,88,Resp,1,89,88,88,0,18,27,20,24,2,YMN,2,2,b,b,1,585,1,84,6
89,89,Resp,1,90,89,89,0,18,27,20,25,3,OFN,3,3,n,n,1,622,1,85,6
90,90,Resp,1,91,90,90,0,18,27,20,26,3,OFN,3,3,n,n,1,955,1,86,6
91,91,Resp,1,92,91,91,0,18,27,20,27,3,OFN,3,3,n,n,1,539,1,87,6
92,92,Resp,1,93,92,92,0,19,27,20,27,2,YMN,2,2,b,b,1,697,1,88,6
93,93,Resp,1,94,93,93,0,20,27,20,27,2,YMN,2,2,b,b,1,567,1,89,6
94,94,Resp,1,95,94,94,0,20,27,21,27,4,OMN,4,4,m,m,1,795,1,90,6
95,95,Resp,1,96,95,95,0,20,27,22,27,4,OMN,4,4,m,m,1,663,1,91,6
96,96,Resp,1,97,96,96,0,21,27,22,27,2,YMN,2,2,b,b,1,583,1,92,6
97,97,Resp,1,98,97,97,0,22,27,22,27,2,YMN,2,2,b,b,1,621,1,93,6
98,98,Resp,1,99,98,98,0,23,27,22,27,2,YMN,2,2,b,b,1,637,1,94,6
99,99,Resp,1,100,99,99,0,23,27,23,27,4,OMN,4,4,m,m,1,864,1,95,6
100,100,Resp,1,101,100,100,0,23,28,23,27,1,YFN,1,1,v,v,1,672,1,96,6
101,101,Resp,1,102,101,101,0,23,28,23,28,3,OFN,3,3,n,n,1,889,1,97,6
102,102,Resp,1,103,102,102,0,23,28,24,28,4,OMN,4,4,m,m,1,791,1,98,6
103,103,Resp,1,104,103,103,0,24,28,24,28,2,YMN,2,2,b,b,1,643,1,99,6
104,104,Resp,1,105,104,104,0,24,29,24,28,1,YFN,1,1,v,v,1,496,1,100,6
105,105,Resp,1,106,105,105,0,25,29,24,28,2,YMN,2,2,b,b,1,764,1,101,6
106,106,Resp,1,107,106,106,0,26,29,24,28,2,YMN,2,2,b,b,1,908,1,102,6
107,107,Resp,1,108,107,107,0,27,29,24,28,2,YMN,2,2,b,b,1,454,1,103,6
108,108,Resp,1,109,108,108,0,27,29,25,28,4,OMN,4,4,m,m,1,866,1,104,6
109,109,Resp,1,110,109,109,0,27,29,25,29,3,OFN,3,3,n,n,1,462,1,105,6
110,110,Resp,1,111,110,110,0,27,29,25,30,3,OFN,3,3,n,n,1,866,1,106,6
111,111,Resp,1,112,111,111,0,27,30,25,30,1,YFN,1,1,v,v,1,515,1,107,6
112,112,Resp,1,113,112,112,0,27,30,26,30,4,OMN,4,4,m,m,1,744,1,108,6
113,113,Resp,1,114,113,113,0,28,30,26,30,2,YMN,2,2,b,b,1,758,1,109,6
114,114,Resp,1,115,114,114,0,29,30,26,30,2,YMN,2,2,b,b,1,837,1,110,6
115,115,Resp,1,116,115,115,0,29,30,27,30,4,OMN,4,4,m,m,1,737,1,111,6
116,116,Resp,1,117,116,116,0,29,30,28,30,4,OMN,4,4,m,m,1,1029,1,112,6
117,117,Resp,1,118,117,117,0,29,30,29,30,4,OMN,4,4,m,m,1,620,1,113,6
118,118,Resp,1,119,118,118,0,30,30,29,30,2,YMN,2,2,b,b,1,673,1,114,6
119,119,Resp,1,120,119,119,0,30,30,30,30,4,OMN,4,4,m,m,1,818,1,115,6
0,0,RespITI,2,1,0,0,0,0,1,0,0,1,YFN,1,1,v,0,0,,3,0,8
1,1,RespITI,2,2,1,1,0,0,2,0,0,1,YFN,1,1,v,0,0,,3,0,8
2,2,Resp,2,3,2,2,0,0,2,0,1,2,OFN,3,2,b,V,0,443,2,0,8
3,3,Resp,2,4,3,3,0,0,3,0,1,1,YFN,1,1,v,B,0,131,2,0,8
4,4,Resp,2,5,4,4,0,0,3,1,1,4,OMN,4,4,m,N,0,575,2,0,8
5,5,Resp,2,6,5,5,0,0,3,2,1,4,OMN,4,4,m,M,1,173,1,1,8
6,6,Resp,2,7,6,6,0,0,4,2,1,1,YFN,1,1,v,M,0,543,2,1,8
7,7,Resp,2,8,7,7,0,0,4,2,2,2,OFN,3,2,b,N,0,969,2,1,8
8,8,Resp,2,9,8,8,0,0,4,3,2,4,OMN,4,4,m,V,0,588,2,1,8
9,9,Resp,2,10,9,9,0,0,4,3,3,2,OFN,3,2,b,B,1,304,1,2,8
10,10,Resp,2,11,10,10,0,1,4,3,3,3,YMN,2,3,n,N,1,947,1,3,8
11,11,Resp,2,12,11,11,0,1,4,3,4,2,OFN,3,2,b,B,1,806,1,4,8
12,12,Resp,2,13,12,12,0,2,4,3,4,3,YMN,2,3,n,N,1,634,1,5,8
13,13,Resp,2,14,13,13,0,3,4,3,4,3,YMN,2,3,n,N,1,1214,1,6,8
14,14,Resp,2,15,14,14,0,3,5,3,4,1,YFN,1,1,v,N,0,908,2,6,8
15,15,Resp,2,16,15,15,0,4,5,3,4,3,YMN,2,3,n,N,1,671,1,7,8
16,16,Resp,2,17,16,16,0,4,5,4,4,4,OMN,4,4,m,N,0,922,2,7,8
17,17,Resp,2,18,17,17,0,4,5,4,5,2,OFN,3,2,b,N,0,974,2,7,8
18,18,Resp,2,19,18,18,0,4,5,5,5,4,OMN,4,4,m,M,1,941,1,8,8
19,19,Resp,2,20,19,19,0,4,5,6,5,4,OMN,4,4,m,M,1,1114,1,9,8
20,20,Resp,2,21,20,20,0,5,5,6,5,3,YMN,2,3,n,M,0,748,2,9,8
21,21,Resp,2,22,21,21,0,6,5,6,5,3,YMN,2,3,n,N,1,767,1,10,8
22,22,Resp,2,23,22,22,0,6,6,6,5,1,YFN,1,1,v,N,0,841,2,10,8
23,23,Resp,2,24,23,23,0,6,7,6,5,1,YFN,1,1,v,V,1,979,1,11,8
24,24,Resp,2,25,24,24,0,6,7,7,5,4,OMN,4,4,m,M,1,990,1,12,8
25,25,Resp,2,26,25,25,0,7,7,7,5,3,YMN,2,3,n,N,1,857,1,13,8
26,26,Resp,2,27,26,26,0,8,7,7,5,3,YMN,2,3,n,N,1,767,1,14,8
27,27,Resp,2,28,27,27,0,8,8,7,5,1,YFN,1,1,v,B,0,1017,2,14,8
28,28,Resp,2,29,28,28,0,8,8,8,5,4,OMN,4,4,m,B,0,1131,2,14,8
29,29,Resp,2,30,29,29,0,8,8,8,6,2,OFN,3,2,b,B,1,1150,1,15,8
30,30,Resp,2,31,30,30,0,8,8,8,7,2,OFN,3,2,b,B,1,804,1,16,8
31,31,Resp,2,32,31,31,0,8,9,8,7,1,YFN,1,1,v,V,1,653,1,17,8
32,32,Resp,2,33,32,32,0,8,9,9,7,4,OMN,4,4,m,M,1,801,1,18,8
33,33,Resp,2,34,33,33,0,9,9,9,7,3,YMN,2,3,n,N,1,803,1,19,8
34,34,Resp,2,35,34,34,0,9,9,9,8,2,OFN,3,2,b,B,1,921,1,20,8
35,35,Resp,2,36,35,35,0,9,9,9,9,2,OFN,3,2,b,B,1,802,1,21,8
36,36,Resp,2,37,36,36,0,9,9,10,9,4,OMN,4,4,m,M,1,733,1,22,8
37,37,Resp,2,38,37,37,0,9,10,10,9,1,YFN,1,1,v,V,1,1033,1,23,8
38,38,Resp,2,39,38,38,0,9,11,10,9,1,YFN,1,1,v,V,1,911,1,24,8
39,39,Resp,2,40,39,39,0,9,12,10,9,1,YFN,1,1,v,B,0,873,2,24,8
40,40,Resp,2,41,40,40,0,10,12,10,9,3,YMN,2,3,n,N,1,932,1,25,8
41,41,Resp,2,42,41,41,0,10,13,10,9,1,YFN,1,1,v,V,1,904,1,26,8
42,42,Resp,2,43,42,42,0,11,13,10,9,3,YMN,2,3,n,N,1,836,1,27,8
43,43,Resp,2,44,43,43,0,11,13,10,10,2,OFN,3,2,b,B,1,1004,1,28,8
44,44,Resp,2,45,44,44,0,11,13,11,10,4,OMN,4,4,m,N,0,1152,2,28,8
45,45,Resp,2,46,45,45,0,11,14,11,10,1,YFN,1,1,v,V,1,908,1,29,8
46,46,Resp,2,47,46,46,0,11,14,11,11,2,OFN,3,2,b,B,1,835,1,30,8
47,47,Resp,2,48,47,47,0,12,14,11,11,3,YMN,2,3,n,N,1,778,1,31,8
48,48,Resp,2,49,48,48,0,12,14,12,11,4,OMN,4,4,m,M,1,652,1,32,8
49,49,Resp,2,50,49,49,0,13,14,12,11,3,YMN,2,3,n,N,1,774,1,33,8
50,50,RespITI,2,51,50,50,0,14,14,12,11,3,YMN,2,3,n,0,0,774,3,33,8
51,51,Resp,2,52,51,51,0,14,14,12,12,2,OFN,3,2,b,B,1,904,1,34,8
52,52,Resp,2,53,52,52,0,14,15,12,12,1,YFN,1,1,v,V,1,1049,1,35,8
53,53,Resp,2,54,53,53,0,14,15,12,13,2,OFN,3,2,b,B,1,956,1,36,8
54,54,Resp,2,55,54,54,0,14,15,13,13,4,OMN,4,4,m,M,1,848,1,37,8
55,55,Resp,2,56,55,55,0,14,15,13,14,2,OFN,3,2,b,B,1,874,1,38,8
56,56,Resp,2,57,56,56,0,15,15,13,14,3,YMN,2,3,n,N,1,774,1,39,8
57,57,Resp,2,58,57,57,0,15,15,14,14,4,OMN,4,4,m,M,1,769,1,40,8
58,58,Resp,2,59,58,58,0,15,16,14,14,1,YFN,1,1,v,B,0,1015,2,40,8
59,59,Resp,2,60,59,59,0,15,16,15,14,4,OMN,4,4,m,B,0,978,2,40,8
60,60,Resp,2,61,60,60,0,15,16,16,14,4,OMN,4,4,m,M,1,1020,1,41,8
61,61,Resp,2,62,61,61,0,15,16,17,14,4,OMN,4,4,m,M,1,640,1,42,8
62,62,Resp,2,63,62,62,0,16,16,17,14,3,YMN,2,3,n,N,1,716,1,43,8
63,63,Resp,2,64,63,63,0,16,16,18,14,4,OMN,4,4,m,M,1,726,1,44,8
64,64,Resp,2,65,64,64,0,16,17,18,14,1,YFN,1,1,v,V,1,921,1,45,8
65,65,Resp,2,66,65,65,0,16,17,19,14,4,OMN,4,4,m,M,1,813,1,46,8
66,66,Resp,2,67,66,66,0,16,18,19,14,1,YFN,1,1,v,N,0,843,2,46,8
67,67,Resp,2,68,67,67,0,17,18,19,14,3,YMN,2,3,n,N,1,1005,1,47,8
68,68,Resp,2,69,68,68,0,18,18,19,14,3,YMN,2,3,n,N,1,961,1,48,8
69,69,Resp,2,70,69,69,0,18,18,20,14,4,OMN,4,4,m,M,1,941,1,49,8
70,70,Resp,2,71,70,70,0,19,18,20,14,3,YMN,2,3,n,N,1,756,1,50,8
71,71,Resp,2,72,71,71,0,19,18,20,15,2,OFN,3,2,b,B,1,917,1,51,8
72,72,Resp,2,73,72,72,0,19,18,20,16,2,OFN,3,2,b,B,1,770,1,52,8
73,73,Resp,2,74,73,73,0,20,18,20,16,3,YMN,2,3,n,N,1,767,1,53,8
74,74,Resp,2,75,74,74,0,21,18,20,16,3,YMN,2,3,n,N,1,788,1,54,8
75,75,Resp,2,76,75,75,0,21,19,20,16,1,YFN,1,1,v,V,1,844,1,55,8
76,76,Resp,2,77,76,76,0,22,19,20,16,3,YMN,2,3,n,N,1,703,1,56,8
77,77,Resp,2,78,77,77,0,22,20,20,16,1,YFN,1,1,v,B,0,1125,2,56,8
78,78,Resp,2,79,78,78,0,22,20,20,17,2,OFN,3,2,b,B,1,824,1,57,8
79,79,Resp,2,80,79,79,0,22,20,21,17,4,OMN,4,4,m,M,1,859,1,58,8
80,80,Resp,2,81,80,80,0,22,21,21,17,1,YFN,1,1,v,V,1,871,1,59,8
81,81,Resp,2,82,81,81,0,22,22,21,17,1,YFN,1,1,v,V,1,852,1,60,8
82,82,Resp,2,83,82,82,0,22,22,21,18,2,OFN,3,2,b,B,1,560,1,61,8
83,83,Resp,2,84,83,83,0,22,23,21,18,1,YFN,1,1,v,N,0,771,2,61,8
84,84,Resp,2,85,84,84,0,22,23,22,18,4,OMN,4,4,m,M,1,775,1,62,8
85,85,Resp,2,86,85,85,0,22,23,23,18,4,OMN,4,4,m,M,1,849,1,63,8
86,86,Resp,2,87,86,86,0,23,23,23,18,3,YMN,2,3,n,N,1,975,1,64,8
87,87,Resp,2,88,87,87,0,24,23,23,18,3,YMN,2,3,n,N,1,745,1,65,8
88,88,Resp,2,89,88,88,0,24,23,24,18,4,OMN,4,4,m,M,1,716,1,66,8
89,89,Resp,2,90,89,89,0,25,23,24,18,3,YMN,2,3,n,N,1,585,1,67,8
90,90,Resp,2,91,90,90,0,25,23,24,19,2,OFN,3,2,b,M,0,805,2,67,8
91,91,Resp,2,92,91,91,0,25,23,24,20,2,OFN,3,2,b,B,1,878,1,68,8
92,92,Resp,2,93,92,92,0,25,24,24,20,1,YFN,1,1,v,V,1,1034,1,69,8
93,93,Resp,2,94,93,93,0,25,24,24,21,2,OFN,3,2,b,B,1,798,1,70,8
94,94,Resp,2,95,94,94,0,25,24,25,21,4,OMN,4,4,m,N,0,802,2,70,8
95,95,Resp,2,96,95,95,0,25,24,25,22,2,OFN,3,2,b,B,1,949,1,71,8
96,96,Resp,2,97,96,96,0,25,24,26,22,4,OMN,4,4,m,M,1,1104,1,72,8
97,97,Resp,2,98,97,97,0,25,24,26,23,2,OFN,3,2,b,B,1,801,1,73,8
98,98,Resp,2,99,98,98,0,25,25,26,23,1,YFN,1,1,v,V,1,743,1,74,8
99,99,Resp,2,100,99,99,0,25,25,26,24,2,OFN,3,2,b,B,1,946,1,75,8
100,100,Resp,2,101,100,100,0,25,25,26,25,2,OFN,3,2,b,B,1,735,1,76,8
101,101,Resp,2,102,101,101,0,25,26,26,25,1,YFN,1,1,v,N,0,779,2,76,8
102,102,Resp,2,103,102,102,0,25,27,26,25,1,YFN,1,1,v,V,1,809,1,77,8
103,103,Resp,2,104,103,103,0,26,27,26,25,3,YMN,2,3,n,N,1,724,1,78,8
104,104,Resp,2,105,104,104,0,26,27,26,26,2,OFN,3,2,b,B,1,910,1,79,8
105,105,Resp,2,106,105,105,0,26,28,26,26,1,YFN,1,1,v,V,1,824,1,80,8
106,106,Resp,2,107,106,106,0,26,28,27,26,4,OMN,4,4,m,M,1,726,1,81,8
107,107,Resp,2,108,107,107,0,26,28,28,26,4,OMN,4,4,m,M,1,1032,1,82,8
108,108,Resp,2,109,108,108,0,27,28,28,26,3,YMN,2,3,n,N,1,764,1,83,8
109,109,Resp,2,110,109,109,0,28,28,28,26,3,YMN,2,3,n,M,0,976,2,83,8
110,110,Resp,2,111,110,110,0,28,29,28,26,1,YFN,1,1,v,B,0,916,2,83,8
111,111,Resp,2,112,111,111,0,28,30,28,26,1,YFN,1,1,v,V,1,814,1,84,8
112,112,Resp,2,113,112,112,0,28,30,28,27,2,OFN,3,2,b,B,1,811,1,85,8
113,113,Resp,2,114,113,113,0,28,30,28,28,2,OFN,3,2,b,B,1,1071,1,86,8
114,114,Resp,2,115,114,114,0,28,30,29,28,4,OMN,4,4,m,M,1,1051,1,87,8
115,115,Resp,2,116,115,115,0,28,30,29,29,2,OFN,3,2,b,B,1,1061,1,88,8
116,116,Resp,2,117,116,116,0,29,30,29,29,3,YMN,2,3,n,N,1,873,1,89,8
117,117,Resp,2,118,117,117,0,29,30,29,30,2,OFN,3,2,b,B,1,821,1,90,8
118,118,Resp,2,119,118,118,0,30,30,29,30,3,YMN,2,3,n,N,1,1058,1,91,8
119,119,Resp,2,120,119,119,0,30,30,30,30,4,OMN,4,4,m,M,1,876,1,92,8
0,0,RespITI,2,1,0,0,0,0,0,0,1,2,OFN,3,2,b,0,0,,3,0,9
1,1,Resp,2,2,1,1,0,0,0,0,2,2,OFN,3,2,b,v,0,471,2,0,9
2,2,Resp,2,3,2,2,0,0,0,1,2,4,OMN,4,4,m,b,0,325,2,0,9
3,3,Resp,2,4,3,3,0,0,0,1,3,2,OFN,3,2,b,n,0,648,2,0,9
4,4,Resp,2,5,4,4,0,0,0,2,3,4,OMN,4,4,m,m,1,736,1,1,9
5,5,Resp,2,6,5,5,0,0,0,3,3,4,OMN,4,4,m,m,1,629,1,2,9
6,6,Resp,2,7,6,6,0,1,0,3,3,3,YMN,2,3,n,n,1,818,1,3,9
7,7,Resp,2,8,7,7,0,1,0,3,4,2,OFN,3,2,b,b,1,904,1,4,9
8,8,Resp,2,9,8,8,0,1,0,3,5,2,OFN,3,2,b,b,1,595,1,5,9
9,9,Resp,2,10,9,9,0,2,0,3,5,3,YMN,2,3,n,n,1,800,1,6,9
10,10,Resp,2,11,10,10,0,2,1,3,5,1,YFN,1,1,v,v,1,739,1,7,9
11,11,Resp,2,12,11,11,0,2,2,3,5,1,YFN,1,1,v,v,1,730,1,8,9
12,12,Resp,2,13,12,12,0,2,2,4,5,4,OMN,4,4,m,m,1,556,1,9,9
13,13,Resp,2,14,13,13,0,2,2,4,6,2,OFN,3,2,b,b,1,853,1,10,9
14,14,Resp,2,15,14,14,0,2,2,4,7,2,OFN,3,2,b,b,1,715,1,11,9
15,15,Resp,2,16,15,15,0,2,3,4,7,1,YFN,1,1,v,v,1,483,1,12,9
16,16,Resp,2,17,16,16,0,2,3,5,7,4,OMN,4,4,m,m,1,545,1,13,9
17,17,Resp,2,18,17,17,0,2,4,5,7,1,YFN,1,1,v,v,1,859,1,14,9
18,18,Resp,2,19,18,18,0,2,5,5,7,1,YFN,1,1,v,v,1,693,1,15,9
19,19,Resp,2,20,19,19,0,2,5,5,8,2,OFN,3,2,b,b,1,665,1,16,9
20,20,Resp,2,21,20,20,0,2,5,5,9,2,OFN,3,2,b,b,1,774,1,17,9
21,21,Resp,2,22,21,21,0,2,5,6,9,4,OMN,4,4,m,m,1,969,1,18,9
22,22,Resp,2,23,22,22,0,3,5,6,9,3,YMN,2,3,n,n,1,630,1,19,9
23,23,RespITI,2,24,23,23,0,3,6,6,9,1,YFN,1,1,v,0,0,630,3,19,9
24,24,Resp,2,25,24,24,0,3,6,7,9,4,OMN,4,4,m,m,1,653,1,20,9
25,25,Resp,2,26,25,25,0,4,6,7,9,3,YMN,2,3,n,n,1,677,1,21,9
26,26,Resp,2,27,26,26,0,4,6,8,9,4,OMN,4,4,m,m,1,673,1,22,9
27,27,Resp,2,28,27,27,0,5,6,8,9,3,YMN,2,3,n,n,1,639,1,23,9
28,28,Resp,2,29,28,28,0,5,6,9,9,4,OMN,4,4,m,m,1,583,1,24,9
29,29,Resp,2,30,29,29,0,5,6,9,10,2,OFN,3,2,b,b,1,621,1,25,9
30,30,Resp,2,31,30,30,0,5,7,9,10,1,YFN,1,1,v,v,1,464,1,26,9
31,31,Resp,2,32,31,31,0,5,7,9,11,2,OFN,3,2,b,b,1,526,1,27,9
32,32,Resp,2,33,32,32,0,5,7,10,11,4,OMN,4,4,m,m,1,589,1,28,9
33,33,Resp,2,34,33,33,0,5,7,11,11,4,OMN,4,4,m,m,1,740,1,29,9
34,34,Resp,2,35,34,34,0,5,7,11,12,2,OFN,3,2,b,b,1,620,1,30,9
35,35,Resp,2,36,35,35,0,5,7,12,12,4,OMN,4,4,m,m,1,554,1,31,9
36,36,Resp,2,37,36,36,0,5,8,12,12,1,YFN,1,1,v,v,1,716,1,32,9
37,37,Resp,2,38,37,37,0,5,8,12,13,2,OFN,3,2,b,b,1,863,1,33,9
38,38,Resp,2,39,38,38,0,5,9,12,13,1,YFN,1,1,v,v,1,724,1,34,9
39,39,RespITI,2,40,39,39,0,5,9,13,13,4,OMN,4,4,m,0,0,724,3,34,9
40,40,Resp,2,41,40,40,0,5,9,14,13,4,OMN,4,4,m,m,1,654,1,35,9
41,41,Resp,2,42,41,41,0,5,9,15,13,4,OMN,4,4,m,m,1,1151,1,36,9
42,42,Resp,2,43,42,42,0,5,9,16,13,4,OMN,4,4,m,m,1,505,1,37,9
43,43,Resp,2,44,43,43,0,5,10,16,13,1,YFN,1,1,v,v,1,691,1,38,9
44,44,Resp,2,45,44,44,0,5,10,16,14,2,OFN,3,2,b,b,1,810,1,39,9
45,45,Resp,2,46,45,45,0,5,10,16,15,2,OFN,3,2,b,b,1,859,1,40,9
46,46,Resp,2,47,46,46,0,5,10,16,16,2,OFN,3,2,b,b,1,640,1,41,9
47,47,Resp,2,48,47,47,0,6,10,16,16,3,YMN,2,3,n,m,0,831,2,41,9
48,48,Resp,2,49,48,48,0,6,10,16,17,2,OFN,3,2,b,b,1,753,1,42,9
49,49,Resp,2,50,49,49,0,6,11,16,17,1,YFN,1,1,v,v,1,709,1,43,9
50,50,Resp,2,51,50,50,0,7,11,16,17,3,YMN,2,3,n,n,1,635,1,44,9
51,51,Resp,2,52,51,51,0,8,11,16,17,3,YMN,2,3,n,n,1,1019,1,45,9
52,52,Resp,2,53,52,52,0,8,12,16,17,1,YFN,1,1,v,v,1,685,1,46,9
53,53,Resp,2,54,53,53,0,8,13,16,17,1,YFN,1,1,v,v,1,606,1,47,9
54,54,Resp,2,55,54,54,0,8,14,16,17,1,YFN,1,1,v,v,1,747,1,48,9
55,55,Resp,2,56,55,55,0,9,14,16,17,3,YMN,2,3,n,n,1,697,1,49,9
56,56,Resp,2,57,56,56,0,10,14,16,17,3,YMN,2,3,n,n,1,782,1,50,9
57,57,Resp,2,58,57,57,0,10,14,17,17,4,OMN,4,4,m,m,1,621,1,51,9
58,58,Resp,2,59,58,58,0,10,14,18,17,4,OMN,4,4,m,m,1,657,1,52,9
59,59,Resp,2,60,59,59,0,10,14,18,18,2,OFN,3,2,b,b,1,949,1,53,9
60,60,Resp,2,61,60,60,0,10,14,19,18,4,OMN,4,4,m,m,1,627,1,54,9
