,Unnamed: 0,TypeOfResponse,Version,LogCounter,TrialCounter,MatrixCounter,RunCounter,YMNCounter,YFNCounter,OMNCounter,OFNCounter,Action,Category,StimSequence,ResponseMatrix,PressCorrect,keyPressed,Accuracy,RT,FeedbackType,ACCCount,subject
71,71,Resp,4,72,71,71,0,19,16,16,21,4,OMN,4,2,b,b,1,769,1,69,41
72,72,Resp,4,73,72,72,0,19,17,16,21,1,YFN,1,1,v,v,1,554,1,70,41
73,73,Resp,4,74,73,73,0,19,18,16,21,1,YFN,1,1,v,v,1,583,1,71,41
74,74,Resp,4,75,74,74,0,19,19,16,21,1,YFN,1,1,v,v,1,539,1,72,41
75,75,Resp,4,76,75,75,0,19,19,17,21,4,OMN,4,2,b,b,1,1178,1,73,41
76,76,Resp,4,77,76,76,0,19,19,17,22,2,OFN,3,4,m,m,1,557,1,74,41
77,77,Resp,4,78,77,77,0,19,19,17,23,2,OFN,3,4,m,m,1,587,1,75,41
78,78,Resp,4,79,78,78,0,19,19,17,24,2,OFN,3,4,m,m,1,700,1,76,41
79,79,Resp,4,80,79,79,0,19,20,17,24,1,YFN,1,1,v,v,1,667,1,77,41
80,80,Resp,4,81,80,80,0,19,20,18,24,4,OMN,4,2,b,b,1,873,1,78,41
81,81,Resp,4,82,81,81,0,20,20,18,24,3,YMN,2,3,n,n,1,658,1,79,41
82,82,Resp,4,83,82,82,0,20,21,18,24,1,YFN,1,1,v,v,1,917,1,80,41
83,83,RespITI,4,84,83,83,0,20,22,18,24,1,YFN,1,1,v,0,0,917,3,80,41
84,84,Resp,4,85,84,84,0,21,22,18,24,3,YMN,2,3,n,n,1,907,1,81,41
85,85,Resp,4,86,85,85,0,21,23,18,24,1,YFN,1,1,v,v,1,609,1,82,41
86,86,Resp,4,87,86,86,0,21,23,19,24,4,OMN,4,2,b,b,1,815,1,83,41
87,87,Resp,4,88,87,87,0,22,23,19,24,3,YMN,2,3,n,n,1,794,1,84,41
88,88,Resp,4,89,88,88,0,22,23,19,25,2,OFN,3,4,m,m,1,661,1,85,41
89,89,Resp,4,90,89,89,0,22,23,19,26,2,OFN,3,4,m,m,1,691,1,86,41
90,90,Resp,4,91,90,90,0,22,23,20,26,4,OMN,4,2,b,b,1,910,1,87,41
91,91,Resp,4,92,91,91,0,23,23,20,26,3,YMN,2,3,n,n,1,956,1,88,41
92,92,Resp,4,93,92,92,0,23,23,21,26,4,OMN,4,2,b,b,1,766,1,89,41
93,93,Resp,4,94,93,93,0,23,24,21,26,1,YFN,1,1,v,v,1,753,1,90,41
94,94,Resp,4,95,94,94,0,23,24,22,26,4,OMN,4,2,b,b,1,691,1,91,41
95,95,Resp,4,96,95,95,0,23,25,22,26,1,YFN,1,1,v,v,1,873,1,92,41
96,96,Resp,4,97,96,96,0,23,25,23,26,4,OMN,4,2,b,b,1,695,1,93,41
97,97,Resp,4,98,97,97,0,23,25,24,26,4,OMN,4,2,b,b,1,648,1,94,41
98,98,Resp,4,99,98,98,0,23,25,24,27,2,OFN,3,4,m,m,1,690,1,95,41
99,99,Resp,4,100,99,99,0,24,25,24,27,3,YMN,2,3,n,n,1,748,1,96,41
100,100,RespITI,4,101,100,100,0,24,26,24,27,1,YFN,1,1,v,0,0,748,3,96,41
101,101,Resp,4,102,101,101,0,25,26,24,27,3,YMN,2,3,n,n,1,658,1,97,41
102,102,Resp,4,103,102,102,0,25,26,25,27,4,OMN,4,2,b,b,1,863,1,98,41
103,103,Resp,4,104,103,103,0,25,27,25,27,1,YFN,1,1,v,v,1,594,1,99,41
104,104,Resp,4,105,104,104,0,25,27,26,27,4,OMN,4,2,b,b,1,736,1,100,41
105,105,Resp,4,106,105,105,0,26,27,26,27,3,YMN,2,3,n,b,0,1084,2,100,41
106,106,Resp,4,107,106,106,0,27,27,26,27,3,YMN,2,3,n,n,1,693,1,101,41
107,107,Resp,4,108,107,107,0,27,28,26,27,1,YFN,1,1,v,v,1,564,1,102,41
108,108,Resp,4,109,108,108,0,27,28,26,28,2,OFN,3,4,m,m,1,810,1,103,41
109,109,Resp,4,110,109,109,0,27,28,26,29,2,OFN,3,4,m,m,1,699,1,104,41
110,110,Resp,4,111,110,110,0,27,29,26,29,1,YFN,1,1,v,v,1,689,1,105,41
111,111,RespITI,4,112,111,111,0,28,29,26,29,3,YMN,2,3,n,0,0,689,3,105,41
112,112,Resp,4,113,112,112,0,28,29,27,29,4,OMN,4,2,b,b,1,581,1,106,41
113,113,Resp,4,114,113,113,0,28,29,27,30,2,OFN,3,4,m,m,1,647,1,107,41
114,114,Resp,4,115,114,114,0,28,30,27,30,1,YFN,1,1,v,v,1,644,1,108,41
115,115,Resp,4,116,115,115,0,28,30,28,30,4,OMN,4,2,b,b,1,683,1,109,41
116,116,Resp,4,117,116,116,0,28,30,29,30,4,OMN,4,2,b,b,1,551,1,110,41
117,117,Resp,4,118,117,117,0,28,30,30,30,4,OMN,4,2,b,b,1,501,1,111,41
118,118,Resp,4,119,118,118,0,29,30,30,30,3,YMN,2,3,n,n,1,624,1,112,41
119,119,Resp,4,120,119,119,0,30,30,30,30,3,YMN,2,3,n,n,1,640,1,113,41
0,0,RespITI,3,1,0,0,0,0,0,0,1,3,OFN,3,3,n,0,0,,3,0,42
1,1,Resp,3,2,1,1,0,1,0,0,1,2,YMN,2,4,m,M,1,715,1,1,42
2,2,Resp,3,3,2,2,0,1,0,0,2,3,OFN,3,3,n,B,0,1182,2,1,42
3,3,Resp,3,4,3,3,0,2,0,0,2,2,YMN,2,4,m,M,1,845,1,2,42
4,4,Resp,3,5,4,4,0,2,0,0,3,3,OFN,3,3,n,N,1,582,1,3,42
5,5,Resp,3,6,5,5,0,3,0,0,3,2,YMN,2,4,m,M,1,733,1,4,42
6,6,Resp,3,7,6,6,0,3,1,0,3,1,YFN,1,1,v,V,1,1136,1,5,42
7,7,Resp,3,8,7,7,0,4,1,0,3,2,YMN,2,4,m,M,1,795,1,6,42
8,8,Resp,3,9,8,8,0,4,1,0,4,3,OFN,3,3,n,N,1,908,1,7,42
9,9,Resp,3,10,9,9,0,4,1,1,4,4,OMN,4,2,b,B,1,734,1,8,42
10,10,Resp,3,11,10,10,0,4,2,1,4,1,YFN,1,1,v,V,1,705,1,9,42
11,11,RespITI,3,12,11,11,0,4,2,1,5,3,OFN,3,3,n,0,0,705,3,9,42
12,12,Resp,3,13,12,12,0,5,2,1,5,2,YMN,2,4,m,M,1,546,1,10,42
13,13,Resp,3,14,13,13,0,5,2,1,6,3,OFN,3,3,n,N,1,923,1,11,42
14,14,Resp,3,15,14,14,0,5,2,2,6,4,OMN,4,2,b,B,1,543,1,12,42
15,15,Resp,3,16,15,15,0,5,3,2,6,1,YFN,1,1,v,V,1,464,1,13,42
16,16,RespITI,3,17,16,16,0,5,3,3,6,4,OMN,4,2,b,0,0,464,3,13,42
17,17,Resp,3,18,17,17,0,5,3,4,6,4,OMN,4,2,b,B,1,514,1,14,42
18,18,Resp,3,19,18,18,0,5,3,5,6,4,OMN,4,2,b,B,1,786,1,15,42
19,19,Resp,3,20,19,19,0,5,3,5,7,3,OFN,3,3,n,N,1,988,1,16,42
20,20,Resp,3,21,20,20,0,5,4,5,7,1,YFN,1,1,v,V,1,722,1,17,42
21,21,Resp,3,22,21,21,0,5,4,6,7,4,OMN,4,2,b,B,1,766,1,18,42
22,22,Resp,3,23,22,22,0,6,4,6,7,2,YMN,2,4,m,M,1,776,1,19,42
23,23,Resp,3,24,23,23,0,6,4,6,8,3,OFN,3,3,n,N,1,603,1,20,42
24,24,Resp,3,25,24,24,0,6,4,7,8,4,OMN,4,2,b,B,1,803,1,21,42
25,25,Resp,3,26,25,25,0,6,4,7,9,3,OFN,3,3,n,V,0,576,2,21,42
26,26,Resp,3,27,26,26,0,6,4,8,9,4,OMN,4,2,b,B,1,1064,1,22,42
27,27,Resp,3,28,27,27,0,6,4,9,9,4,OMN,4,2,b,B,1,993,1,23,42
28,28,Resp,3,29,28,28,0,7,4,9,9,2,YMN,2,4,m,M,1,509,1,24,42
29,29,Resp,3,30,29,29,0,7,4,10,9,4,OMN,4,2,b,B,1,981,1,25,42
30,30,Resp,3,31,30,30,0,7,4,10,10,3,OFN,3,3,n,N,1,870,1,26,42
31,31,Resp,3,32,31,31,0,7,5,10,10,1,YFN,1,1,v,V,1,499,1,27,42
32,32,Resp,3,33,32,32,0,7,5,11,10,4,OMN,4,2,b,B,1,828,1,28,42
33,33,Resp,3,34,33,33,0,7,5,11,11,3,OFN,3,3,n,N,1,769,1,29,42
34,34,Resp,3,35,34,34,0,7,5,12,11,4,OMN,4,2,b,B,1,899,1,30,42
35,35,Resp,3,36,35,35,0,7,6,12,11,1,YFN,1,1,v,V,1,741,1,31,42
36,36,Resp,3,37,36,36,0,8,6,12,11,2,YMN,2,4,m,M,1,653,1,32,42
37,37,Resp,3,38,37,37,0,8,6,13,11,4,OMN,4,2,b,B,1,903,1,33,42
38,38,Resp,3,39,38,38,0,9,6,13,11,2,YMN,2,4,m,M,1,651,1,34,42
39,39,Resp,3,40,39,39,0,9,6,13,12,3,OFN,3,3,n,B,0,788,2,34,42
40,40,Resp,3,41,40,40,0,9,6,14,12,4,OMN,4,2,b,B,1,932,1,35,42
41,41,Resp,3,42,41,41,0,9,7,14,12,1,YFN,1,1,v,V,1,494,1,36,42
42,42,Resp,3,43,42,42,0,10,7,14,12,2,YMN,2,4,m,M,1,488,1,37,42
43,43,Resp,3,44,43,43,0,10,7,14,13,3,OFN,3,3,n,N,1,801,1,38,42
44,44,Resp,3,45,44,44,0,10,8,14,13,1,YFN,1,1,v,V,1,821,1,39,42
45,45,Resp,3,46,45,45,0,11,8,14,13,2,YMN,2,4,m,M,1,653,1,40,42
46,46,Resp,3,47,46,46,0,11,9,14,13,1,YFN,1,1,v,V,1,632,1,41,42
47,47,Resp,3,48,47,47,0,12,9,14,13,2,YMN,2,4,m,M,1,769,1,42,42
48,48,Resp,3,49,48,48,0,13,9,14,13,2,YMN,2,4,m,M,1,765,1,43,42
49,49,Resp,3,50,49,49,0,13,9,14,14,3,OFN,3,3,n,N,1,901,1,44,42
50,50,Resp,3,51,50,50,0,14,9,14,14,2,YMN,2,4,m,M,1,655,1,45,42
51,51,Resp,3,52,51,51,0,15,9,14,14,2,YMN,2,4,m,M,1,624,1,46,42
52,52,Resp,3,53,52,52,0,15,9,15,14,4,OMN,4,2,b,N,0,1129,2,46,42
53,53,Resp,3,54,53,53,0,15,9,15,15,3,OFN,3,3,n,N,1,693,1,47,42
54,54,Resp,3,55,54,54,0,16,9,15,15,2,YMN,2,4,m,M,1,712,1,48,42
55,55,Resp,3,56,55,55,0,16,9,16,15,4,OMN,4,2,b,B,1,1009,1,49,42
56,56,Resp,3,57,56,56,0,17,9,16,15,2,YMN,2,4,m,M,1,648,1,50,42
57,57,Resp,3,58,57,57,0,17,10,16,15,1,YFN,1,1,v,V,1,788,1,51,42
58,58,Resp,3,59,58,58,0,17,10,16,16,3,OFN,3,3,n,B,0,1099,2,51,42
59,59,Resp,3,60,59,59,0,17,11,16,16,1,YFN,1,1,v,V,1,629,1,52,42
60,60,Resp,3,61,60,60,0,17,11,17,16,4,OMN,4,2,b,B,1,528,1,53,42
61,61,Resp,3,62,61,61,0,17,12,17,16,1,YFN,1,1,v,V,1,641,1,54,42
62,62,Resp,3,63,62,62,0,17,13,17,16,1,YFN,1,1,v,V,1,755,1,55,42
63,63,Resp,3,64,63,63,0,17,13,18,16,4,OMN,4,2,b,B,1,988,1,56,42
64,64,Resp,3,65,64,64,0,17,13,18,17,3,OFN,3,3,n,N,1,818,1,57,42
65,65,Resp,3,66,65,65,0,17,14,18,17,1,YFN,1,1,v,V,1,668,1,58,42
66,66,Resp,3,67,66,66,0,17,14,19,17,4,OMN,4,2,b,M,0,787,2,58,42
67,67,Resp,3,68,67,67,0,18,14,19,17,2,YMN,2,4,m,M,1,654,1,59,42
68,68,Resp,3,69,68,68,0,19,14,19,17,2,YMN,2,4,m,M,1,920,1,60,42
69,69,Resp,3,70,69,69,0,19,14,20,17,4,OMN,4,2,b,B,1,714,1,61,42
70,70,Resp,3,71,70,70,0,19,14,21,17,4,OMN,4,2,b,B,1,875,1,62,42
71,71,Resp,3,72,71,71,0,20,14,21,17,2,YMN,2,4,m,M,1,573,1,63,42
72,72,Resp,3,73,72,72,0,20,14,21,18,3,OFN,3,3,n,N,1,1085,1,64,42
73,73,Resp,3,74,73,73,0,20,15,21,18,1,YFN,1,1,v,V,1,744,1,65,42
74,74,Resp,3,75,74,74,0,20,15,21,19,3,OFN,3,3,n,B,0,506,2,65,42
75,75,Resp,3,76,75,75,0,21,15,21,19,2,YMN,2,4,m,M,1,668,1,66,42
76,76,Resp,3,77,76,76,0,22,15,21,19,2,YMN,2,4,m,M,1,918,1,67,42
77,77,Resp,3,78,77,77,0,22,15,21,20,3,OFN,3,3,n,N,1,766,1,68,42
78,78,Resp,3,79,78,78,0,23,15,21,20,2,YMN,2,4,m,M,1,759,1,69,42
79,79,Resp,3,80,79,79,0,23,15,21,21,3,OFN,3,3,n,N,1,1067,1,70,42
80,80,Resp,3,81,80,80,0,23,16,21,21,1,YFN,1,1,v,N,0,765,2,70,42
81,81,Resp,3,82,81,81,0,23,17,21,21,1,YFN,1,1,v,V,1,678,1,71,42
82,82,Resp,3,83,82,82,0,24,17,21,21,2,YMN,2,4,m,M,1,793,1,72,42
83,83,Resp,3,84,83,83,0,25,17,21,21,2,YMN,2,4,m,M,1,579,1,73,42
84,84,Resp,3,85,84,84,0,25,18,21,21,1,YFN,1,1,v,V,1,581,1,74,42
85,85,Resp,3,86,85,85,0,25,19,21,21,1,YFN,1,1,v,V,1,608,1,75,42
86,86,RespITI,3,87,86,86,0,25,19,21,22,3,OFN,3,3,n,0,0,608,3,75,42
87,87,Resp,3,88,87,87,0,25,19,21,23,3,OFN,3,3,n,N,1,777,1,76,42
88,88,Resp,3,89,88,88,0,25,19,22,23,4,OMN,4,2,b,B,1,748,1,77,42
89,89,Resp,3,90,89,89,0,25,19,22,24,3,OFN,3,3,n,B,0,723,2,77,42
90,90,Resp,3,91,90,90,0,25,20,22,24,1,YFN,1,1,v,V,1,832,1,78,42
91,91,Resp,3,92,91,91,0,25,20,23,24,4,OMN,4,2,b,B,1,712,1,79,42
92,92,Resp,3,93,92,92,0,25,20,24,24,4,OMN,4,2,b,B,1,812,1,80,42
93,93,Resp,3,94,93,93,0,25,20,24,25,3,OFN,3,3,n,N,1,575,1,81,42
94,94,Resp,3,95,94,94,0,25,20,24,26,3,OFN,3,3,n,N,1,785,1,82,42
95,95,Resp,3,96,95,95,0,25,21,24,26,1,YFN,1,1,v,V,1,827,1,83,42
96,96,Resp,3,97,96,96,0,25,22,24,26,1,YFN,1,1,v,V,1,817,1,84,42
97,97,Resp,3,98,97,97,0,25,23,24,26,1,YFN,1,1,v,V,1,651,1,85,42
98,98,Resp,3,99,98,98,0,25,24,24,26,1,YFN,1,1,v,V,1,583,1,86,42
99,99,Resp,3,100,99,99,0,25,24,25,26,4,OMN,4,2,b,B,1,1183,1,87,42
100,100,Resp,3,101,100,100,0,26,24,25,26,2,YMN,2,4,m,M,1,707,1,88,42
101,101,Resp,3,102,101,101,0,27,24,25,26,2,YMN,2,4,m,M,1,757,1,89,42
102,102,Resp,3,103,102,102,0,28,24,25,26,2,YMN,2,4,m,M,1,648,1,90,42
103,103,Resp,3,104,103,103,0,28,24,25,27,3,OFN,3,3,n,N,1,666,1,91,42
104,104,Resp,3,105,104,104,0,28,25,25,27,1,YFN,1,1,v,V,1,827,1,92,42
105,105,Resp,3,106,105,105,0,28,26,25,27,1,YFN,1,1,v,M,0,692,2,92,42
106,106,Resp,3,107,106,106,0,28,27,25,27,1,YFN,1,1,v,V,1,910,1,93,42
107,107,Resp,3,108,107,107,0,28,27,25,28,3,OFN,3,3,n,N,1,1152,1,94,42
108,108,Resp,3,109,108,108,0,28,27,26,28,4,OMN,4,2,b,B,1,790,1,95,42
109,109,Resp,3,110,109,109,0,28,27,27,28,4,OMN,4,2,b,B,1,665,1,96,42
110,110,Resp,3,111,110,110,0,28,27,27,29,3,OFN,3,3,n,N,1,802,1,97,42
111,111,Resp,3,112,111,111,0,28,27,28,29,4,OMN,4,2,b,B,1,836,1,98,42
112,112,Resp,3,113,112,112,0,28,28,28,29,1,YFN,1,1,v,V,1,663,1,99,42
113,113,Resp,3,114,113,113,0,28,28,29,29,4,OMN,4,2,b,B,1,615,1,100,42
114,114,Resp,3,115,114,114,0,28,29,29,29,1,YFN,1,1,v,V,1,727,1,101,42
115,115,Resp,3,116,115,115,0,28,29,29,30,3,OFN,3,3,n,N,1,586,1,102,42
116,116,Resp,3,117,116,116,0,29,29,29,30,2,YMN,2,4,m,M,1,822,1,103,42
117,117,Resp,3,118,117,117,0,29,30,29,30,1,YFN,1,1,v,V,1,726,1,104,42
118,118,Resp,3,119,118,118,0,30,30,29,30,2,YMN,2,4,m,M,1,752,1,105,42
119,119,Resp,3,120,119,119,0,30,30,30,30,4,OMN,4,2,b,B,1,648,1,106,42
0,0,Resp,3,1,0,0,0,0,1,0,0,1,YFN,1,1,v,n,0,1103,2,0,43
1,1,Resp,3,2,1,1,0,1,1,0,0,2,YMN,2,4,m,v,0,711,2,0,43
2,2,Resp,3,3,2,2,0,1,1,1,0,4,OMN,4,2,b,b,1,842,1,1,43
3,3,Resp,3,4,3,3,0,1,2,1,0,1,YFN,1,1,v,n,0,730,2,1,43
4,4,Resp,3,5,4,4,0,1,2,1,1,3,OFN,3,3,n,m,0,855,2,1,43
5,5,Resp,3,6,5,5,0,1,2,1,2,3,OFN,3,3,n,m,0,988,2,1,43
6,6,Resp,3,7,6,6,0,1,2,2,2,4,OMN,4,2,b,v,0,464,2,1,43
7,7,Resp,3,8,7,7,0,1,2,2,3,3,OFN,3,3,n,n,1,501,1,2,43
8,8,Resp,3,9,8,8,0,2,2,2,3,2,YMN,2,4,m,b,0,1074,2,2,43
9,9,Resp,3,10,9,9,0,3,2,2,3,2,YMN,2,4,m,v,0,935,2,2,43
10,10,Resp,3,11,10,10,0,3,2,2,4,3,OFN,3,3,n,m,0,458,2,2,43
11,11,Resp,3,12,11,11,0,3,2,3,4,4,OMN,4,2,b,b,1,933,1,3,43
12,12,Resp,3,13,12,12,0,3,2,4,4,4,OMN,4,2,b,b,1,669,1,4,43
13,13,Resp,3,14,13,13,0,3,2,4,5,3,OFN,3,3,n,n,1,557,1,5,43
14,14,Resp,3,15,14,14,0,3,2,4,6,3,OFN,3,3,n,n,1,580,1,6,43
15,15,Resp,3,16,15,15,0,3,3,4,6,1,YFN,1,1,v,m,0,922,2,6,43
16,16,Resp,3,17,16,16,0,3,4,4,6,1,YFN,1,1,v,v,1,774,1,7,43
17,17,Resp,3,18,17,17,0,3,4,5,6,4,OMN,4,2,b,b,1,928,1,8,43
18,18,Resp,3,19,18,18,0,3,4,6,6,4,OMN,4,2,b,b,1,788,1,9,43
19,19,Resp,3,20,19,19,0,4,4,6,6,2,YMN,2,4,m,n,0,649,2,9,43
20,20,Resp,3,21,20,20,0,4,4,6,7,3,OFN,3,3,n,n,1,801,1,10,43
21,21,Resp,3,22,21,21,0,5,4,6,7,2,YMN,2,4,m,m,1,729,1,11,43
22,22,Resp,3,23,22,22,0,6,4,6,7,2,YMN,2,4,m,m,1,774,1,12,43
23,23,Resp,3,24,23,23,0,7,4,6,7,2,YMN,2,4,m,m,1,649,1,13,43
24,24,Resp,3,25,24,24,0,7,5,6,7,1,YFN,1,1,v,v,1,1004,1,14,43
25,25,Resp,3,26,25,25,0,8,5,6,7,2,YMN,2,4,m,m,1,601,1,15,43
26,26,Resp,3,27,26,26,0,9,5,6,7,2,YMN,2,4,m,m,1,701,1,16,43
27,27,Resp,3,28,27,27,0,10,5,6,7,2,YMN,2,4,m,m,1,642,1,17,43
28,28,Resp,3,29,28,28,0,11,5,6,7,2,YMN,2,4,m,m,1,616,1,18,43
29,29,Resp,3,30,29,29,0,12,5,6,7,2,YMN,2,4,m,m,1,540,1,19,43
30,30,Resp,3,31,30,30,0,12,6,6,7,1,YFN,1,1,v,m,0,875,2,19,43
31,31,Resp,3,32,31,31,0,12,6,6,8,3,OFN,3,3,n,b,0,1245,2,19,43
32,32,Resp,3,33,32,32,0,12,7,6,8,1,YFN,1,1,v,v,1,931,1,20,43
33,33,Resp,3,34,33,33,0,12,8,6,8,1,YFN,1,1,v,v,1,814,1,21,43
34,34,Resp,3,35,34,34,0,13,8,6,8,2,YMN,2,4,m,m,1,758,1,22,43
35,35,Resp,3,36,35,35,0,13,8,7,8,4,OMN,4,2,b,b,1,1111,1,23,43
36,36,Resp,3,37,36,36,0,13,8,8,8,4,OMN,4,2,b,b,1,845,1,24,43
37,37,Resp,3,38,37,37,0,13,8,9,8,4,OMN,4,2,b,b,1,604,1,25,43
38,38,Resp,3,39,38,38,0,13,8,10,8,4,OMN,4,2,b,b,1,660,1,26,43
39,39,Resp,3,40,39,39,0,13,9,10,8,1,YFN,1,1,v,v,1,915,1,27,43
40,40,Resp,3,41,40,40,0,14,9,10,8,2,YMN,2,4,m,m,1,679,1,28,43
41,41,Resp,3,42,41,41,0,14,9,10,9,3,OFN,3,3,n,n,1,1028,1,29,43
42,42,Resp,3,43,42,42,0,14,10,10,9,1,YFN,1,1,v,v,1,941,1,30,43
43,43,Resp,3,44,43,43,0,14,10,10,10,3,OFN,3,3,n,m,0,989,2,30,43
44,44,Resp,3,45,44,44,0,14,11,10,10,1,YFN,1,1,v,v,1,823,1,31,43
45,45,Resp,3,46,45,45,0,15,11,10,10,2,YMN,2,4,m,m,1,770,1,32,43
46,46,Resp,3,47,46,46,0,16,11,10,10,2,YMN,2,4,m,m,1,937,1,33,43
47,47,Resp,3,48,47,47,0,16,11,10,11,3,OFN,3,3,n,n,1,725,1,34,43
48,48,Resp,3,49,48,48,0,16,12,10,11,1,YFN,1,1,v,v,1,780,1,35,43
49,49,Resp,3,50,49,49,0,16,12,11,11,4,OMN,4,2,b,m,0,910,2,35,43
50,50,Resp,3,51,50,50,0,16,13,11,11,1,YFN,1,1,v,v,1,778,1,36,43
51,51,Resp,3,52,51,51,0,16,14,11,11,1,YFN,1,1,v,v,1,721,1,37,43
52,52,Resp,3,53,52,52,0,16,14,11,12,3,OFN,3,3,n,n,1,933,1,38,43
53,53,Resp,3,54,53,53,0,16,14,11,13,3,OFN,3,3,n,n,1,876,1,39,43
54,54,Resp,3,55,54,54,0,16,15,11,13,1,YFN,1,1,v,m,0,723,2,39,43
55,55,Resp,3,56,55,55,0,17,15,11,13,2,YMN,2,4,m,m,1,826,1,40,43
56,56,Resp,3,57,56,56,0,17,15,12,13,4,OMN,4,2,b,b,1,872,1,41,43
57,57,Resp,3,58,57,57,0,17,16,12,13,1,YFN,1,1,v,n,0,915,2,41,43
58,58,Resp,3,59,58,58,0,17,16,12,14,3,OFN,3,3,n,m,0,1059,2,41,43
59,59,Resp,3,60,59,59,0,17,17,12,14,1,YFN,1,1,v,v,1,785,1,42,43
60,60,Resp,3,61,60,60,0,18,17,12,14,2,YMN,2,4,m,n,0,885,2,42,43
61,61,Resp,3,62,61,61,0,18,18,12,14,1,YFN,1,1,v,v,1,873,1,43,43
62,62,Resp,3,63,62,62,0,18,18,12,15,3,OFN,3,3,n,n,1,841,1,44,43
63,63,Resp,3,64,63,63,0,18,18,13,15,4,OMN,4,2,b,b,1,669,1,45,43
64,64,Resp,3,65,64,64,0,18,18,14,15,4,OMN,4,2,b,b,1,728,1,46,43
65,65,Resp,3,66,65,65,0,18,18,15,15,4,OMN,4,2,b,b,1,793,1,47,43
66,66,Resp,3,67,66,66,0,19,18,15,15,2,YMN,2,4,m,m,1,793,1,48,43
67,67,Resp,3,68,67,67,0,19,18,16,15,4,OMN,4,2,b,b,1,770,1,49,43
68,68,Resp,3,69,68,68,0,19,18,16,16,3,OFN,3,3,n,n,1,850,1,50,43
69,69,Resp,3,70,69,69,0,20,18,16,16,2,YMN,2,4,m,m,1,697,1,51,43
70,70,Resp,3,71,70,70,0,20,18,17,16,4,OMN,4,2,b,b,1,768,1,52,43
71,71,Resp,3,72,71,71,0,20,18,17,17,3,OFN,3,3,n,n,1,972,1,53,43
72,72,Resp,3,73,72,72,0,20,18,17,18,3,OFN,3,3,n,n,1,690,1,54,43
73,73,Resp,3,74,73,73,0,20,19,17,18,1,YFN,1,1,v,b,0,1076,2,54,43
74,74,Resp,3,75,74,74,0,20,19,18,18,4,OMN,4,2,b,b,1,1180,1,55,43
75,75,Resp,3,76,75,75,0,20,20,18,18,1,YFN,1,1,v,v,1,1140,1,56,43
76,76,Resp,3,77,76,76,0,21,20,18,18,2,YMN,2,4,m,m,1,851,1,57,43
77,77,Resp,3,78,77,77,0,21,20,19,18,4,OMN,4,2,b,b,1,798,1,58,43
78,78,Resp,3,79,78,78,0,21,20,20,18,4,OMN,4,2,b,n,0,833,2,58,43
79,79,Resp,3,80,79,79,0,21,21,20,18,1,YFN,1,1,v,v,1,964,1,59,43
80,80,Resp,3,81,80,80,0,22,21,20,18,2,YMN,2,4,m,m,1,1112,1,60,43
81,81,Resp,3,82,81,81,0,23,21,20,18,2,YMN,2,4,m,m,1,659,1,61,43
82,82,Resp,3,83,82,82,0,23,22,20,18,1,YFN,1,1,v,v,1,809,1,62,43
83,83,Resp,3,84,83,83,0,23,22,20,19,3,OFN,3,3,n,b,0,1036,2,62,43
84,84,Resp,3,85,84,84,0,24,22,20,19,2,YMN,2,4,m,n,0,1217,2,62,43
85,85,Resp,3,86,85,85,0,24,22,21,19,4,OMN,4,2,b,b,1,803,1,63,43
86,86,Resp,3,87,86,86,0,25,22,21,19,2,YMN,2,4,m,m,1,828,1,64,43
87,87,Resp,3,88,87,87,0,25,22,22,19,4,OMN,4,2,b,b,1,860,1,65,43
88,88,Resp,3,89,88,88,0,25,22,22,20,3,OFN,3,3,n,n,1,731,1,66,43
89,89,Resp,3,90,89,89,0,25,22,23,20,4,OMN,4,2,b,b,1,978,1,67,43
90,90,Resp,3,91,90,90,0,25,22,23,21,3,OFN,3,3,n,n,1,864,1,68,43
91,91,Resp,3,92,91,91,0,25,22,23,22,3,OFN,3,3,n,n,1,744,1,69,43
92,92,Resp,3,93,92,92,0,25,22,23,23,3,OFN,3,3,n,n,1,579,1,70,43
93,93,Resp,3,94,93,93,0,25,22,23,24,3,OFN,3,3,n,n,1,579,1,71,43
94,94,Resp,3,95,94,94,0,25,22,23,25,3,OFN,3,3,n,n,1,477,1,72,43
95,95,Resp,3,96,95,95,0,26,22,23,25,2,YMN,2,4,m,m,1,786,1,73,43
96,96,Resp,3,97,96,96,0,26,22,24,25,4,OMN,4,2,b,n,0,636,2,73,43
97,97,Resp,3,98,97,97,0,26,22,25,25,4,OMN,4,2,b,b,1,707,1,74,43
98,98,Resp,3,99,98,98,0,26,22,26,25,4,OMN,4,2,b,b,1,491,1,75,43
99,99,Resp,3,100,99,99,0,26,22,27,25,4,OMN,4,2,b,b,1,618,1,76,43
100,100,Resp,3,101,100,100,0,26,22,27,26,3,OFN,3,3,n,n,1,761,1,77,43
101,101,Resp,3,102,101,101,0,26,23,27,26,1,YFN,1,1,v,v,1,961,1,78,43
102,102,Resp,3,103,102,102,0,26,23,28,26,4,OMN,4,2,b,n,0,737,2,78,43
103,103,Resp,3,104,103,103,0,26,24,28,26,1,YFN,1,1,v,v,1,1136,1,79,43
104,104,Resp,3,105,104,104,0,26,24,28,27,3,OFN,3,3,n,n,1,1230,1,80,43
105,105,Resp,3,106,105,105,0,27,24,28,27,2,YMN,2,4,m,m,1,1099,1,81,43
106,106,Resp,3,107,106,106,0,28,24,28,27,2,YMN,2,4,m,m,1,835,1,82,43
