,Unnamed: 0,TypeOfResponse,Version,LogCounter,TrialCounter,MatrixCounter,RunCounter,YMNCounter,YFNCounter,OMNCounter,OFNCounter,Action,Category,PositiveTransfer,StimSequence,ResponseMatrix,PressCorrect,keyPressed,Accuracy,RT,FeedbackType,ACCCount,subject
57,57,Resp,3,58,57,57,0,16,14,14,14,2,YMN,0,2,4,m,m,1,665,1,54,32
58,58,Resp,3,59,58,58,0,16,15,14,14,1,YFN,1,1,1,v,v,1,695,1,55,32
59,59,Resp,3,60,59,59,0,16,16,14,14,1,YFN,1,1,1,v,v,1,990,1,56,32
60,60,Resp,3,61,60,60,0,16,17,14,14,1,YFN,1,1,1,v,v,1,678,1,57,32
61,61,Resp,3,62,61,61,0,16,17,15,14,4,OMN,1,4,2,b,b,1,624,1,58,32
62,62,Resp,3,63,62,62,0,16,17,15,15,3,OFN,0,3,4,m,n,0,658,2,58,32
63,63,Resp,3,64,63,63,0,17,17,15,15,2,YMN,0,2,3,n,m,0,744,2,58,32
64,64,Resp,3,65,64,64,0,17,17,15,16,3,OFN,0,3,4,m,b,0,713,2,58,32
65,65,Resp,3,66,65,65,0,18,17,15,16,2,YMN,0,2,3,n,n,1,910,1,59,32
66,66,Resp,3,67,66,66,0,19,17,15,16,2,YMN,0,2,3,n,n,1,965,1,60,32
67,67,Resp,3,68,67,67,0,19,17,15,17,3,OFN,0,3,4,m,v,0,559,2,60,32
68,68,Resp,3,69,68,68,0,19,17,16,17,4,OMN,1,4,2,b,b,1,806,1,61,32
69,69,Resp,3,70,69,69,0,20,17,16,17,2,YMN,0,2,3,n,n,1,726,1,62,32
70,70,Resp,3,71,70,70,0,20,17,16,18,3,OFN,0,3,4,m,v,0,817,2,62,32
71,71,Resp,3,72,71,71,0,20,17,17,18,4,OMN,1,4,2,b,b,1,867,1,63,32
72,72,Resp,3,73,72,72,0,20,18,17,18,1,YFN,1,1,1,v,m,0,791,2,63,32
73,73,Resp,3,74,73,73,0,21,18,17,18,2,YMN,0,2,3,n,n,1,711,1,64,32
74,74,Resp,3,75,74,74,0,22,18,17,18,2,YMN,0,2,3,n,n,1,1033,1,65,32
75,75,Resp,3,76,75,75,0,23,18,17,18,2,YMN,0,2,3,n,n,1,809,1,66,32
76,76,Resp,3,77,76,76,0,23,19,17,18,1,YFN,1,1,1,v,v,1,702,1,67,32
77,77,Resp,3,78,77,77,0,23,20,17,18,1,YFN,1,1,1,v,v,1,950,1,68,32
78,78,Resp,3,79,78,78,0,23,21,17,18,1,YFN,1,1,1,v,v,1,693,1,69,32
79,79,Resp,3,80,79,79,0,23,22,17,18,1,YFN,1,1,1,v,v,1,802,1,70,32
80,80,Resp,3,81,80,80,0,23,22,18,18,4,OMN,1,4,2,b,b,1,725,1,71,32
81,81,Resp,3,82,81,81,0,24,22,18,18,2,YMN,0,2,3,n,n,1,701,1,72,32
82,82,Resp,3,83,82,82,0,24,22,18,19,3,OFN,0,3,4,m,m,1,617,1,73,32
83,83,Resp,3,84,83,83,0,24,22,19,19,4,OMN,1,4,2,b,b,1,667,1,74,32
84,84,Resp,3,85,84,84,0,24,22,19,20,3,OFN,0,3,4,m,m,1,797,1,75,32
85,85,Resp,3,86,85,85,0,24,22,19,21,3,OFN,0,3,4,m,m,1,800,1,76,32
86,86,Resp,3,87,86,86,0,24,22,20,21,4,OMN,1,4,2,b,b,1,783,1,77,32
87,87,Resp,3,88,87,87,0,24,23,20,21,1,YFN,1,1,1,v,v,1,733,1,78,32
88,88,Resp,3,89,88,88,0,24,23,21,21,4,OMN,1,4,2,b,b,1,668,1,79,32
89,89,Resp,3,90,89,89,0,24,23,21,22,3,OFN,0,3,4,m,m,1,764,1,80,32
90,90,Resp,3,91,90,90,0,25,23,21,22,2,YMN,0,2,3,n,n,1,756,1,81,32
91,91,Resp,3,92,91,91,0,25,24,21,22,1,YFN,1,1,1,v,v,1,690,1,82,32
92,92,Resp,3,93,92,92,0,26,24,21,22,2,YMN,0,2,3,n,n,1,715,1,83,32
93,93,Resp,3,94,93,93,0,26,25,21,22,1,YFN,1,1,1,v,v,1,742,1,84,32
94,94,Resp,3,95,94,94,0,26,25,22,22,4,OMN,1,4,2,b,b,1,747,1,85,32
95,95,Resp,3,96,95,95,0,26,25,23,22,4,OMN,1,4,2,b,b,1,692,1,86,32
96,96,Resp,3,97,96,96,0,26,25,23,23,3,OFN,0,3,4,m,m,1,883,1,87,32
97,97,Resp,3,98,97,97,0,26,25,24,23,4,OMN,1,4,2,b,b,1,629,1,88,32
98,98,Resp,3,99,98,98,0,26,25,24,24,3,OFN,0,3,4,m,m,1,874,1,89,32
99,99,Resp,3,100,99,99,0,26,26,24,24,1,YFN,1,1,1,v,n,0,701,2,89,32
100,100,Resp,3,101,100,100,0,26,26,24,25,3,OFN,0,3,4,m,b,0,753,2,89,32
101,101,Resp,3,102,101,101,0,26,26,25,25,4,OMN,1,4,2,b,b,1,706,1,90,32
102,102,Resp,3,103,102,102,0,26,26,26,25,4,OMN,1,4,2,b,b,1,664,1,91,32
103,103,Resp,3,104,103,103,0,26,26,26,26,3,OFN,0,3,4,m,m,1,679,1,92,32
104,104,Resp,3,105,104,104,0,27,26,26,26,2,YMN,0,2,3,n,n,1,631,1,93,32
105,105,Resp,3,106,105,105,0,27,27,26,26,1,YFN,1,1,1,v,v,1,680,1,94,32
106,106,Resp,3,107,106,106,0,27,27,26,27,3,OFN,0,3,4,m,m,1,737,1,95,32
107,107,Resp,3,108,107,107,0,27,27,26,28,3,OFN,0,3,4,m,m,1,828,1,96,32
108,108,Resp,3,109,108,108,0,28,27,26,28,2,YMN,0,2,3,n,n,1,684,1,97,32
109,109,Resp,3,110,109,109,0,28,27,27,28,4,OMN,1,4,2,b,b,1,562,1,98,32
110,110,Resp,3,111,110,110,0,28,28,27,28,1,YFN,1,1,1,v,v,1,806,1,99,32
111,111,Resp,3,112,111,111,0,28,28,28,28,4,OMN,1,4,2,b,b,1,717,1,100,32
112,112,Resp,3,113,112,112,0,29,28,28,28,2,YMN,0,2,3,n,n,1,658,1,101,32
113,113,Resp,3,114,113,113,0,30,28,28,28,2,YMN,0,2,3,n,n,1,714,1,102,32
114,114,Resp,3,115,114,114,0,30,29,28,28,1,YFN,1,1,1,v,v,1,763,1,103,32
115,115,Resp,3,116,115,115,0,30,29,28,29,3,OFN,0,3,4,m,m,1,716,1,104,32
116,116,Resp,3,117,116,116,0,30,29,28,30,3,OFN,0,3,4,m,m,1,781,1,105,32
117,117,Resp,3,118,117,117,0,30,30,28,30,1,YFN,1,1,1,v,v,1,776,1,106,32
118,118,Resp,3,119,118,118,0,30,30,29,30,4,OMN,1,4,2,b,b,1,765,1,107,32
119,119,Resp,3,120,119,119,0,30,30,30,30,4,OMN,1,4,2,b,b,1,775,1,108,32
0,0,Resp,4,1,0,0,0,0,0,0,1,2,OFN,0,3,4,m,b,0,1046,2,0,34
1,1,Resp,4,2,1,1,0,0,1,0,1,1,YFN,1,1,1,v,m,0,648,2,0,34
2,2,Resp,4,3,2,2,0,0,1,0,2,2,OFN,0,3,4,m,v,0,644,2,0,34
3,3,Resp,4,4,3,3,0,0,1,0,3,2,OFN,0,3,4,m,n,0,568,2,0,34
4,4,Resp,4,5,4,4,0,0,1,0,4,2,OFN,0,3,4,m,b,0,845,2,0,34
5,5,Resp,4,6,5,5,0,0,1,0,5,2,OFN,0,3,4,m,v,0,791,2,0,34
6,6,Resp,4,7,6,6,0,1,1,0,5,3,YMN,0,2,3,n,v,0,1166,2,0,34
7,7,Resp,4,8,7,7,0,1,1,1,5,4,OMN,1,4,2,b,b,1,597,1,1,34
8,8,Resp,4,9,8,8,0,1,1,2,5,4,OMN,1,4,2,b,b,1,598,1,2,34
9,9,Resp,4,10,9,9,0,1,1,3,5,4,OMN,1,4,2,b,b,1,675,1,3,34
10,10,Resp,4,11,10,10,0,1,1,4,5,4,OMN,1,4,2,b,b,1,635,1,4,34
11,11,Resp,4,12,11,11,0,1,1,4,6,2,OFN,0,3,4,m,n,0,1043,2,4,34
12,12,RespITI,4,13,12,12,0,1,2,4,6,1,YFN,1,1,1,v,0,0,1043,3,4,34
13,13,Resp,4,14,13,13,0,1,3,4,6,1,YFN,1,1,1,v,v,1,540,1,5,34
14,14,Resp,4,15,14,14,0,1,4,4,6,1,YFN,1,1,1,v,v,1,355,1,6,34
15,15,Resp,4,16,15,15,0,1,5,4,6,1,YFN,1,1,1,v,v,1,558,1,7,34
16,16,Resp,4,17,16,16,0,1,6,4,6,1,YFN,1,1,1,v,v,1,451,1,8,34
17,17,Resp,4,18,17,17,0,1,7,4,6,1,YFN,1,1,1,v,v,1,435,1,9,34
18,18,Resp,4,19,18,18,0,1,7,5,6,4,OMN,1,4,2,b,b,1,666,1,10,34
19,19,Resp,4,20,19,19,0,1,7,5,7,2,OFN,0,3,4,m,n,0,922,2,10,34
20,20,Resp,4,21,20,20,0,1,7,6,7,4,OMN,1,4,2,b,b,1,947,1,11,34
21,21,Resp,4,22,21,21,0,2,7,6,7,3,YMN,0,2,3,n,m,0,819,2,11,34
22,22,Resp,4,23,22,22,0,2,8,6,7,1,YFN,1,1,1,v,v,1,714,1,12,34
23,23,Resp,4,24,23,23,0,2,8,6,8,2,OFN,0,3,4,m,b,0,939,2,12,34
24,24,Resp,4,25,24,24,0,3,8,6,8,3,YMN,0,2,3,n,n,1,762,1,13,34
25,25,Resp,4,26,25,25,0,3,8,6,9,2,OFN,0,3,4,m,m,1,682,1,14,34
26,26,Resp,4,27,26,26,0,4,8,6,9,3,YMN,0,2,3,n,n,1,643,1,15,34
27,27,Resp,4,28,27,27,0,4,9,6,9,1,YFN,1,1,1,v,v,1,626,1,16,34
28,28,Resp,4,29,28,28,0,5,9,6,9,3,YMN,0,2,3,n,n,1,690,1,17,34
29,29,Resp,4,30,29,29,0,5,10,6,9,1,YFN,1,1,1,v,m,0,802,2,17,34
30,30,Resp,4,31,30,30,0,5,10,6,10,2,OFN,0,3,4,m,m,1,833,1,18,34
31,31,Resp,4,32,31,31,0,6,10,6,10,3,YMN,0,2,3,n,n,1,624,1,19,34
32,32,Resp,4,33,32,32,0,7,10,6,10,3,YMN,0,2,3,n,n,1,640,1,20,34
33,33,Resp,4,34,33,33,0,7,10,7,10,4,OMN,1,4,2,b,b,1,416,1,21,34
34,34,Resp,4,35,34,34,0,7,10,7,11,2,OFN,0,3,4,m,m,1,872,1,22,34
35,35,Resp,4,36,35,35,0,7,10,7,12,2,OFN,0,3,4,m,m,1,551,1,23,34
36,36,Resp,4,37,36,36,0,7,10,7,13,2,OFN,0,3,4,m,m,1,583,1,24,34
37,37,Resp,4,38,37,37,0,7,10,8,13,4,OMN,1,4,2,b,b,1,712,1,25,34
38,38,Resp,4,39,38,38,0,7,10,8,14,2,OFN,0,3,4,m,m,1,648,1,26,34
39,39,Resp,4,40,39,39,0,8,10,8,14,3,YMN,0,2,3,n,n,1,653,1,27,34
40,40,Resp,4,41,40,40,0,8,11,8,14,1,YFN,1,1,1,v,v,1,423,1,28,34
41,41,Resp,4,42,41,41,0,8,11,8,15,2,OFN,0,3,4,m,m,1,927,1,29,34
42,42,Resp,4,43,42,42,0,8,11,8,16,2,OFN,0,3,4,m,m,1,480,1,30,34
43,43,Resp,4,44,43,43,0,8,11,8,17,2,OFN,0,3,4,m,m,1,451,1,31,34
44,44,Resp,4,45,44,44,0,8,11,9,17,4,OMN,1,4,2,b,b,1,778,1,32,34
45,45,Resp,4,46,45,45,0,8,11,10,17,4,OMN,1,4,2,b,b,1,544,1,33,34
46,46,Resp,4,47,46,46,0,8,11,11,17,4,OMN,1,4,2,b,b,1,470,1,34,34
47,47,Resp,4,48,47,47,0,8,11,12,17,4,OMN,1,4,2,b,b,1,547,1,35,34
48,48,Resp,4,49,48,48,0,9,11,12,17,3,YMN,0,2,3,n,n,1,563,1,36,34
49,49,Resp,4,50,49,49,0,10,11,12,17,3,YMN,0,2,3,n,n,1,567,1,37,34
50,50,Resp,4,51,50,50,0,10,12,12,17,1,YFN,1,1,1,v,m,0,1068,2,37,34
51,51,Resp,4,52,51,51,0,10,12,13,17,4,OMN,1,4,2,b,b,1,729,1,38,34
52,52,Resp,4,53,52,52,0,11,12,13,17,3,YMN,0,2,3,n,n,1,637,1,39,34
53,53,Resp,4,54,53,53,0,11,13,13,17,1,YFN,1,1,1,v,v,1,473,1,40,34
54,54,Resp,4,55,54,54,0,12,13,13,17,3,YMN,0,2,3,n,n,1,630,1,41,34
55,55,Resp,4,56,55,55,0,13,13,13,17,3,YMN,0,2,3,n,n,1,474,1,42,34
56,56,Resp,4,57,56,56,0,13,13,14,17,4,OMN,1,4,2,b,b,1,545,1,43,34
57,57,Resp,4,58,57,57,0,13,13,14,18,2,OFN,0,3,4,m,m,1,577,1,44,34
58,58,Resp,4,59,58,58,0,13,13,14,19,2,OFN,0,3,4,m,m,1,625,1,45,34
59,59,Resp,4,60,59,59,0,14,13,14,19,3,YMN,0,2,3,n,n,1,662,1,46,34
60,60,Resp,4,61,60,60,0,15,13,14,19,3,YMN,0,2,4,m,n,0,649,2,46,34
61,61,Resp,4,62,61,61,0,15,14,14,19,1,YFN,1,1,1,v,v,1,640,1,47,34
62,62,Resp,4,63,62,62,0,16,14,14,19,3,YMN,0,2,4,m,n,0,720,2,47,34
63,63,Resp,4,64,63,63,0,16,14,15,19,4,OMN,1,4,2,b,b,1,745,1,48,34
64,64,Resp,4,65,64,64,0,17,14,15,19,3,YMN,0,2,4,m,m,1,449,1,49,34
65,65,Resp,4,66,65,65,0,17,14,15,20,2,OFN,0,3,3,n,n,1,497,1,50,34
66,66,Resp,4,67,66,66,0,17,15,15,20,1,YFN,1,1,1,v,v,1,625,1,51,34
67,67,Resp,4,68,67,67,0,17,16,15,20,1,YFN,1,1,1,v,v,1,896,1,52,34
68,68,Resp,4,69,68,68,0,17,16,15,21,2,OFN,0,3,3,n,m,0,785,2,52,34
69,69,Resp,4,70,69,69,0,17,16,15,22,2,OFN,0,3,3,n,n,1,636,1,53,34
70,70,Resp,4,71,70,70,0,17,17,15,22,1,YFN,1,1,1,v,v,1,626,1,54,34
71,71,Resp,4,72,71,71,0,18,17,15,22,3,YMN,0,2,4,m,m,1,875,1,55,34
72,72,Resp,4,73,72,72,0,19,17,15,22,3,YMN,0,2,4,m,m,1,531,1,56,34
73,73,Resp,4,74,73,73,0,20,17,15,22,3,YMN,0,2,4,m,m,1,625,1,57,34
74,74,Resp,4,75,74,74,0,20,18,15,22,1,YFN,1,1,1,v,v,1,657,1,58,34
75,75,Resp,4,76,75,75,0,20,19,15,22,1,YFN,1,1,1,v,v,1,657,1,59,34
76,76,Resp,4,77,76,76,0,20,19,15,23,2,OFN,0,3,3,n,n,1,704,1,60,34
77,77,Resp,4,78,77,77,0,20,20,15,23,1,YFN,1,1,1,v,v,1,409,1,61,34
78,78,Resp,4,79,78,78,0,21,20,15,23,3,YMN,0,2,4,m,m,1,601,1,62,34
79,79,Resp,4,80,79,79,0,21,20,15,24,2,OFN,0,3,3,n,n,1,673,1,63,34
80,80,Resp,4,81,80,80,0,21,20,16,24,4,OMN,1,4,2,b,b,1,737,1,64,34
81,81,Resp,4,82,81,81,0,21,20,17,24,4,OMN,1,4,2,b,b,1,529,1,65,34
82,82,Resp,4,83,82,82,0,21,20,17,25,2,OFN,0,3,3,n,n,1,937,1,66,34
83,83,Resp,4,84,83,83,0,22,20,17,25,3,YMN,0,2,4,m,m,1,608,1,67,34
84,84,Resp,4,85,84,84,0,22,20,17,26,2,OFN,0,3,3,n,n,1,823,1,68,34
85,85,Resp,4,86,85,85,0,22,20,18,26,4,OMN,1,4,2,b,b,1,653,1,69,34
86,86,Resp,4,87,86,86,0,22,20,19,26,4,OMN,1,4,2,b,b,1,539,1,70,34
87,87,Resp,4,88,87,87,0,22,21,19,26,1,YFN,1,1,1,v,v,1,457,1,71,34
88,88,Resp,4,89,88,88,0,22,22,19,26,1,YFN,1,1,1,v,v,1,511,1,72,34
89,89,Resp,4,90,89,89,0,22,22,20,26,4,OMN,1,4,2,b,b,1,580,1,73,34
90,90,Resp,4,91,90,90,0,22,23,20,26,1,YFN,1,1,1,v,v,1,1081,1,74,34
91,91,Resp,4,92,91,91,0,22,24,20,26,1,YFN,1,1,1,v,v,1,397,1,75,34
92,92,Resp,4,93,92,92,0,22,24,20,27,2,OFN,0,3,3,n,n,1,852,1,76,34
93,93,Resp,4,94,93,93,0,22,24,21,27,4,OMN,1,4,2,b,b,1,667,1,77,34
94,94,Resp,4,95,94,94,0,22,24,22,27,4,OMN,1,4,2,b,b,1,492,1,78,34
95,95,Resp,4,96,95,95,0,22,25,22,27,1,YFN,1,1,1,v,v,1,812,1,79,34
96,96,Resp,4,97,96,96,0,22,25,23,27,4,OMN,1,4,2,b,b,1,892,1,80,34
97,97,Resp,4,98,97,97,0,23,25,23,27,3,YMN,0,2,4,m,m,1,1060,1,81,34
98,98,Resp,4,99,98,98,0,23,25,24,27,4,OMN,1,4,2,b,b,1,587,1,82,34
99,99,Resp,4,100,99,99,0,23,25,24,28,2,OFN,0,3,3,n,n,1,660,1,83,34
100,100,Resp,4,101,100,100,0,23,26,24,28,1,YFN,1,1,1,v,m,0,803,2,83,34
101,101,Resp,4,102,101,101,0,23,26,25,28,4,OMN,1,4,2,b,b,1,868,1,84,34
102,102,Resp,4,103,102,102,0,24,26,25,28,3,YMN,0,2,4,m,n,0,547,2,84,34
103,103,Resp,4,104,103,103,0,24,27,25,28,1,YFN,1,1,1,v,n,0,988,2,84,34
104,104,Resp,4,105,104,104,0,24,27,26,28,4,OMN,1,4,2,b,b,1,771,1,85,34
105,105,Resp,4,106,105,105,0,25,27,26,28,3,YMN,0,2,4,m,v,0,474,2,85,34
106,106,Resp,4,107,106,106,0,26,27,26,28,3,YMN,0,2,4,m,m,1,650,1,86,34
107,107,Resp,4,108,107,107,0,26,27,27,28,4,OMN,1,4,2,b,b,1,491,1,87,34
108,108,Resp,4,109,108,108,0,26,28,27,28,1,YFN,1,1,1,v,n,0,666,2,87,34
109,109,Resp,4,110,109,109,0,27,28,27,28,3,YMN,0,2,4,m,m,1,738,1,88,34
110,110,Resp,4,111,110,110,0,27,28,28,28,4,OMN,1,4,2,b,b,1,458,1,89,34
111,111,Resp,4,112,111,111,0,27,29,28,28,1,YFN,1,1,1,v,n,0,786,2,89,34
112,112,Resp,4,113,112,112,0,27,30,28,28,1,YFN,1,1,1,v,v,1,594,1,90,34
113,113,Resp,4,114,113,113,0,27,30,29,28,4,OMN,1,4,2,b,b,1,658,1,91,34
114,114,Resp,4,115,114,114,0,27,30,29,29,2,OFN,0,3,3,n,n,1,465,1,92,34
115,115,Resp,4,116,115,115,0,27,30,29,30,2,OFN,0,3,3,n,n,1,706,1,93,34
116,116,Resp,4,117,116,116,0,28,30,29,30,3,YMN,0,2,4,m,m,1,682,1,94,34
117,117,Resp,4,118,117,117,0,29,30,29,30,3,YMN,0,2,4,m,m,1,738,1,95,34
118,118,Resp,4,119,118,118,0,29,30,30,30,4,OMN,1,4,2,b,b,1,633,1,96,34
119,119,Resp,4,120,119,119,0,30,30,30,30,3,YMN,0,2,4,m,m,1,691,1,97,34
0,0,RespITI,3,1,0,0,0,0,1,0,0,1,YFN,1,1,1,v,0,0,,3,0,35
1,1,Resp,3,2,1,1,0,1,1,0,0,2,YMN,0,2,4,m,b,0,697,2,0,35
2,2,Resp,3,3,2,2,0,1,1,0,1,3,OFN,0,3,3,n,n,1,564,1,1,35
3,3,Resp,3,4,3,3,0,1,1,1,1,4,OMN,1,4,2,b,m,0,659,2,1,35
4,4,Resp,3,5,4,4,0,1,1,1,2,3,OFN,0,3,3,n,n,1,1020,1,2,35
5,5,Resp,3,6,5,5,0,1,2,1,2,1,YFN,1,1,1,v,b,0,536,2,2,35
6,6,Resp,3,7,6,6,0,1,2,1,3,3,OFN,0,3,3,n,n,1,768,1,3,35
7,7,Resp,3,8,7,7,0,1,2,2,3,4,OMN,1,4,2,b,v,0,695,2,3,35
8,8,RespITI,3,9,8,8,0,2,2,2,3,2,YMN,0,2,4,m,0,0,695,3,3,35
9,9,Resp,3,10,9,9,0,2,3,2,3,1,YFN,1,1,1,v,m,0,737,2,3,35
10,10,Resp,3,11,10,10,0,2,3,3,3,4,OMN,1,4,2,b,n,0,973,2,3,35
11,11,Resp,3,12,11,11,0,2,3,4,3,4,OMN,1,4,2,b,v,0,870,2,3,35
12,12,Resp,3,13,12,12,0,2,3,4,4,3,OFN,0,3,3,n,n,1,677,1,4,35
13,13,Resp,3,14,13,13,0,3,3,4,4,2,YMN,0,2,4,m,b,0,710,2,4,35
14,14,Resp,3,15,14,14,0,3,3,5,4,4,OMN,1,4,2,b,v,0,817,2,4,35
15,15,Resp,3,16,15,15,0,3,3,6,4,4,OMN,1,4,2,b,m,0,854,2,4,35
16,16,RespITI,3,17,16,16,0,4,3,6,4,2,YMN,0,2,4,m,0,0,854,3,4,35
17,17,Resp,3,18,17,17,0,5,3,6,4,2,YMN,0,2,4,m,b,0,1009,2,4,35
18,18,Resp,3,19,18,18,0,5,4,6,4,1,YFN,1,1,1,v,v,1,980,1,5,35
19,19,Resp,3,20,19,19,0,5,5,6,4,1,YFN,1,1,1,v,v,1,589,1,6,35
20,20,Resp,3,21,20,20,0,5,5,6,5,3,OFN,0,3,3,n,b,0,874,2,6,35
21,21,Resp,3,22,21,21,0,5,5,6,6,3,OFN,0,3,3,n,n,1,626,1,7,35
22,22,Resp,3,23,22,22,0,5,6,6,6,1,YFN,1,1,1,v,v,1,903,1,8,35
23,23,Resp,3,24,23,23,0,5,7,6,6,1,YFN,1,1,1,v,v,1,615,1,9,35
24,24,Resp,3,25,24,24,0,6,7,6,6,2,YMN,0,2,4,m,b,0,808,2,9,35
25,25,Resp,3,26,25,25,0,6,7,7,6,4,OMN,1,4,2,b,m,0,1113,2,9,35
26,26,Resp,3,27,26,26,0,7,7,7,6,2,YMN,0,2,4,m,m,1,952,1,10,35
27,27,Resp,3,28,27,27,0,7,7,8,6,4,OMN,1,4,2,b,b,1,756,1,11,35
28,28,Resp,3,29,28,28,0,7,8,8,6,1,YFN,1,1,1,v,v,1,718,1,12,35
29,29,Resp,3,30,29,29,0,7,9,8,6,1,YFN,1,1,1,v,v,1,601,1,13,35
30,30,Resp,3,31,30,30,0,8,9,8,6,2,YMN,0,2,4,m,b,0,635,2,13,35
31,31,Resp,3,32,31,31,0,9,9,8,6,2,YMN,0,2,4,m,m,1,720,1,14,35
32,32,Resp,3,33,32,32,0,10,9,8,6,2,YMN,0,2,4,m,m,1,548,1,15,35
33,33,Resp,3,34,33,33,0,10,10,8,6,1,YFN,1,1,1,v,v,1,720,1,16,35
34,34,Resp,3,35,34,34,0,10,10,8,7,3,OFN,0,3,3,n,n,1,785,1,17,35
35,35,Resp,3,36,35,35,0,11,10,8,7,2,YMN,0,2,4,m,m,1,885,1,18,35
36,36,Resp,3,37,36,36,0,11,10,8,8,3,OFN,0,3,3,n,n,1,570,1,19,35
37,37,Resp,3,38,37,37,0,11,11,8,8,1,YFN,1,1,1,v,v,1,604,1,20,35
38,38,Resp,3,39,38,38,0,12,11,8,8,2,YMN,0,2,4,m,m,1,890,1,21,35
39,39,Resp,3,40,39,39,0,12,11,8,9,3,OFN,0,3,3,n,n,1,585,1,22,35
40,40,Resp,3,41,40,40,0,12,11,9,9,4,OMN,1,4,2,b,b,1,750,1,23,35
41,41,Resp,3,42,41,41,0,12,11,10,9,4,OMN,1,4,2,b,b,1,790,1,24,35
42,42,Resp,3,43,42,42,0,12,12,10,9,1,YFN,1,1,1,v,v,1,608,1,25,35
43,43,Resp,3,44,43,43,0,12,12,10,10,3,OFN,0,3,3,n,n,1,713,1,26,35
44,44,Resp,3,45,44,44,0,12,13,10,10,1,YFN,1,1,1,v,v,1,705,1,27,35
45,45,Resp,3,46,45,45,0,12,13,11,10,4,OMN,1,4,2,b,b,1,1042,1,28,35
46,46,Resp,3,47,46,46,0,12,13,12,10,4,OMN,1,4,2,b,b,1,792,1,29,35
47,47,Resp,3,48,47,47,0,12,13,13,10,4,OMN,1,4,2,b,b,1,765,1,30,35
48,48,Resp,3,49,48,48,0,12,13,14,10,4,OMN,1,4,2,b,b,1,653,1,31,35
49,49,Resp,3,50,49,49,0,12,14,14,10,1,YFN,1,1,1,v,v,1,681,1,32,35
50,50,Resp,3,51,50,50,0,13,14,14,10,2,YMN,0,2,4,m,m,1,1205,1,33,35
51,51,Resp,3,52,51,51,0,13,14,14,11,3,OFN,0,3,3,n,n,1,953,1,34,35
52,52,Resp,3,53,52,52,0,13,14,15,11,4,OMN,1,4,2,b,n,0,442,2,34,35
53,53,Resp,3,54,53,53,0,13,15,15,11,1,YFN,1,1,1,v,v,1,597,1,35,35
54,54,Resp,3,55,54,54,0,13,15,16,11,4,OMN,1,4,2,b,b,1,731,1,36,35
55,55,Resp,3,56,55,55,0,13,15,16,12,3,OFN,0,3,3,n,n,1,802,1,37,35
56,56,Resp,3,57,56,56,0,13,15,17,12,4,OMN,1,4,2,b,b,1,621,1,38,35
57,57,Resp,3,58,57,57,0,13,15,17,13,3,OFN,0,3,3,n,n,1,560,1,39,35
58,58,Resp,3,59,58,58,0,13,15,17,14,3,OFN,0,3,3,n,n,1,613,1,40,35
59,59,Resp,3,60,59,59,0,13,15,17,15,3,OFN,0,3,3,n,n,1,570,1,41,35
60,60,Resp,3,61,60,60,0,13,16,17,15,1,YFN,1,1,1,v,v,1,804,1,42,35
61,61,Resp,3,62,61,61,0,14,16,17,15,2,YMN,0,2,3,n,m,0,753,2,42,35
62,62,RespITI,3,63,62,62,0,14,16,17,16,3,OFN,0,3,4,m,0,0,753,3,42,35
63,63,Resp,3,64,63,63,0,15,16,17,16,2,YMN,0,2,3,n,m,0,634,2,42,35
64,64,Resp,3,65,64,64,0,15,16,18,16,4,OMN,1,4,2,b,b,1,803,1,43,35
65,65,Resp,3,66,65,65,0,15,17,18,16,1,YFN,1,1,1,v,v,1,820,1,44,35
66,66,Resp,3,67,66,66,0,15,17,18,17,3,OFN,0,3,4,m,n,0,655,2,44,35
67,67,Resp,3,68,67,67,0,15,17,18,18,3,OFN,0,3,4,m,m,1,702,1,45,35
68,68,Resp,3,69,68,68,0,15,17,19,18,4,OMN,1,4,2,b,b,1,834,1,46,35
69,69,Resp,3,70,69,69,0,15,17,19,19,3,OFN,0,3,4,m,m,1,982,1,47,35
70,70,Resp,3,71,70,70,0,15,18,19,19,1,YFN,1,1,1,v,v,1,619,1,48,35
71,71,Resp,3,72,71,71,0,16,18,19,19,2,YMN,0,2,3,n,n,1,811,1,49,35
72,72,Resp,3,73,72,72,0,17,18,19,19,2,YMN,0,2,3,n,n,1,757,1,50,35
73,73,Resp,3,74,73,73,0,17,18,20,19,4,OMN,1,4,2,b,b,1,727,1,51,35
74,74,Resp,3,75,74,74,0,17,19,20,19,1,YFN,1,1,1,v,v,1,775,1,52,35
75,75,Resp,3,76,75,75,0,17,19,20,20,3,OFN,0,3,4,m,n,0,1055,2,52,35
76,76,Resp,3,77,76,76,0,17,19,20,21,3,OFN,0,3,4,m,m,1,657,1,53,35
77,77,Resp,3,78,77,77,0,18,19,20,21,2,YMN,0,2,3,n,n,1,575,1,54,35
78,78,Resp,3,79,78,78,0,18,20,20,21,1,YFN,1,1,1,v,v,1,909,1,55,35
79,79,Resp,3,80,79,79,0,18,21,20,21,1,YFN,1,1,1,v,v,1,648,1,56,35
80,80,Resp,3,81,80,80,0,18,21,20,22,3,OFN,0,3,4,m,m,1,761,1,57,35
81,81,Resp,3,82,81,81,0,18,22,20,22,1,YFN,1,1,1,v,v,1,773,1,58,35
82,82,Resp,3,83,82,82,0,19,22,20,22,2,YMN,0,2,3,n,n,1,815,1,59,35
